40627,10654,6880,_from,12/08/2014,_until,
40626,10654,6886
40625,10654,6976
40624,10654,7106
40623,10654,6890
40634,10655,6879,_from,28/08/2015,_until,01/09/2015
40633,10655,6880,_from,01/09/2015,_until,
40632,10655,6886
40631,10655,6976
40630,10655,6909
40629,10655,6882
40639,10656,6887
40640,10657,6879,_from,24/01/2011,_until,
40638,10657,6886
40637,10657,7124
40636,10657,10656
40635,10657,6887
40645,10658,6887
40647,10659,6879,_from,09/08/2006,_until,10/08/2006
40646,10659,6880,_from,10/08/2006,_until,
40644,10659,6886
40643,10659,6885
40642,10659,10658
40641,10659,6887
40653,10660,6879,_from,21/11/2008,_until,10/12/2008
40652,10660,6880,_from,10/12/2008,_until,
40651,10660,6886
40650,10660,6885
40649,10660,6903
40648,10660,6893
40659,10661,6879,_from,27/02/2008,_until,27/02/2008
40658,10661,6880,_from,27/02/2008,_until,
40657,10661,6886
40656,10661,6885
40655,10661,6888
40654,10661,6887
40665,10662,6879,_from,16/04/2007,_until,19/04/2007
40664,10662,6880,_from,19/04/2007,_until,
40663,10662,6886
40662,10662,6885
40661,10662,6888
40660,10662,6887
40671,10663,6879,_from,13/06/2013,_until,14/06/2013
40670,10663,6880,_from,14/06/2013,_until,
40669,10663,6886
40668,10663,6976
40667,10663,6990
40666,10663,6893
40677,10664,6879,_from,17/06/2015,_until,18/06/2015
40676,10664,6880,_from,18/06/2015,_until,
40675,10664,6886
40674,10664,6976
40673,10664,6974
40672,10664,6890
40683,10665,6879,_from,16/04/2014,_until,23/05/2014
40682,10665,6880,_from,23/05/2014,_until,
40681,10665,6886
40680,10665,6916
40679,10665,7309
40678,10665,6887
40689,10666,6879,_from,15/06/2011,_until,22/06/2011
40688,10666,6880,_from,22/06/2011,_until,
40687,10666,6886
40686,10666,6885
40685,10666,6977
40684,10666,6887
40695,10667,6881,_from,01/05/2008,_until,
40694,10667,6879,_from,28/05/2008,_until,01/05/2008
40693,10667,6886
40692,10667,6885
40691,10667,6968
40690,10667,6893
40701,10668,6879,_from,24/11/2013,_until,25/11/2013
40700,10668,6880,_from,25/11/2013,_until,
40699,10668,6886
40698,10668,6976
40697,10668,6962
40696,10668,6887
40707,10669,6879,_from,01/09/2016,_until,11/10/2016
40706,10669,6880,_from,11/10/2016,_until,08/09/2017
40705,10669,7197
40704,10669,6919
40703,10669,9807
40702,10669,6887
40713,10670,6879,_from,02/09/2011,_until,05/01/2012
40712,10670,6880,_from,05/01/2012,_until,
40711,10670,7007
40710,10670,6923
40709,10670,6948
40708,10670,6887
40718,10671,6879,_from,26/03/2008,_until,
40717,10671,7007
40716,10671,7067
40715,10671,6914
40714,10671,6887
40724,10672,6879,_from,15/08/2015,_until,16/08/2015
40723,10672,6880,_from,16/08/2015,_until,
40722,10672,6886
40721,10672,6885
40720,10672,6891
40719,10672,6890
40730,10673,6879,_from,23/09/2013,_until,07/11/2013
40729,10673,6880,_from,07/11/2013,_until,27/10/2013
40728,10673,7429
40727,10673,6919
40726,10673,7369
40725,10673,6890
40736,10674,6879,_from,12/01/2011,_until,14/01/2011
40735,10674,6880,_from,14/01/2011,_until,
40734,10674,6886
40733,10674,6885
40732,10674,6894
40731,10674,6893
40741,10675,6882
40742,10676,6879,_from,07/10/2011,_until,
40740,10676,6886
40739,10676,7725
40738,10676,10675
40737,10676,6882
40747,10677,6890
40749,10678,6879,_from,17/02/2012,_until,26/03/2012
40748,10678,6880,_from,26/03/2012,_until,
40746,10678,6886
40745,10678,6923
40744,10678,10677
40743,10678,6890
40755,10679,6879,_from,13/03/2014,_until,18/03/2014
40754,10679,6880,_from,18/03/2014,_until,
40753,10679,6886
40752,10679,6885
40751,10679,6952
40750,10679,6887
40761,10680,6879,_from,16/03/2013,_until,19/03/2013
40760,10680,6880,_from,19/03/2013,_until,
40759,10680,6886
40758,10680,6885
40757,10680,7044
40756,10680,6893
40767,10681,6879,_from,15/12/2014,_until,15/12/2014
40766,10681,6880,_from,15/12/2014,_until,
40765,10681,6886
40764,10681,6885
40763,10681,6894
40762,10681,6893
40772,10682,6879,_from,17/06/2013,_until,
40771,10682,6886
40770,10682,7468
40769,10682,7492
40768,10682,6882
40778,10683,6879,_from,15/06/2016,_until,16/06/2016
40777,10683,6880,_from,16/06/2016,_until,
40776,10683,6886
40775,10683,6885
40774,10683,7188
40773,10683,6887
40784,10684,6881,_from,22/10/2009,_until,
40783,10684,6879,_from,15/10/2009,_until,22/10/2009
40782,10684,6886
40781,10684,6916
40780,10684,7206
40779,10684,6882
40789,10685,6887
40791,10686,6879,_from,12/08/2013,_until,12/09/2013
40790,10686,6880,_from,12/09/2013,_until,14/09/2014
40788,10686,7197
40787,10686,6919
40786,10686,10685
40785,10686,6887
40797,10687,6879,_from,14/04/2011,_until,13/05/2011
40796,10687,6880,_from,13/05/2011,_until,
40795,10687,6886
40794,10687,6923
40793,10687,7907
40792,10687,6890
40803,10688,6879,_from,02/09/2012,_until,03/09/2012
40802,10688,6880,_from,03/09/2012,_until,
40801,10688,6886
40800,10688,6885
40799,10688,6903
40798,10688,6893
40809,10689,6879,_from,05/12/2006,_until,24/01/2007
40808,10689,6880,_from,24/01/2007,_until,
40807,10689,6886
40806,10689,7067
40805,10689,6891
40804,10689,6890
40815,10690,6879,_from,29/03/2013,_until,03/04/2013
40814,10690,6880,_from,03/04/2013,_until,
40813,10690,6886
40812,10690,6885
40811,10690,6974
40810,10690,6890
40820,10691,6887
40821,10692,6879,_from,28/04/2017,_until,
40819,10692,6886
40818,10692,6923
40817,10692,10691
40816,10692,6887
40827,10693,6881,_from,23/02/2009,_until,
40826,10693,6879,_from,16/05/2008,_until,23/02/2009
40825,10693,7007
40824,10693,6923
40823,10693,8219
40822,10693,6887
40833,10694,6879,_from,08/04/2011,_until,12/04/2011
40832,10694,6880,_from,12/04/2011,_until,
40831,10694,6886
40830,10694,6885
40829,10694,6957
40828,10694,6887
40839,10695,6879,_from,30/10/2014,_until,31/10/2014
40838,10695,6880,_from,31/10/2014,_until,
40837,10695,6886
40836,10695,6976
40835,10695,7106
40834,10695,6890
40845,10696,6879,_from,29/07/2014,_until,12/08/2014
40844,10696,6880,_from,12/08/2014,_until,
40843,10696,6886
40842,10696,6905
40841,10696,7128
40840,10696,6887
40851,10697,6879,_from,16/04/2008,_until,25/04/2008
40850,10697,6880,_from,25/04/2008,_until,
40849,10697,6886
40848,10697,6885
40847,10697,7319
40846,10697,6890
40857,10698,6881,_from,29/08/2006,_until,
40856,10698,6879,_from,17/07/2006,_until,29/08/2006
40855,10698,7007
40854,10698,7067
40853,10698,6971
40852,10698,6882
40863,10699,6879,_from,11/08/2009,_until,29/08/2009
40862,10699,6880,_from,29/08/2009,_until,
40861,10699,6886
40860,10699,6916
40859,10699,6928
40858,10699,6887
40869,10700,6879,_from,26/07/2005,_until,02/09/2005
40868,10700,6880,_from,02/09/2005,_until,
40867,10700,6886
40866,10700,6997
40865,10700,8406
40864,10700,6890
40875,10701,6879,_from,10/02/2011,_until,14/02/2011
40874,10701,6880,_from,14/02/2011,_until,
40873,10701,6886
40872,10701,6885
40871,10701,6957
40870,10701,6887
40881,10702,6879,_from,28/09/2009,_until,28/09/2009
40880,10702,6880,_from,28/09/2009,_until,
40879,10702,6886
40878,10702,6885
40877,10702,6894
40876,10702,6893
40887,10703,6879,_from,08/07/2014,_until,09/07/2014
40886,10703,6880,_from,09/07/2014,_until,
40885,10703,6886
40884,10703,6976
40883,10703,6894
40882,10703,6893
40893,10704,6879,_from,20/11/2009,_until,27/11/2009
40892,10704,6880,_from,27/11/2009,_until,
40891,10704,6886
40890,10704,6885
40889,10704,6909
40888,10704,6882
40899,10705,6881,_from,14/04/2015,_until,
40898,10705,6879,_from,13/04/2015,_until,14/04/2015
40897,10705,6886
40896,10705,6885
40895,10705,6940
40894,10705,6887
40905,10706,6879,_from,25/10/2013,_until,28/10/2013
40904,10706,6880,_from,28/10/2013,_until,
40903,10706,6886
40902,10706,6885
40901,10706,6977
40900,10706,6887
40911,10707,6879,_from,08/02/2011,_until,09/02/2011
40910,10707,6880,_from,09/02/2011,_until,
40909,10707,6886
40908,10707,6885
40907,10707,6924
40906,10707,6893
40917,10708,6879,_from,07/03/2006,_until,09/03/2006
40916,10708,6880,_from,09/03/2006,_until,
40915,10708,6886
40914,10708,6885
40913,10708,7076
40912,10708,6887
40923,10709,6879,_from,12/10/2012,_until,16/10/2012
40922,10709,6880,_from,16/10/2012,_until,
40921,10709,6886
40920,10709,6885
40919,10709,6888
40918,10709,6887
40929,10710,6879,_from,16/08/2012,_until,29/08/2012
40928,10710,6880,_from,29/08/2012,_until,
40927,10710,6886
40926,10710,6885
40925,10710,6888
40924,10710,6887
40935,10711,6879,_from,11/11/2008,_until,20/11/2008
40934,10711,6880,_from,20/11/2008,_until,
40933,10711,6886
40932,10711,6885
40931,10711,7014
40930,10711,6893
40941,10712,6879,_from,16/12/2016,_until,16/12/2016
40940,10712,6880,_from,16/12/2016,_until,
40939,10712,6886
40938,10712,6885
40937,10712,7097
40936,10712,6893
40947,10713,6879,_from,30/05/2008,_until,02/06/2008
40946,10713,6880,_from,02/06/2008,_until,
40945,10713,6886
40944,10713,6885
40943,10713,7893
40942,10713,6887
40953,10714,6879,_from,03/06/2014,_until,03/06/2014
40952,10714,6880,_from,03/06/2014,_until,
40951,10714,6886
40950,10714,6885
40949,10714,6979
40948,10714,6887
40959,10715,6879,_from,04/03/2015,_until,15/04/2015
40958,10715,6880,_from,15/04/2015,_until,
40957,10715,7007
40956,10715,6923
40955,10715,9027
40954,10715,6887
40965,10716,6879,_from,20/07/2011,_until,25/07/2011
40964,10716,6880,_from,25/07/2011,_until,
40963,10716,6886
40962,10716,6885
40961,10716,6948
40960,10716,6887
40970,10717,6882
40971,10718,6879,_from,01/06/2011,_until,
40969,10718,6886
40968,10718,6947
40967,10718,10717
40966,10718,6882
40977,10719,6879,_from,03/02/2006,_until,24/03/2006
40976,10719,6880,_from,24/03/2006,_until,
40975,10719,7007
40974,10719,6923
40973,10719,7486
40972,10719,6887
40983,10720,6879,_from,17/07/2009,_until,24/07/2009
40982,10720,6880,_from,24/07/2009,_until,
40981,10720,6886
40980,10720,6885
40979,10720,6990
40978,10720,6893
40988,10721,6879,_from,25/04/2016,_until,
40987,10721,6886
40986,10721,10722
40985,10721,8602
40984,10721,6890
40993,10723,6879,_from,01/06/2012,_until,
40992,10723,6886
40991,10723,7468
40990,10723,8620
40989,10723,6882
40999,10724,6879,_from,10/12/2015,_until,11/12/2015
40998,10724,6880,_from,11/12/2015,_until,
40997,10724,6886
40996,10724,6885
40995,10724,7475
40994,10724,6890
41005,10725,6879,_from,22/06/2011,_until,24/06/2011
41004,10725,6880,_from,24/06/2011,_until,
41003,10725,6886
41002,10725,6885
41001,10725,7760
41000,10725,6890
41010,10726,6887
41011,10727,6879,_from,08/09/2010,_until,
41009,10727,6886
41008,10727,7124
41007,10727,10726
41006,10727,6887
41017,10728,6879,_from,24/11/2009,_until,26/11/2009
41016,10728,6880,_from,26/11/2009,_until,
41015,10728,6886
41014,10728,6885
41013,10728,6888
41012,10728,6887
41023,10729,6879,_from,14/09/2012,_until,20/09/2012
41022,10729,6880,_from,20/09/2012,_until,
41021,10729,6886
41020,10729,6976
41019,10729,7059
41018,10729,6887
41029,10730,6879,_from,04/04/2012,_until,11/04/2012
41028,10730,6880,_from,11/04/2012,_until,
41027,10730,6886
41026,10730,6885
41025,10730,6990
41024,10730,6893
41035,10731,6879,_from,11/11/2016,_until,15/11/2016
41034,10731,6880,_from,15/11/2016,_until,
41033,10731,6886
41032,10731,6976
41031,10731,6891
41030,10731,6890
41041,10732,6879,_from,26/11/2014,_until,02/01/2015
41040,10732,6880,_from,02/01/2015,_until,
41039,10732,6886
41038,10732,6905
41037,10732,7108
41036,10732,6893
41046,10733,6879,_from,24/04/2015,_until,
41045,10733,7007
41044,10733,7468
41043,10733,7338
41042,10733,6887
41052,10734,6879,_from,25/08/2013,_until,27/08/2013
41051,10734,6880,_from,27/08/2013,_until,
41050,10734,6886
41049,10734,6885
41048,10734,7312
41047,10734,6890
41058,10735,6879,_from,18/02/2011,_until,22/02/2011
41057,10735,6880,_from,22/02/2011,_until,
41056,10735,6886
41055,10735,6885
41054,10735,6894
41053,10735,6893
41064,10736,6879,_from,12/06/2009,_until,15/06/2009
41063,10736,6880,_from,15/06/2009,_until,
41062,10736,6886
41061,10736,6885
41060,10736,6914
41059,10736,6887
41070,10737,6879,_from,05/02/2013,_until,08/02/2013
41069,10737,6880,_from,08/02/2013,_until,
41068,10737,6886
41067,10737,6976
41066,10737,7059
41065,10737,6887
41076,10738,6879,_from,05/08/2005,_until,06/09/2005
41075,10738,6880,_from,06/09/2005,_until,
41074,10738,6886
41073,10738,6997
41072,10738,7902
41071,10738,6882
41082,10739,6879,_from,29/09/2016,_until,30/09/2016
41081,10739,6880,_from,30/09/2016,_until,
41080,10739,6886
41079,10739,6885
41078,10739,6891
41077,10739,6890
41087,10740,6882
41088,10741,6879,_from,15/07/2010,_until,
41086,10741,6886
41085,10741,6967
41084,10741,10740
41083,10741,6882
41094,10742,6879,_from,07/10/2011,_until,12/10/2011
41093,10742,6880,_from,12/10/2011,_until,
41092,10742,6886
41091,10742,6885
41090,10742,7206
41089,10742,6882
41100,10743,6879,_from,04/03/2014,_until,04/03/2014
41099,10743,6880,_from,04/03/2014,_until,
41098,10743,6886
41097,10743,6976
41096,10743,6894
41095,10743,6893
41106,10744,6879,_from,13/03/2007,_until,16/03/2007
41105,10744,6880,_from,16/03/2007,_until,
41104,10744,6886
41103,10744,6885
41102,10744,7052
41101,10744,6882
41112,10745,6879,_from,18/11/2011,_until,22/11/2011
41111,10745,6880,_from,22/11/2011,_until,
41110,10745,6886
41109,10745,6885
41108,10745,6883
41107,10745,6882
41117,10746,6879,_from,16/12/2011,_until,
41116,10746,6886
41115,10746,7879
41114,10746,6965
41113,10746,6882
41123,10747,6879,_from,27/06/2006,_until,28/09/2006
41122,10747,6880,_from,28/09/2006,_until,
41121,10747,7007
41120,10747,6923
41119,10747,10090
41118,10747,6890
41129,10748,6879,_from,27/11/2007,_until,29/11/2007
41128,10748,6880,_from,29/11/2007,_until,
41127,10748,6886
41126,10748,6885
41125,10748,6914
41124,10748,6887
41135,10749,6879,_from,11/04/2006,_until,12/04/2006
41134,10749,6880,_from,12/04/2006,_until,
41133,10749,6886
41132,10749,6885
41131,10749,7676
41130,10749,6882
41141,10750,6879,_from,04/04/2017,_until,05/04/2017
41140,10750,6880,_from,05/04/2017,_until,
41139,10750,6886
41138,10750,6885
41137,10750,7008
41136,10750,6887
41147,10751,6879,_from,20/11/2012,_until,21/11/2012
41146,10751,6880,_from,21/11/2012,_until,
41145,10751,6886
41144,10751,6885
41143,10751,7002
41142,10751,6893
41153,10752,6879,_from,23/02/2007,_until,01/03/2007
41152,10752,6880,_from,01/03/2007,_until,
41151,10752,6886
41150,10752,6885
41149,10752,7206
41148,10752,6882
41159,10753,6879,_from,08/02/2013,_until,15/02/2013
41158,10753,6880,_from,15/02/2013,_until,
41157,10753,6886
41156,10753,6976
41155,10753,6952
41154,10753,6887
41165,10754,6879,_from,06/08/2009,_until,29/08/2009
41164,10754,6880,_from,29/08/2009,_until,
41163,10754,6886
41162,10754,6916
41161,10754,7602
41160,10754,6890
41171,10755,6879,_from,08/05/2008,_until,13/05/2008
41170,10755,6880,_from,13/05/2008,_until,
41169,10755,6886
41168,10755,6885
41167,10755,7010
41166,10755,6890
41177,10756,6879,_from,26/11/2012,_until,06/12/2012
41176,10756,6880,_from,06/12/2012,_until,
41175,10756,6886
41174,10756,6885
41173,10756,6952
41172,10756,6887
41183,10757,6879,_from,09/04/2015,_until,09/04/2015
41182,10757,6880,_from,09/04/2015,_until,
41181,10757,6886
41180,10757,6885
41179,10757,6974
41178,10757,6890
41188,10758,6879,_from,18/08/2011,_until,
41187,10758,6886
41186,10758,6947
41185,10758,7290
41184,10758,6882
41194,10759,6881,_from,30/03/2017,_until,
41193,10759,6879,_from,29/03/2017,_until,30/03/2017
41192,10759,6886
41191,10759,6885
41190,10759,7166
41189,10759,6893
41199,10760,6893
41200,10761,6879,_from,08/02/2017,_until,
41198,10761,6886
41197,10761,6923
41196,10761,10760
41195,10761,6893
41205,10762,6879,_from,03/08/2010,_until,
41204,10762,6886
41203,10762,6947
41202,10762,10717
41201,10762,6882
41211,10763,6879,_from,31/07/2012,_until,02/08/2012
41210,10763,6880,_from,02/08/2012,_until,
41209,10763,6886
41208,10763,6976
41207,10763,7473
41206,10763,6893
41217,10764,6879,_from,23/06/2015,_until,24/06/2015
41216,10764,6880,_from,24/06/2015,_until,
41215,10764,6886
41214,10764,6885
41213,10764,6924
41212,10764,6893
41223,10765,6879,_from,15/08/2007,_until,30/08/2007
41222,10765,6880,_from,30/08/2007,_until,
41221,10765,6886
41220,10765,6905
41219,10765,7247
41218,10765,6893
41229,10766,6879,_from,09/08/2010,_until,13/08/2010
41228,10766,6880,_from,13/08/2010,_until,
41227,10766,6886
41226,10766,6885
41225,10766,7052
41224,10766,6882
41234,10767,6882
41235,10768,6880,_from,14/02/2017,_until,14/02/2018
41233,10768,6886
41232,10768,7049
41231,10768,10767
41230,10768,6882
41241,10769,6879,_from,15/12/2010,_until,06/01/2011
41240,10769,6880,_from,06/01/2011,_until,
41239,10769,6886
41238,10769,6937
41237,10769,6962
41236,10769,6887
41247,10770,6881,_from,18/02/2009,_until,
41246,10770,6879,_from,12/02/2009,_until,18/02/2009
41245,10770,6886
41244,10770,6885
41243,10770,6979
41242,10770,6887
41253,10771,6879,_from,05/11/2010,_until,08/11/2010
41252,10771,6880,_from,08/11/2010,_until,
41251,10771,6886
41250,10771,6885
41249,10771,6888
41248,10771,6887
41259,10772,6879,_from,23/06/2010,_until,05/08/2010
41258,10772,6880,_from,05/08/2010,_until,05/08/2011
41257,10772,7429
41256,10772,6919
41255,10772,9654
41254,10772,6887
41265,10773,6879,_from,01/08/2005,_until,07/09/2005
41264,10773,6880,_from,07/09/2005,_until,
41263,10773,6886
41262,10773,6997
41261,10773,9699
41260,10773,6887
41271,10774,6879,_from,25/05/2014,_until,30/06/2014
41270,10774,6880,_from,30/06/2014,_until,27/06/2015
41269,10774,7197
41268,10774,6919
41267,10774,9275
41266,10774,6890
41277,10775,6879,_from,12/06/2014,_until,13/06/2014
41276,10775,6880,_from,13/06/2014,_until,
41275,10775,6886
41274,10775,6885
41273,10775,6954
41272,10775,6887
41283,10776,6881,_from,05/01/2007,_until,
41282,10776,6879,_from,04/01/2007,_until,05/01/2007
41281,10776,6886
41280,10776,6923
41279,10776,7046
41278,10776,6893
41289,10777,6879,_from,14/08/2014,_until,15/08/2014
41288,10777,6880,_from,15/08/2014,_until,
41287,10777,6886
41286,10777,6976
41285,10777,7473
41284,10777,6893
41295,10778,6881,_from,14/07/2005,_until,
41294,10778,6879,_from,01/07/2005,_until,14/07/2005
41293,10778,6886
41292,10778,6923
41291,10778,7406
41290,10778,6890
41301,10779,6879,_from,12/03/2010,_until,18/03/2010
41300,10779,6880,_from,18/03/2010,_until,
41299,10779,6886
41298,10779,6885
41297,10779,7128
41296,10779,6887
41307,10780,6879,_from,10/11/2008,_until,19/11/2008
41306,10780,6880,_from,19/11/2008,_until,
41305,10780,6886
41304,10780,6885
41303,10780,6979
41302,10780,6887
41313,10781,6879,_from,02/10/2014,_until,03/10/2014
41312,10781,6880,_from,03/10/2014,_until,
41311,10781,6886
41310,10781,6885
41309,10781,7312
41308,10781,6890
41319,10782,6879,_from,27/10/2014,_until,28/10/2014
41318,10782,6880,_from,28/10/2014,_until,
41317,10782,6886
41316,10782,6976
41315,10782,7159
41314,10782,6890
41325,10783,6879,_from,30/08/2011,_until,03/10/2011
41324,10783,6880,_from,03/10/2011,_until,
41323,10783,6886
41322,10783,6916
41321,10783,7358
41320,10783,6890
41331,10784,6879,_from,23/01/2017,_until,26/01/2017
41330,10784,6880,_from,26/01/2017,_until,
41329,10784,6886
41328,10784,6905
41327,10784,10046
41326,10784,6887
41337,10785,6879,_from,22/05/2014,_until,22/07/2014
41336,10785,6880,_from,22/07/2014,_until,
41335,10785,7007
41334,10785,6923
41333,10785,7054
41332,10785,6887
41343,10786,6879,_from,30/04/2009,_until,14/05/2009
41342,10786,6880,_from,14/05/2009,_until,
41341,10786,6886
41340,10786,6905
41339,10786,7309
41338,10786,6887
41350,10787,6881,_from,10/12/2015,_until,10/12/2015
41349,10787,6879,_from,08/12/2015,_until,10/12/2015
41348,10787,6880,_from,10/12/2015,_until,
41347,10787,6886
41346,10787,6976
41345,10787,7002
41344,10787,6893
41356,10788,6879,_from,21/06/2013,_until,09/07/2013
41355,10788,6880,_from,09/07/2013,_until,
41354,10788,6886
41353,10788,6905
41352,10788,7537
41351,10788,6887
41362,10789,6879,_from,08/02/2017,_until,02/03/2017
41361,10789,6880,_from,02/03/2017,_until,
41360,10789,6886
41359,10789,6937
41358,10789,7299
41357,10789,6893
41368,10790,6879,_from,23/03/2011,_until,29/03/2011
41367,10790,6880,_from,29/03/2011,_until,
41366,10790,6886
41365,10790,6885
41364,10790,7052
41363,10790,6882
41374,10791,6879,_from,13/11/2009,_until,24/11/2009
41373,10791,6880,_from,24/11/2009,_until,
41372,10791,6886
41371,10791,6885
41370,10791,7010
41369,10791,6890
41380,10792,6879,_from,16/03/2013,_until,19/03/2013
41379,10792,6880,_from,19/03/2013,_until,
41378,10792,6886
41377,10792,6885
41376,10792,7044
41375,10792,6893
41386,10793,6879,_from,03/06/2011,_until,05/07/2011
41385,10793,6880,_from,05/07/2011,_until,
41384,10793,6886
41383,10793,6905
41382,10793,8172
41381,10793,6882
41392,10794,6879,_from,04/11/2008,_until,07/11/2008
41391,10794,6880,_from,07/11/2008,_until,
41390,10794,6886
41389,10794,6885
41388,10794,6894
41387,10794,6893
41398,10795,6879,_from,23/06/2014,_until,23/06/2014
41397,10795,6880,_from,23/06/2014,_until,
41396,10795,6886
41395,10795,6976
41394,10795,7010
41393,10795,6890
41404,10796,6879,_from,28/06/2005,_until,27/07/2005
41403,10796,6880,_from,27/07/2005,_until,
41402,10796,6886
41401,10796,6997
41400,10796,7786
41399,10796,6882
41410,10797,6881,_from,10/06/2008,_until,
41409,10797,6879,_from,02/06/2008,_until,10/06/2008
41408,10797,6886
41407,10797,6885
41406,10797,7004
41405,10797,6887
41416,10798,6879,_from,13/10/2009,_until,26/10/2009
41415,10798,6880,_from,26/10/2009,_until,
41414,10798,6886
41413,10798,6885
41412,10798,6883
41411,10798,6882
41422,10799,6879,_from,10/05/2012,_until,14/05/2012
41421,10799,6880,_from,14/05/2012,_until,
41420,10799,6886
41419,10799,6885
41418,10799,7012
41417,10799,6890
41428,10800,6879,_from,10/11/2006,_until,14/11/2006
41427,10800,6880,_from,14/11/2006,_until,
41426,10800,6886
41425,10800,6885
41424,10800,7652
41423,10800,6882
41434,10801,6879,_from,11/06/2013,_until,13/06/2013
41433,10801,6880,_from,13/06/2013,_until,
41432,10801,6886
41431,10801,6885
41430,10801,7242
41429,10801,6887
41439,10802,6887
41440,10803,6879,_from,04/02/2008,_until,
41438,10803,7007
41437,10803,6923
41436,10803,10802
41435,10803,6887
41446,10804,6879,_from,02/02/2010,_until,03/02/2010
41445,10804,6880,_from,03/02/2010,_until,
41444,10804,6886
41443,10804,6885
41442,10804,6894
41441,10804,6893
41452,10805,6879,_from,12/12/2007,_until,02/01/2008
41451,10805,6880,_from,02/01/2008,_until,
41450,10805,6886
41449,10805,6916
41448,10805,7206
41447,10805,6882
41458,10806,6879,_from,14/05/2012,_until,15/05/2012
41457,10806,6880,_from,15/05/2012,_until,
41456,10806,6886
41455,10806,6885
41454,10806,7052
41453,10806,6882
41464,10807,6879,_from,03/03/2016,_until,03/03/2016
41463,10807,6880,_from,03/03/2016,_until,
41462,10807,6886
41461,10807,6976
41460,10807,6974
41459,10807,6890
41470,10808,6879,_from,20/01/2014,_until,21/01/2014
41469,10808,6880,_from,21/01/2014,_until,
41468,10808,6886
41467,10808,6885
41466,10808,7085
41465,10808,6882
41476,10809,6879,_from,23/09/2005,_until,13/12/2005
41475,10809,6880,_from,13/12/2005,_until,
41474,10809,7007
41473,10809,7067
41472,10809,6962
41471,10809,6887
41482,10810,6881,_from,05/08/2010,_until,
41481,10810,6879,_from,05/08/2010,_until,05/08/2010
41480,10810,6886
41479,10810,6885
41478,10810,7014
41477,10810,6893
41488,10811,6879,_from,10/01/2013,_until,05/02/2013
41487,10811,6880,_from,05/02/2013,_until,
41486,10811,6886
41485,10811,6916
41484,10811,7578
41483,10811,6887
41494,10812,6879,_from,02/09/2012,_until,03/09/2012
41493,10812,6880,_from,03/09/2012,_until,
41492,10812,6886
41491,10812,6885
41490,10812,6903
41489,10812,6893
41500,10813,6879,_from,02/12/2009,_until,03/12/2009
41499,10813,6880,_from,03/12/2009,_until,
41498,10813,6886
41497,10813,6885
41496,10813,6990
41495,10813,6893
41506,10814,6881,_from,01/11/2013,_until,
41505,10814,6879,_from,01/11/2013,_until,01/11/2013
41504,10814,6886
41503,10814,6885
41502,10814,6979
41501,10814,6887
41512,10815,6881,_from,22/02/2008,_until,
41511,10815,6879,_from,19/02/2008,_until,22/02/2008
41510,10815,6886
41509,10815,6885
41508,10815,7218
41507,10815,6890
41518,10816,6879,_from,23/08/2007,_until,24/08/2007
41517,10816,6880,_from,24/08/2007,_until,
41516,10816,6886
41515,10816,6885
41514,10816,7068
41513,10816,6887
41524,10817,6881,_from,05/11/2014,_until,
41523,10817,6879,_from,04/11/2014,_until,05/11/2014
41522,10817,6886
41521,10817,6885
41520,10817,7010
41519,10817,6890
41530,10818,6879,_from,25/03/2016,_until,08/04/2016
41529,10818,6880,_from,08/04/2016,_until,
41528,10818,6886
41527,10818,6905
41526,10818,6914
41525,10818,6887
41536,10819,6879,_from,21/03/2013,_until,11/04/2013
41535,10819,6880,_from,11/04/2013,_until,
41534,10819,6886
41533,10819,6916
41532,10819,7176
41531,10819,6882
41542,10820,6879,_from,16/02/2007,_until,21/02/2007
41541,10820,6880,_from,21/02/2007,_until,
41540,10820,6886
41539,10820,6885
41538,10820,6894
41537,10820,6893
41548,10821,6879,_from,08/03/2011,_until,11/03/2011
41547,10821,6880,_from,11/03/2011,_until,
41546,10821,6886
41545,10821,6885
41544,10821,7010
41543,10821,6890
41553,10822,6879,_from,02/07/2014,_until,
41552,10822,6886
41551,10822,6973
41550,10822,6940
41549,10822,6887
41559,10823,6879,_from,02/11/2011,_until,04/11/2011
41558,10823,6880,_from,04/11/2011,_until,
41557,10823,6886
41556,10823,6885
41555,10823,7012
41554,10823,6890
41565,10824,6879,_from,10/11/2011,_until,15/11/2011
41564,10824,6880,_from,15/11/2011,_until,
41563,10824,6886
41562,10824,6885
41561,10824,7206
41560,10824,6882
41571,10825,6879,_from,13/02/2015,_until,03/03/2015
41570,10825,6880,_from,03/03/2015,_until,
41569,10825,6886
41568,10825,6905
41567,10825,7451
41566,10825,6887
41577,10826,6879,_from,26/04/2016,_until,12/05/2016
41576,10826,6880,_from,12/05/2016,_until,
41575,10826,6886
41574,10826,6935
41573,10826,8444
41572,10826,6887
41583,10827,6879,_from,04/08/2005,_until,08/09/2005
41582,10827,6880,_from,08/09/2005,_until,
41581,10827,6886
41580,10827,6997
41579,10827,6995
41578,10827,6887
41589,10828,6881,_from,05/11/2014,_until,
41588,10828,6879,_from,04/11/2014,_until,05/11/2014
41587,10828,6886
41586,10828,6885
41585,10828,7010
41584,10828,6890
41595,10829,6879,_from,27/07/2005,_until,26/10/2005
41594,10829,6880,_from,26/10/2005,_until,
41593,10829,7007
41592,10829,7006
41591,10829,6940
41590,10829,6887
41601,10830,6879,_from,16/10/2016,_until,18/10/2016
