,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
425,Origin,McDonald's Restaurants,2011_Kiss The Sky Bar_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
426,Destination,Holborn House,2011_Holborn House_McDonald's Restaurants,51.517503000000005,-0.117704,2011-07-14
427,Origin,McDonald's Restaurants,2011_Holborn House_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
428,Destination,London Cocktail Club,2011_London Cocktail Club_McDonald's Restaurants,51.516234000000004,-0.12594,2011-12-16
429,Origin,McDonald's Restaurants,2011_London Cocktail Club_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
430,Destination,Canton Element,2011_Canton Element_McDonald's Restaurants,51.519793,-0.117736,2011-09-12
431,Origin,McDonald's Restaurants,2011_Canton Element_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
432,Destination,Balans Restaurant,2011_Balans Restaurant_McDonald's Restaurants,51.513596,-0.127317,2011-01-19
433,Origin,McDonald's Restaurants,2011_Balans Restaurant_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
434,Destination,The Lion & Unicorn,2011_The Lion & Unicorn_McDonald's Restaurants,51.548297,-0.13856300000000002,2011-02-14
435,Origin,McDonald's Restaurants,2011_The Lion & Unicorn_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
436,Destination,McDonald's Restaurants,2011_McDonald's Restaurants_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
437,Origin,McDonald's Restaurants,2011_McDonald's Restaurants_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
438,Destination,The Offy and General Store,2011_The Offy and General Store_McDonald's Restaurants,51.526422,-0.137931,2011-01-14
439,Origin,McDonald's Restaurants,2011_The Offy and General Store_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
440,Destination,Electric Ballroom,2011_Electric Ballroom_McDonald's Restaurants,51.539688,-0.142772,2011-05-27
441,Origin,McDonald's Restaurants,2011_Electric Ballroom_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
442,Destination,Camden Pizza Ltd,2011_Camden Pizza Ltd_McDonald's Restaurants,51.541977,-0.139098,2011-01-31
443,Origin,McDonald's Restaurants,2011_Camden Pizza Ltd_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
444,Destination,Bill's (formerly Pitcher and Piano),2011_Bill's (formerly Pitcher and Piano)_McDonald's Restaurants,51.515819,-0.118702,2011-05-31
445,Origin,McDonald's Restaurants,2011_Bill's (formerly Pitcher and Piano)_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
446,Destination,Ice Wharf - Lloyds No 1,2011_Ice Wharf - Lloyds No 1_McDonald's Restaurants,51.540754,-0.145258,2011-12-01
447,Origin,McDonald's Restaurants,2011_Ice Wharf - Lloyds No 1_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
448,Destination,Sainsbury's Supermarkets Ltd,2011_Sainsbury's Supermarkets Ltd_McDonald's Restaurants,51.516965,-0.120941,2011-07-26
449,Origin,McDonald's Restaurants,2011_Sainsbury's Supermarkets Ltd_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
450,Destination,Hampstead Theatre,2011_Hampstead Theatre_McDonald's Restaurants,51.544482,-0.169523,2011-01-27
451,Origin,McDonald's Restaurants,2011_Hampstead Theatre_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
452,Destination,Vue Cinema,2011_Vue Cinema_McDonald's Restaurants,51.547698,-0.181321,2011-08-26
453,Origin,McDonald's Restaurants,2011_Vue Cinema_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
454,Destination,Lady Ottoline,2011_Lady Ottoline_McDonald's Restaurants,51.521719,-0.114622,2011-06-20
455,Origin,McDonald's Restaurants,2011_Lady Ottoline_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
456,Destination,Engineer,2011_Engineer_McDonald's Restaurants,51.540040000000005,-0.15085,2011-04-10
457,Origin,McDonald's Restaurants,2011_Engineer_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
458,Destination,Aces and Eights,2011_Aces and Eights_McDonald's Restaurants,51.556475,-0.137786,2011-11-07
459,Origin,McDonald's Restaurants,2011_Aces and Eights_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
460,Destination,Sagar Restaurant,2011_Sagar Restaurant_McDonald's Restaurants,51.518605,-0.13372,2011-10-25
461,Origin,McDonald's Restaurants,2011_Sagar Restaurant_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
462,Destination,Prezzo,2011_Prezzo_McDonald's Restaurants,51.517396000000005,-0.125711,2011-11-08
463,Origin,McDonald's Restaurants,2011_Prezzo_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
464,Destination,O'Neills,2011_O'Neills_McDonald's Restaurants,51.528517,-0.126822,2011-04-27
465,Origin,McDonald's Restaurants,2011_O'Neills_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
466,Destination,Whistlestop,2011_Whistlestop_McDonald's Restaurants,51.531959,-0.12365,2011-03-22
467,Origin,McDonald's Restaurants,2011_Whistlestop_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
468,Destination,Clockhouse,2011_Clockhouse_McDonald's Restaurants,51.521044,-0.10923499999999998,2011-04-15
469,Origin,McDonald's Restaurants,2011_Clockhouse_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
470,Destination,Draft House,2011_Draft House_McDonald's Restaurants,51.519021,-0.135793,2011-05-09
471,Origin,McDonald's Restaurants,2011_Draft House_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
472,Destination,BANH MI BAY,2011_BANH MI BAY_McDonald's Restaurants,51.521265,-0.11384000000000001,2011-04-05
473,Origin,McDonald's Restaurants,2011_BANH MI BAY_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
474,Destination,THE PRINCIPAL LONDON,2011_THE PRINCIPAL LONDON_McDonald's Restaurants,51.52268,-0.12503599999999998,2011-05-12
475,Origin,McDonald's Restaurants,2011_THE PRINCIPAL LONDON_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
476,Destination,Ask Restaurant,2011_Ask Restaurant_McDonald's Restaurants,51.523937,-0.138173,2011-04-21
477,Origin,McDonald's Restaurants,2011_Ask Restaurant_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
478,Destination,Waitrose,2011_Waitrose_McDonald's Restaurants,51.517002000000005,-0.11943599999999999,2011-05-05
479,Origin,McDonald's Restaurants,2011_Waitrose_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
480,Destination,Na Zdrowie - The Polish Bar,2011_Na Zdrowie - The Polish Bar_McDonald's Restaurants,51.517002000000005,-0.11943599999999999,2011-06-29
481,Origin,McDonald's Restaurants,2011_Na Zdrowie - The Polish Bar_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
482,Destination,Elysee Restaurant,2011_Elysee Restaurant_McDonald's Restaurants,51.518605,-0.13372,2011-01-25
483,Origin,McDonald's Restaurants,2011_Elysee Restaurant_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
484,Destination,Havana Cafe & Bar,2014_Havana Cafe & Bar_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
485,Origin,Havana Cafe & Bar,2014_Havana Cafe & Bar_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
486,Destination,Sainsbury's Supermarket,2014_Sainsbury's Supermarket_Havana Cafe & Bar,51.524257,-0.137096,2014-02-14
487,Origin,Havana Cafe & Bar,2014_Sainsbury's Supermarket_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
488,Destination,Hampstead Theatre,2014_Hampstead Theatre_Havana Cafe & Bar,51.544482,-0.169523,2014-03-13
489,Origin,Havana Cafe & Bar,2014_Hampstead Theatre_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
490,Destination,Grosvenor St Giles Casino,2014_Grosvenor St Giles Casino_Havana Cafe & Bar,51.517452,-0.130432,2014-01-31
491,Origin,Havana Cafe & Bar,2014_Grosvenor St Giles Casino_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
492,Destination,One Tun,2014_One Tun_Havana Cafe & Bar,51.51935,-0.13703900000000002,2014-07-08
493,Origin,Havana Cafe & Bar,2014_One Tun_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
494,Destination,My Local,2014_My Local_Havana Cafe & Bar,51.516527,-0.128091,2014-12-05
495,Origin,Havana Cafe & Bar,2014_My Local_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
496,Destination,Rocket,2014_Rocket_Havana Cafe & Bar,51.528287,-0.129436,2014-05-28
497,Origin,Havana Cafe & Bar,2014_Rocket_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
498,Destination,Camden Eye,2014_Camden Eye_Havana Cafe & Bar,51.539219,-0.141978,2014-05-15
499,Origin,Havana Cafe & Bar,2014_Camden Eye_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
500,Destination,Sainsbury's Supermarket Ltd,2014_Sainsbury's Supermarket Ltd_Havana Cafe & Bar,51.518941,-0.106305,2014-05-06
501,Origin,Havana Cafe & Bar,2014_Sainsbury's Supermarket Ltd_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
502,Destination,Odeon Cinema,2014_Odeon Cinema_Havana Cafe & Bar,51.51831,-0.131671,2014-09-18
503,Origin,Havana Cafe & Bar,2014_Odeon Cinema_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
504,Destination,Q Grill,2014_Q Grill_Havana Cafe & Bar,51.543233,-0.147024,2014-08-22
505,Origin,Havana Cafe & Bar,2014_Q Grill_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
506,Destination,Byron,2014_Byron_Havana Cafe & Bar,51.518229999999996,-0.12041600000000001,2014-10-31
507,Origin,Havana Cafe & Bar,2014_Byron_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
508,Destination,Jamon - Jamon Restaurant,2014_Jamon - Jamon Restaurant_Havana Cafe & Bar,51.513999,-0.128985,2014-02-25
509,Origin,Havana Cafe & Bar,2014_Jamon - Jamon Restaurant_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
510,Destination,64 Lincoln's Inn Fields,2014_64 Lincoln's Inn Fields_Havana Cafe & Bar,51.515819,-0.118702,2014-09-15
511,Origin,Havana Cafe & Bar,2014_64 Lincoln's Inn Fields_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
512,Destination,The Refinery -  USE 5 Brock Street,2014_The Refinery -  USE 5 Brock Street_Havana Cafe & Bar,51.525923,-0.13968699999999998,2014-10-15
513,Origin,Havana Cafe & Bar,2014_The Refinery -  USE 5 Brock Street_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
514,Destination,"Waitrose, Unit 4","2014_Waitrose, Unit 4_Havana Cafe & Bar",51.531959,-0.12365,2014-06-25
515,Origin,Havana Cafe & Bar,"2014_Waitrose, Unit 4_Havana Cafe & Bar",51.539688,-0.142772,2014-01-14
516,Destination,The Holly Bush,2014_The Holly Bush_Havana Cafe & Bar,51.557922999999995,-0.17946099999999998,2014-03-01
517,Origin,Havana Cafe & Bar,2014_The Holly Bush_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
518,Destination,Sir Richard Steele,2014_Sir Richard Steele_Havana Cafe & Bar,51.546679,-0.15871300000000002,2014-05-16
519,Origin,Havana Cafe & Bar,2014_Sir Richard Steele_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
520,Destination,London Euston Premier Travel Inn,2014_London Euston Premier Travel Inn_Havana Cafe & Bar,51.527645,-0.128604,2014-09-22
521,Origin,Havana Cafe & Bar,2014_London Euston Premier Travel Inn_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
522,Destination,Chilango (formerly The Camden Kitchen),2014_Chilango (formerly The Camden Kitchen)_Havana Cafe & Bar,51.537827,-0.141005,2014-07-25
523,Origin,Havana Cafe & Bar,2014_Chilango (formerly The Camden Kitchen)_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
524,Destination,Premier Inn (proposed),2014_Premier Inn (proposed)_Havana Cafe & Bar,51.520167,-0.11696199999999998,2014-03-19
525,Origin,Havana Cafe & Bar,2014_Premier Inn (proposed)_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
526,Destination,Hotel President,2014_Hotel President_Havana Cafe & Bar,51.521776,-0.12359300000000001,2014-02-20
527,Origin,Havana Cafe & Bar,2014_Hotel President_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
528,Destination,Shell Camden Town,2014_Shell Camden Town_Havana Cafe & Bar,51.546323,-0.12706900000000002,2014-06-02
529,Origin,Havana Cafe & Bar,2014_Shell Camden Town_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
530,Destination,Washington Hotel,2014_Washington Hotel_Havana Cafe & Bar,51.545876,-0.162983,2014-07-03
531,Origin,Havana Cafe & Bar,2014_Washington Hotel_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
532,Destination,Wagamama,2014_Wagamama_Havana Cafe & Bar,51.547698,-0.181321,2014-03-18
533,Origin,Havana Cafe & Bar,2014_Wagamama_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
534,Destination,Secrets (Eversholt St),2014_Secrets (Eversholt St)_Havana Cafe & Bar,51.529302,-0.13258499999999998,2014-12-18
535,Origin,Havana Cafe & Bar,2014_Secrets (Eversholt St)_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
536,Destination,Imperial Hotel,2014_Imperial Hotel_Havana Cafe & Bar,51.521776,-0.12359300000000001,2014-02-18
537,Origin,Havana Cafe & Bar,2014_Imperial Hotel_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
538,Destination,The Constitution,2014_The Constitution_Havana Cafe & Bar,51.540313,-0.135401,2014-09-12
539,Origin,Havana Cafe & Bar,2014_The Constitution_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
540,Destination,All Bar One,2014_All Bar One_Havana Cafe & Bar,51.51685,-0.128578,2014-05-15
541,Origin,Havana Cafe & Bar,2014_All Bar One_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
542,Destination,O'Neills,2014_O'Neills_Havana Cafe & Bar,51.528517,-0.126822,2014-08-10
543,Origin,Havana Cafe & Bar,2014_O'Neills_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
544,Destination,Bloomsbury Bowling Lanes,2014_Bloomsbury Bowling Lanes_Havana Cafe & Bar,51.52386,-0.12945,2014-05-13
545,Origin,Havana Cafe & Bar,2014_Bloomsbury Bowling Lanes_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
546,Destination,Freemasons Arms,2014_Freemasons Arms_Havana Cafe & Bar,51.557165999999995,-0.169192,2014-05-08
547,Origin,Havana Cafe & Bar,2014_Freemasons Arms_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
548,Destination,Ice Wharf - Lloyds No 1,2014_Ice Wharf - Lloyds No 1_Havana Cafe & Bar,51.540754,-0.145258,2014-10-13
549,Origin,Havana Cafe & Bar,2014_Ice Wharf - Lloyds No 1_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
550,Destination,Bar Solo/Undersolo,2014_Bar Solo/Undersolo_Havana Cafe & Bar,51.540039,-0.14449700000000001,2014-02-27
551,Origin,Havana Cafe & Bar,2014_Bar Solo/Undersolo_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
552,Destination,Co-op,2014_Co-op_Havana Cafe & Bar,51.538119,-0.145295,2014-08-20
553,Origin,Havana Cafe & Bar,2014_Co-op_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
554,Destination,Generator,2014_Generator_Havana Cafe & Bar,51.526258,-0.124827,2014-06-25
555,Origin,Havana Cafe & Bar,2014_Generator_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
556,Destination,Electric Ballroom,2014_Electric Ballroom_Havana Cafe & Bar,51.539688,-0.142772,2014-07-03
557,Origin,Havana Cafe & Bar,2014_Electric Ballroom_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
558,Destination,"Leon,  101 Tottenham Court Road","2014_Leon,  101 Tottenham Court Road_Havana Cafe & Bar",51.52243,-0.13683900000000002,2014-10-10
559,Origin,Havana Cafe & Bar,"2014_Leon,  101 Tottenham Court Road_Havana Cafe & Bar",51.539688,-0.142772,2014-01-14
560,Destination,Sir Christopher Hatton,2014_Sir Christopher Hatton_Havana Cafe & Bar,51.518529,-0.108519,2014-06-11
561,Origin,Havana Cafe & Bar,2014_Sir Christopher Hatton_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
562,Destination,Sushi Bar Ramea,2014_Sushi Bar Ramea_Havana Cafe & Bar,51.51831,-0.131671,2014-08-18
563,Origin,Havana Cafe & Bar,2014_Sushi Bar Ramea_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
564,Destination,Craft Beer Co - Covent Garden,2014_Craft Beer Co - Covent Garden_Havana Cafe & Bar,51.515615999999994,-0.12485,2014-04-23
565,Origin,Havana Cafe & Bar,2014_Craft Beer Co - Covent Garden_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
566,Destination,The Betjeman Arms,2014_The Betjeman Arms_Havana Cafe & Bar,51.531775,-0.126577,2014-01-24
567,Origin,Havana Cafe & Bar,2014_The Betjeman Arms_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
568,Destination,Sainsbury's,2014_Sainsbury's_Havana Cafe & Bar,51.516921999999994,-0.132023,2014-01-14
569,Origin,Havana Cafe & Bar,2014_Sainsbury's_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
570,Destination,Brown Sugar,2014_Brown Sugar_Havana Cafe & Bar,51.516892999999996,-0.124123,2014-12-08
571,Origin,Havana Cafe & Bar,2014_Brown Sugar_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
572,Destination,Waitrose,2014_Waitrose_Havana Cafe & Bar,51.537321999999996,-0.142042,2014-09-05
573,Origin,Havana Cafe & Bar,2014_Waitrose_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
574,Destination,Carpenters Arms,2014_Carpenters Arms_Havana Cafe & Bar,51.521703,-0.136071,2014-10-31
575,Origin,Havana Cafe & Bar,2014_Carpenters Arms_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
576,Destination,Sainsbury's Supermarkets Ltd,2014_Sainsbury's Supermarkets Ltd_Havana Cafe & Bar,51.535228000000004,-0.138658,2014-12-12
577,Origin,Havana Cafe & Bar,2014_Sainsbury's Supermarkets Ltd_Havana Cafe & Bar,51.539688,-0.142772,2014-01-14
578,Destination,Mecca Bingo Club,2015_Mecca Bingo Club_Franco Manca (formerly Chimichanga),51.539139,-0.14369500000000002,2015-07-04
579,Origin,Franco Manca (formerly Chimichanga),2015_Mecca Bingo Club_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
580,Destination,Best One Limtied,2015_Best One Limtied_Franco Manca (formerly Chimichanga),51.552448,-0.14057999999999998,2015-08-12
581,Origin,Franco Manca (formerly Chimichanga),2015_Best One Limtied_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
582,Destination,Lyttelton Arms,2015_Lyttelton Arms_Franco Manca (formerly Chimichanga),51.534911,-0.139649,2015-01-21
583,Origin,Franco Manca (formerly Chimichanga),2015_Lyttelton Arms_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
584,Destination,The Crown & Anchor,2015_The Crown & Anchor_Franco Manca (formerly Chimichanga),51.526920000000004,-0.136481,2015-01-21
585,Origin,Franco Manca (formerly Chimichanga),2015_The Crown & Anchor_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
586,Destination,Camden Eye,2015_Camden Eye_Franco Manca (formerly Chimichanga),51.539219,-0.141978,2015-06-24
587,Origin,Franco Manca (formerly Chimichanga),2015_Camden Eye_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
588,Destination,British Film Institute,2015_British Film Institute_Franco Manca (formerly Chimichanga),51.51757,-0.132725,2015-02-16
589,Origin,Franco Manca (formerly Chimichanga),2015_British Film Institute_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
590,Destination,Gourmet Burger Kitchen,2015_Gourmet Burger Kitchen_Franco Manca (formerly Chimichanga),51.550832,-0.164907,2015-07-22
591,Origin,Franco Manca (formerly Chimichanga),2015_Gourmet Burger Kitchen_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
592,Destination,MERE,2015_MERE_Franco Manca (formerly Chimichanga),51.520672999999995,-0.136245,2015-07-05
593,Origin,Franco Manca (formerly Chimichanga),2015_MERE_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
594,Destination,Brown Sugar,2015_Brown Sugar_Franco Manca (formerly Chimichanga),51.516892999999996,-0.124123,2015-09-01
595,Origin,Franco Manca (formerly Chimichanga),2015_Brown Sugar_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
596,Destination,VQ,2015_VQ_Franco Manca (formerly Chimichanga),51.517452,-0.130432,2015-08-14
597,Origin,Franco Manca (formerly Chimichanga),2015_VQ_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
598,Destination,Angel Inn,2015_Angel Inn_Franco Manca (formerly Chimichanga),51.57043,-0.147778,2015-01-22
599,Origin,Franco Manca (formerly Chimichanga),2015_Angel Inn_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
600,Destination,Curzon Bloomsbury  Cinema,2015_Curzon Bloomsbury  Cinema_Franco Manca (formerly Chimichanga),51.524397,-0.12385,2015-03-02
601,Origin,Franco Manca (formerly Chimichanga),2015_Curzon Bloomsbury  Cinema_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
602,Destination,Lord Stanley,2015_Lord Stanley_Franco Manca (formerly Chimichanga),51.547542,-0.12961,2015-10-29
603,Origin,Franco Manca (formerly Chimichanga),2015_Lord Stanley_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
604,Destination,Washington Hotel,2015_Washington Hotel_Franco Manca (formerly Chimichanga),51.545876,-0.162983,2015-01-21
605,Origin,Franco Manca (formerly Chimichanga),2015_Washington Hotel_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
606,Destination,Be At One,2015_Be At One_Franco Manca (formerly Chimichanga),51.535494,-0.140296,2015-09-22
607,Origin,Franco Manca (formerly Chimichanga),2015_Be At One_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
608,Destination,Grosvenor Casino,2015_Grosvenor Casino_Franco Manca (formerly Chimichanga),51.521776,-0.12359300000000001,2015-08-27
609,Origin,Franco Manca (formerly Chimichanga),2015_Grosvenor Casino_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
610,Destination,The Water Rats,2015_The Water Rats_Franco Manca (formerly Chimichanga),51.529164,-0.118967,2015-06-11
611,Origin,Franco Manca (formerly Chimichanga),2015_The Water Rats_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
612,Destination,Marquis of Cornwallis,2015_Marquis of Cornwallis_Franco Manca (formerly Chimichanga),51.524233,-0.12493,2015-01-16
613,Origin,Franco Manca (formerly Chimichanga),2015_Marquis of Cornwallis_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
614,Destination,Joe's Southern Table & Bar,2015_Joe's Southern Table & Bar_Franco Manca (formerly Chimichanga),51.551065,-0.140306,2015-01-28
615,Origin,Franco Manca (formerly Chimichanga),2015_Joe's Southern Table & Bar_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
616,Destination,Lidl UK GmbH,2015_Lidl UK GmbH_Franco Manca (formerly Chimichanga),51.547109000000006,-0.142245,2015-01-16
617,Origin,Franco Manca (formerly Chimichanga),2015_Lidl UK GmbH_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
618,Destination,Kentucky Fried Chicken,2015_Kentucky Fried Chicken_Franco Manca (formerly Chimichanga),51.520337,-0.134654,2015-08-13
619,Origin,Franco Manca (formerly Chimichanga),2015_Kentucky Fried Chicken_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
620,Destination,Cafe Rouge,2015_Cafe Rouge_Franco Manca (formerly Chimichanga),51.515423,-0.147778,2015-02-17
621,Origin,Franco Manca (formerly Chimichanga),2015_Cafe Rouge_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
622,Destination,Grind,2015_Grind_Franco Manca (formerly Chimichanga),51.51712,-0.12208599999999999,2015-07-31
623,Origin,Franco Manca (formerly Chimichanga),2015_Grind_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
624,Destination,The Railway,2015_The Railway_Franco Manca (formerly Chimichanga),51.546124,-0.19050799999999998,2015-04-17
625,Origin,Franco Manca (formerly Chimichanga),2015_The Railway_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
626,Destination,Bunga Bunga (Fomerly The Drury Club Basement),2015_Bunga Bunga (Fomerly The Drury Club Basement)_Franco Manca (formerly Chimichanga),51.51578,-0.12225699999999999,2015-03-31
627,Origin,Franco Manca (formerly Chimichanga),2015_Bunga Bunga (Fomerly The Drury Club Basement)_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
628,Destination,Morrisons,2015_Morrisons_Franco Manca (formerly Chimichanga),51.541346000000004,-0.149794,2015-08-19
629,Origin,Franco Manca (formerly Chimichanga),2015_Morrisons_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
630,Destination,Heals,2015_Heals_Franco Manca (formerly Chimichanga),51.521226,-0.133957,2015-07-16
631,Origin,Franco Manca (formerly Chimichanga),2015_Heals_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
632,Destination,Tortilla,2015_Tortilla_Franco Manca (formerly Chimichanga),51.54742,-0.17971099999999998,2015-04-14
633,Origin,Franco Manca (formerly Chimichanga),2015_Tortilla_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
634,Destination,Gipsy Queen,2015_Gipsy Queen_Franco Manca (formerly Chimichanga),51.550794,-0.15471400000000002,2015-07-15
635,Origin,Franco Manca (formerly Chimichanga),2015_Gipsy Queen_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
636,Destination,Edinboro Castle,2015_Edinboro Castle_Franco Manca (formerly Chimichanga),51.536087,-0.14494,2015-06-11
637,Origin,Franco Manca (formerly Chimichanga),2015_Edinboro Castle_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
638,Destination,McDonald's Restaurants Ltd,2015_McDonald's Restaurants Ltd_Franco Manca (formerly Chimichanga),51.523937,-0.138173,2015-11-12
639,Origin,Franco Manca (formerly Chimichanga),2015_McDonald's Restaurants Ltd_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
640,Destination,Bloomsbury Theatre,2015_Bloomsbury Theatre_Franco Manca (formerly Chimichanga),51.525257,-0.13204000000000002,2015-04-16
641,Origin,Franco Manca (formerly Chimichanga),2015_Bloomsbury Theatre_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
642,Destination,Flask Tavern,2015_Flask Tavern_Franco Manca (formerly Chimichanga),51.569833,-0.151029,2015-09-01
643,Origin,Franco Manca (formerly Chimichanga),2015_Flask Tavern_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
644,Destination,Smoking Goat,2015_Smoking Goat_Franco Manca (formerly Chimichanga),51.515018,-0.129353,2015-06-22
645,Origin,Franco Manca (formerly Chimichanga),2015_Smoking Goat_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
646,Destination,Franco Manca (formerly Chimichanga),2015_Franco Manca (formerly Chimichanga)_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
647,Origin,Franco Manca (formerly Chimichanga),2015_Franco Manca (formerly Chimichanga)_Franco Manca (formerly Chimichanga),51.551239,-0.165481,2015-01-04
