,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
655,Origin,LLS83,2011_LL037_LLS83,51.520839,-0.11021500000000001,2011-01-06
656,Destination,LL113,2011_LL113_LLS83,51.520839,-0.11021500000000001,2011-05-31
657,Origin,LLS83,2011_LL113_LLS83,51.520839,-0.11021500000000001,2011-01-06
658,Destination,IN31,2011_IN31_LLS83,51.539139,-0.14369500000000002,2011-09-08
659,Origin,LLS83,2011_IN31_LLS83,51.520839,-0.11021500000000001,2011-01-06
660,Destination,LL106,2011_LL106_LLS83,51.520839,-0.11021500000000001,2011-12-08
661,Origin,LLS83,2011_LL106_LLS83,51.520839,-0.11021500000000001,2011-01-06
662,Destination,FC29,2011_FC29_LLS83,51.540541999999995,-0.14366199999999998,2011-06-17
663,Origin,LLS83,2011_FC29_LLS83,51.520839,-0.11021500000000001,2011-01-06
664,Destination,TCRF1,2011_TCRF1_LLS83,51.520337,-0.134654,2011-12-08
665,Origin,LLS83,2011_TCRF1_LLS83,51.520839,-0.11021500000000001,2011-01-06
666,Destination,LL114,2011_LL114_LLS83,51.520839,-0.11021500000000001,2011-08-18
667,Origin,LLS83,2011_LL114_LLS83,51.520839,-0.11021500000000001,2011-01-06
668,Destination,GP4,2011_GP4_LLS83,51.519667,-0.136475,2011-08-18
669,Origin,LLS83,2011_GP4_LLS83,51.520839,-0.11021500000000001,2011-01-06
670,Destination,QC90,2011_QC90_LLS83,51.550168,-0.151636,2011-01-06
671,Origin,LLS83,2011_QC90_LLS83,51.520839,-0.11021500000000001,2011-01-06
672,Destination,QC71,2011_QC71_LLS83,51.550168,-0.151636,2011-08-18
673,Origin,LLS83,2011_QC71_LLS83,51.520839,-0.11021500000000001,2011-01-06
674,Destination,LL050,2011_LL050_LLS83,51.520839,-0.11021500000000001,2011-07-06
675,Origin,LLS83,2011_LL050_LLS83,51.520839,-0.11021500000000001,2011-01-06
676,Destination,LL042,2011_LL042_LLS83,51.520839,-0.11021500000000001,2011-08-23
677,Origin,LLS83,2011_LL042_LLS83,51.520839,-0.11021500000000001,2011-01-06
678,Destination,KWM2,2011_KWM2_LLS83,51.517002000000005,-0.11943599999999999,2011-07-27
679,Origin,LLS83,2011_KWM2_LLS83,51.520839,-0.11021500000000001,2011-01-06
680,Destination,INSU15,2011_INSU15_LLS83,51.539139,-0.14369500000000002,2011-07-27
681,Origin,LLS83,2011_INSU15_LLS83,51.520839,-0.11021500000000001,2011-01-06
682,Destination,LLS74,2012_LLS74_LLS74,51.520839,-0.11021500000000001,2012-02-16
683,Origin,LLS74,2012_LLS74_LLS74,51.520839,-0.11021500000000001,2012-02-16
684,Destination,FC36,2012_FC36_LLS74,51.520337,-0.134654,2012-03-29
685,Origin,LLS74,2012_FC36_LLS74,51.520839,-0.11021500000000001,2012-02-16
