,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
1367,Origin,Tertiary Education Services Ltd,2014_Jerkkies_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1368,Destination,Seven Dials Club Ltd,2014_Seven Dials Club Ltd_Tertiary Education Services Ltd,51.513667,-0.126119,2014-04-28
1369,Origin,Tertiary Education Services Ltd,2014_Seven Dials Club Ltd_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1370,Destination,Miusan (Formerly Zensai),2014_Miusan (Formerly Zensai)_Tertiary Education Services Ltd,51.540039,-0.14449700000000001,2014-01-25
1371,Origin,Tertiary Education Services Ltd,2014_Miusan (Formerly Zensai)_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1372,Destination,Touro Brazilian Steak House (formerly Coco Bamboo Belsize),2014_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Tertiary Education Services Ltd,51.546679,-0.15871300000000002,2014-10-27
1373,Origin,Tertiary Education Services Ltd,2014_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1374,Destination,Camden Food &Wine,2014_Camden Food &Wine_Tertiary Education Services Ltd,51.541578,-0.13784200000000002,2014-01-20
1375,Origin,Tertiary Education Services Ltd,2014_Camden Food &Wine_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1376,Destination,Potion,2014_Potion_Tertiary Education Services Ltd,51.522335999999996,-0.13943,2014-01-14
1377,Origin,Tertiary Education Services Ltd,2014_Potion_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1378,Destination,South End Green Festival,2014_South End Green Festival_Tertiary Education Services Ltd,51.554378,-0.16508299999999998,2014-06-16
1379,Origin,Tertiary Education Services Ltd,2014_South End Green Festival_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1380,Destination,Student Central,2014_Student Central_Tertiary Education Services Ltd,51.522251000000004,-0.130659,2014-08-25
1381,Origin,Tertiary Education Services Ltd,2014_Student Central_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1382,Destination,Gigi's Espresso Bar,2014_Gigi's Espresso Bar_Tertiary Education Services Ltd,51.519793,-0.117736,2014-09-01
1383,Origin,Tertiary Education Services Ltd,2014_Gigi's Espresso Bar_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1384,Destination,Camden Eye,2014_Camden Eye_Tertiary Education Services Ltd,51.539219,-0.141978,2014-02-26
1385,Origin,Tertiary Education Services Ltd,2014_Camden Eye_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1386,Destination,Lord Stanley,2014_Lord Stanley_Tertiary Education Services Ltd,51.547542,-0.12961,2014-06-03
1387,Origin,Tertiary Education Services Ltd,2014_Lord Stanley_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1388,Destination,Cafe,2014_Cafe_Tertiary Education Services Ltd,51.545906,-0.147403,2014-07-21
1389,Origin,Tertiary Education Services Ltd,2014_Cafe_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1390,Destination,Bounce,2014_Bounce_Tertiary Education Services Ltd,51.518529,-0.108519,2014-11-25
1391,Origin,Tertiary Education Services Ltd,2014_Bounce_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1392,Destination,ST JOHNS CHURCH,2014_ST JOHNS CHURCH_Tertiary Education Services Ltd,51.555884000000006,-0.16938599999999998,2014-10-30
1393,Origin,Tertiary Education Services Ltd,2014_ST JOHNS CHURCH_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1394,Destination,Torriano,2014_Torriano_Tertiary Education Services Ltd,51.550221,-0.132987,2014-12-22
1395,Origin,Tertiary Education Services Ltd,2014_Torriano_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1396,Destination,Sway (Ground Floor),2014_Sway (Ground Floor)_Tertiary Education Services Ltd,51.515423,-0.12044400000000001,2014-11-02
1397,Origin,Tertiary Education Services Ltd,2014_Sway (Ground Floor)_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1398,Destination,Camden Centre,2014_Camden Centre_Tertiary Education Services Ltd,51.529087,-0.125351,2014-03-28
1399,Origin,Tertiary Education Services Ltd,2014_Camden Centre_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1400,Destination,The Gallery,2014_The Gallery_Tertiary Education Services Ltd,51.546657,-0.19045499999999999,2014-01-15
1401,Origin,Tertiary Education Services Ltd,2014_The Gallery_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1402,Destination,Bar Vinyl,2014_Bar Vinyl_Tertiary Education Services Ltd,51.540039,-0.14449700000000001,2014-03-04
1403,Origin,Tertiary Education Services Ltd,2014_Bar Vinyl_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1404,Destination,Connaught Hall,2014_Connaught Hall_Tertiary Education Services Ltd,51.524621999999994,-0.129966,2014-02-21
1405,Origin,Tertiary Education Services Ltd,2014_Connaught Hall_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1406,Destination,St James' Garden,2014_St James' Garden_Tertiary Education Services Ltd,51.528108,-0.136501,2014-07-25
1407,Origin,Tertiary Education Services Ltd,2014_St James' Garden_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1408,Destination,Assembly House,2014_Assembly House_Tertiary Education Services Ltd,51.551065,-0.140306,2014-02-15
1409,Origin,Tertiary Education Services Ltd,2014_Assembly House_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1410,Destination,The Sun,2014_The Sun_Tertiary Education Services Ltd,51.514813000000004,-0.12298900000000001,2014-04-06
1411,Origin,Tertiary Education Services Ltd,2014_The Sun_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1412,Destination,Under Solo,2014_Under Solo_Tertiary Education Services Ltd,51.540039,-0.14449700000000001,2014-04-23
1413,Origin,Tertiary Education Services Ltd,2014_Under Solo_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1414,Destination,6-8 Stable Street,2014_6-8 Stable Street_Tertiary Education Services Ltd,51.536384000000005,-0.124454,2014-02-10
1415,Origin,Tertiary Education Services Ltd,2014_6-8 Stable Street_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1416,Destination,Chalk Farm Grill,2014_Chalk Farm Grill_Tertiary Education Services Ltd,51.544246,-0.152816,2014-04-12
1417,Origin,Tertiary Education Services Ltd,2014_Chalk Farm Grill_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1418,Destination,Atrium,2014_Atrium_Tertiary Education Services Ltd,51.542256,-0.14816,2014-07-12
1419,Origin,Tertiary Education Services Ltd,2014_Atrium_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1420,Destination,Kings College London,2014_Kings College London_Tertiary Education Services Ltd,51.557532,-0.193022,2014-11-24
1421,Origin,Tertiary Education Services Ltd,2014_Kings College London_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1422,Destination,Herman Ze German,2014_Herman Ze German_Tertiary Education Services Ltd,51.519021,-0.135793,2014-09-30
1423,Origin,Tertiary Education Services Ltd,2014_Herman Ze German_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1424,Destination,Institute of Education Students Union,2014_Institute of Education Students Union_Tertiary Education Services Ltd,51.523069,-0.128282,2014-10-13
1425,Origin,Tertiary Education Services Ltd,2014_Institute of Education Students Union_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1426,Destination,Cecil Sharp House,2014_Cecil Sharp House_Tertiary Education Services Ltd,51.538157,-0.149351,2014-03-26
1427,Origin,Tertiary Education Services Ltd,2014_Cecil Sharp House_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1428,Destination,The George,2014_The George_Tertiary Education Services Ltd,51.55271,-0.166968,2014-06-08
1429,Origin,Tertiary Education Services Ltd,2014_The George_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1430,Destination,Black Cap,2014_Black Cap_Tertiary Education Services Ltd,51.538247,-0.142543,2014-03-26
1431,Origin,Tertiary Education Services Ltd,2014_Black Cap_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1432,Destination,Mamma Mia Cafe,2014_Mamma Mia Cafe_Tertiary Education Services Ltd,51.551065,-0.140306,2014-03-26
1433,Origin,Tertiary Education Services Ltd,2014_Mamma Mia Cafe_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1434,Destination,Flight Club,2014_Flight Club_Tertiary Education Services Ltd,51.516711,-0.127133,2014-11-25
1435,Origin,Tertiary Education Services Ltd,2014_Flight Club_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1436,Destination,Bloomsbury Bowling Lanes,2014_Bloomsbury Bowling Lanes_Tertiary Education Services Ltd,51.52386,-0.12945,2014-01-21
1437,Origin,Tertiary Education Services Ltd,2014_Bloomsbury Bowling Lanes_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1438,Destination,Brookfield School,2014_Brookfield School_Tertiary Education Services Ltd,51.563533,-0.144611,2014-09-18
1439,Origin,Tertiary Education Services Ltd,2014_Brookfield School_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1440,Destination,Blackheart (Prev  Camden Tup),2014_Blackheart (Prev  Camden Tup)_Tertiary Education Services Ltd,51.538624,-0.141854,2014-10-16
1441,Origin,Tertiary Education Services Ltd,2014_Blackheart (Prev  Camden Tup)_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1442,Destination,Dog Eared Films,2014_Dog Eared Films_Tertiary Education Services Ltd,51.530366,-0.119555,2014-03-31
1443,Origin,Tertiary Education Services Ltd,2014_Dog Eared Films_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1444,Destination,All Hallows Church,2014_All Hallows Church_Tertiary Education Services Ltd,51.555572999999995,-0.157063,2014-04-11
1445,Origin,Tertiary Education Services Ltd,2014_All Hallows Church_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1446,Destination,Stag,2014_Stag_Tertiary Education Services Ltd,51.553337,-0.161684,2014-08-15
1447,Origin,Tertiary Education Services Ltd,2014_Stag_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1448,Destination,Carpenters Arms,2014_Carpenters Arms_Tertiary Education Services Ltd,51.521703,-0.136071,2014-07-24
1449,Origin,Tertiary Education Services Ltd,2014_Carpenters Arms_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1450,Destination,One Tun,2014_One Tun_Tertiary Education Services Ltd,51.51935,-0.13703900000000002,2014-06-01
1451,Origin,Tertiary Education Services Ltd,2014_One Tun_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1452,Destination,Cafe Rouge,2014_Cafe Rouge_Tertiary Education Services Ltd,51.556119,-0.176816,2014-12-15
1453,Origin,Tertiary Education Services Ltd,2014_Cafe Rouge_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1454,Destination,Gunmakers Arms,2014_Gunmakers Arms_Tertiary Education Services Ltd,51.522494,-0.110714,2014-09-12
1455,Origin,Tertiary Education Services Ltd,2014_Gunmakers Arms_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1456,Destination,Bar Gansa,2014_Bar Gansa_Tertiary Education Services Ltd,51.540039,-0.14449700000000001,2014-02-11
1457,Origin,Tertiary Education Services Ltd,2014_Bar Gansa_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1458,Destination,College Arms,2014_College Arms_Tertiary Education Services Ltd,51.520386,-0.132202,2014-04-12
1459,Origin,Tertiary Education Services Ltd,2014_College Arms_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1460,Destination,Everyman Cinema,2014_Everyman Cinema_Tertiary Education Services Ltd,51.556678000000005,-0.178912,2014-02-25
1461,Origin,Tertiary Education Services Ltd,2014_Everyman Cinema_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1462,Destination,The Lukin,2014_The Lukin_Tertiary Education Services Ltd,51.522335999999996,-0.13943,2014-07-05
1463,Origin,Tertiary Education Services Ltd,2014_The Lukin_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1464,Destination,The Marathon,2014_The Marathon_Tertiary Education Services Ltd,51.543994,-0.151855,2014-09-23
1465,Origin,Tertiary Education Services Ltd,2014_The Marathon_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1466,Destination,Hungerdog (previously Chicken Cottage),2014_Hungerdog (previously Chicken Cottage)_Tertiary Education Services Ltd,51.534911,-0.139649,2014-04-04
1467,Origin,Tertiary Education Services Ltd,2014_Hungerdog (previously Chicken Cottage)_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1468,Destination,Camden Lock Market,2014_Camden Lock Market_Tertiary Education Services Ltd,51.541428,-0.145851,2014-04-16
1469,Origin,Tertiary Education Services Ltd,2014_Camden Lock Market_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1470,Destination,School of Oriental and African Studies Union,2014_School of Oriental and African Studies Union_Tertiary Education Services Ltd,51.522405,-0.129207,2014-10-20
1471,Origin,Tertiary Education Services Ltd,2014_School of Oriental and African Studies Union_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1472,Destination,Unit 338 Stables Market,2014_Unit 338 Stables Market_Tertiary Education Services Ltd,51.542256,-0.14816,2014-05-14
1473,Origin,Tertiary Education Services Ltd,2014_Unit 338 Stables Market_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1474,Destination,Middle Yard,2014_Middle Yard_Tertiary Education Services Ltd,51.54123,-0.146584,2014-09-09
1475,Origin,Tertiary Education Services Ltd,2014_Middle Yard_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1476,Destination,Somerstown Coffee House,2014_Somerstown Coffee House_Tertiary Education Services Ltd,51.529990000000005,-0.130767,2014-12-22
1477,Origin,Tertiary Education Services Ltd,2014_Somerstown Coffee House_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1478,Destination,"University of the Arts, Central Saint Martins","2014_University of the Arts, Central Saint Martins_Tertiary Education Services Ltd",51.534872,-0.126137,2014-05-15
1479,Origin,Tertiary Education Services Ltd,"2014_University of the Arts, Central Saint Martins_Tertiary Education Services Ltd",51.519467000000006,-0.13128199999999998,2014-01-06
1480,Destination,British Film Institute,2014_British Film Institute_Tertiary Education Services Ltd,51.51757,-0.132725,2014-06-10
1481,Origin,Tertiary Education Services Ltd,2014_British Film Institute_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1482,Destination,Prudential Assurance Building,2014_Prudential Assurance Building_Tertiary Education Services Ltd,51.518775,-0.10989000000000002,2014-11-26
1483,Origin,Tertiary Education Services Ltd,2014_Prudential Assurance Building_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1484,Destination,Gospel Oak School Association,2014_Gospel Oak School Association_Tertiary Education Services Ltd,51.555104,-0.152131,2014-07-03
1485,Origin,Tertiary Education Services Ltd,2014_Gospel Oak School Association_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1486,Destination,New Market Inn,2014_New Market Inn_Tertiary Education Services Ltd,51.543074,-0.126691,2014-06-07
1487,Origin,Tertiary Education Services Ltd,2014_New Market Inn_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1488,Destination,The Royal Central School of Speech and Drama,2014_The Royal Central School of Speech and Drama_Tertiary Education Services Ltd,51.544349,-0.174192,2014-04-12
1489,Origin,Tertiary Education Services Ltd,2014_The Royal Central School of Speech and Drama_Tertiary Education Services Ltd,51.519467000000006,-0.13128199999999998,2014-01-06
1490,Destination,Secrets (Gray's Inn Road),2014_Secrets (Gray's Inn Road)_Tertiary Education Services Ltd,51.518921,-0.11112999999999999,2014-02-06
