,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
29775,043599,Street Trading  - Renewal Application,INSU16,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36227,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043599
29869,043603,Street Trading  - Renewal Application,INSU20,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36223,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043603
29913,046483,Street Trading  - Renewal Application,LL066,"Leather Lane, London,",,Open,No,,,,,,2011-08-23,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35816,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046483
30025,043609,Street Trading  - Renewal Application,INSU31,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36217,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043609
30110,045970,Street Trading  - Renewal Application,ES05,"Earlham Street, London,",,Open,No,,,,,,2011-01-06,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",35927,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045970
30167,043497,Street Trading  - Renewal Application,KCNVS1,"Euston Road, London,",,Open,No,,,,,,2010-07-26,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.531959, -0.12365)",36287,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043497
30168,044590,Street Trading  - Renewal Application,Queens Crescent Market,"Queen's Crescent, London,",,Open,No,,,,,,2010-11-22,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36057,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin044590
30196,046382,Street Trading  - Renewal Application,INSU31,"Inverness Street, London,",,Open,No,,,,,,2011-10-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35854,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046382
30272,046397,Street Trading  - Renewal Application,QC01,"Queen's Crescent, London,",,Open,No,,,,,,2011-12-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35844,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046397
30462,045814,Street Trading  - Renewal Application,INSU32,"Inverness Street, London,",,Open,No,,,,,,2011-03-15,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35952,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045814
30482,045110,Street Trading  - Renewal Application,LL016,"Leather Lane, London,",,Open,No,,,,,,2010-09-04,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36029,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045110
30565,046296,Street Trading  - Renewal Application,LL120,"Leather Lane, London,",,Open,No,,,,,,2011-02-08,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35878,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046296
30826,044632,Street Trading  - Renewal Application,PS10,"Plender Street, London,",,Open,No,,,,,,2010-11-29,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.535494, -0.140296)",36056,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin044632
31177,046387,Street Trading  - Renewal Application,LL058,"Leather Lane, London,",,Open,No,,,,,,2011-11-08,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35852,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046387
31295,043279,Street Trading  - Renewal Application,LLS74,"Leather Lane, London,",,Open,No,,,,,,2010-07-14,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36307,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043279
31400,043540,Street Trading  - Renewal Application,FC39,"1-3 Flask Walk, London, NW3 1HJ",,Open,No,,,,,,2010-07-27,,,E05000135,Hampstead Town,526411.1,185782.7,-0.177972,51.556783,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.556783, -0.177972)",36255,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043540
31468,043205,Street Trading  - Renewal Application,LL020,"Leather Lane, London,",,Open,No,,,,,,2010-09-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36344,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043205
31544,043667,Street Trading  - Renewal Application,QC80,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36200,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043667
31656,046154,Street Trading  - Renewal Application,FM02,"Eton Avenue, London,",,Open,No,,,,,,2011-08-07,,,E05000144,Swiss Cottage,526676.18,184342.5,-0.17466900000000002,51.543781,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.543781, -0.174669)",35905,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046154
31809,046249,Street Trading  - Renewal Application,BRM1,"Birchington Road, London,",,Open,No,,,,,,2011-07-27,,,E05000140,Kilburn,525429.74,183830.7,-0.19281600000000002,51.539459,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539459, -0.192816)",35890,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046249
31936,043281,Street Trading  - Renewal Application,LLS83,"Leather Lane, London,",,Open,No,,,,,,2010-07-14,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36305,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043281
31937,043010,Street Trading  - Renewal Application,ES05,"Earlham Street, London,",,Open,No,,,,,,2010-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",36353,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043010
31982,043208,Street Trading  - Renewal Application,LL031,"Leather Lane, London,",,Open,No,,,,,,2010-09-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36342,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043208
32016,042968,Street Trading  - Renewal Application,CS054,"Chalton Street, London,",,Open,No,,,,,,2010-08-06,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",36367,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin042968
32060,046454,Street Trading  - Renewal Application,TCRD1,"Tottenham Court Road, London,",,Open,No,,,,,,2011-08-18,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.516945, -0.12989)",35834,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046454
32075,043550,Street Trading  - Renewal Application,GP3,"Goodge Place, London,",,Open,No,,,,,,2010-07-29,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519667, -0.136475)",36248,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043550
32088,046248,Street Trading  - Renewal Application,PWM1,"Camden High Street, London,",,Open,No,,,,,,2011-07-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528878.6,183801.64,-0.143124,51.538422,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.538422, -0.143124)",35891,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046248
32335,043672,Street Trading  - Renewal Application,QC89,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36196,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043672
32767,046311,Street Trading  - Renewal Application,QC85,"Queen's Crescent, London,",,Open,No,,,,,,2011-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046311
32827,043473,Street Trading  - Renewal Application,FAM2,"Fitzjohn's Avenue, London,",,Open,No,,,,,,2010-07-26,,,E05000133,Frognal and Fitzjohns,526606.88,184579.11,-0.175583,51.545922999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.545923, -0.175583)",36289,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043473
32842,045109,Street Trading  - Renewal Application,FC26,"79 Tottenham Court Road, London, W1T 4TB",,Open,No,,,,,,2010-03-23,,,E05000129,Bloomsbury,529492.26,181873.36,-0.13499,51.520953000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520953, -0.13499)",36030,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045109
32887,047325,Street Trading  - Renewal Application,FC36,"Tottenham Court Road, London, W1T 2HE",,Open,No,,,,,,2012-03-29,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520337, -0.134654)",35772,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin047325
33133,043277,Street Trading  - Renewal Application,LLS69,"Leather Lane, London,",,Open,No,,,,,,2010-07-14,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36309,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043277
33140,046345,Street Trading  - Renewal Application,LL036,"Leather Lane, London,",,Open,No,,,,,,2011-09-08,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35857,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046345
33155,046465,Street Trading  - Renewal Application,LLS80,"Leather Lane, London,",,Open,No,,,,,,2011-08-23,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35824,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046465
33195,043216,Street Trading  - Renewal Application,LL043,"Leather Lane, London,",,Open,No,,,,,,2010-09-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36337,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043216
33228,042950,Street Trading  - Renewal Application,CS016,"Chalton Street, London,",,Open,No,,,,,,2010-04-06,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",36370,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin042950
33299,046030,Street Trading  - Renewal Application,LL037,"Leather Lane, London,",,Open,No,,,,,,2011-06-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35918,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046030
33402,043651,Street Trading  - Renewal Application,PS03,"Plender Street, London,",,Open,No,,,,,,2010-03-08,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.535494, -0.140296)",36213,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043651
33493,045964,Street Trading  - Renewal Application,LL113,"Leather Lane, London,",,Open,No,,,,,,2011-05-31,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35933,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045964
33592,046380,Street Trading  - Renewal Application,IN31,"Inverness Street, London,",,Open,No,,,,,,2011-09-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35855,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046380
33779,043682,Street Trading  - Renewal Application,QCS66,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36186,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043682
33807,045806,Street Trading  - Renewal Application,ES06,"Earlham Street, London,",,Open,No,,,,,,2011-03-14,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",35956,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045806
33963,043218,Street Trading  - Renewal Application,LL046,"Leather Lane, London,",,Open,No,,,,,,2010-09-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36335,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043218
34009,043580,Street Trading  - Renewal Application,IN03,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36243,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043580
34444,045968,Street Trading  - Renewal Application,INSU19,"Inverness Street, London,",,Open,No,,,,,,2011-01-06,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35929,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045968
34494,046394,Street Trading  - Renewal Application,LL106,"Leather Lane, London,",,Open,No,,,,,,2011-12-08,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35847,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046394
34524,046059,Street Trading  - Renewal Application,FC29,"208 Camden High Street, London, NW1 8QR",,Open,No,,,,,,2011-06-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540542, -0.143662)",35913,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046059
34561,043243,Street Trading  - Renewal Application,LL102,"Leather Lane, London,",,Open,No,,,,,,2010-07-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36322,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043243
34563,046390,Street Trading  - Renewal Application,TCRF1,"Tottenham Court Road, London,",,Open,No,,,,,,2011-12-08,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520337, -0.134654)",35850,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046390
34634,043543,Street Trading  - Renewal Application,FC62,"77 Regent's Park Road, London, NW1 8UY",,Open,No,,,,,,2010-07-27,,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.541273, -0.157718)",36252,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043543
34713,043600,Street Trading  - Renewal Application,INSU17,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36226,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043600
34811,046452,Street Trading  - Renewal Application,LL114,"Leather Lane, London,",,Open,No,,,,,,2011-08-18,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35836,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046452
34936,043520,Street Trading  - Renewal Application,FC07,"265 Camden High Street, London, NW1 7BU",,Open,No,,,,,,2010-07-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540542, -0.143662)",36268,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043520
35014,046453,Street Trading  - Renewal Application,GP4,"Goodge Place, London,",,Open,No,,,,,,2011-08-18,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519667, -0.136475)",35835,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046453
35181,045973,Street Trading  - Renewal Application,QC90,"Queen's Crescent, London,",,Open,No,,,,,,2011-01-06,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35925,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045973
35442,043276,Street Trading  - Renewal Application,LLS67,"Leather Lane, London,",,Open,No,,,,,,2010-07-14,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36310,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043276
35580,046451,Street Trading  - Renewal Application,QC71,"Queen's Crescent, London,",,Open,No,,,,,,2011-08-18,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35837,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046451
35639,043673,Street Trading  - Renewal Application,QC90,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36195,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043673
35657,045998,Street Trading  - Renewal Application,LL050,"Leather Lane, London,",,Open,No,,,,,,2011-07-06,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35921,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045998
35676,046497,Street Trading  - Renewal Application,LL042,"Leather Lane, London,",,Open,No,,,,,,2011-08-23,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35814,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046497
35690,043230,Street Trading  - Renewal Application,LL053,"Leather Lane, London,",,Open,No,,,,,,2010-12-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36332,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043230
36183,046243,Street Trading  - Renewal Application,KWM2,"Kingsway, London,",,Open,No,,,,,,2011-07-27,,,E05000138,Holborn and Covent Garden,530582.58,181461.55,-0.11943599999999999,51.517002000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517002, -0.119436)",35895,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046243
36249,046247,Street Trading  - Renewal Application,INSU15,"Inverness Street, London,",,Open,No,,,,,,2011-07-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35892,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046247
36253,043513,Street Trading  - Renewal Application,TP1,"Torrington Place, London,",,Open,No,,,,,,2010-07-27,,,E05000129,Bloomsbury,529691.62,182048.6,-0.132053,51.522482000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.522482, -0.132053)",36273,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043513
36300,043253,Street Trading  - Renewal Application,LL123,"Leather Lane, London,",,Open,No,,,,,,2010-07-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36313,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043253
