,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
34997,APP\LATE-TEN\001102,Late Temporary Event Notice,Ladies and Gentlemen,"PUBLIC CONVENIENCES HIGHGATE ROAD,",LA2003,Application Approved,No,05/01/2015,,,,07/01/2015,2015-02-01,,,E05000137,Highgate,528217.41,186119.31,-0.151809,51.559401,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.559401, -0.151809)",33191,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001102
35000,APP\LATE-TEN\000812,Late Temporary Event Notice,The Roundhouse,"100 CHALK FARM ROAD, LONDON, NW1 8EH",LA2003,Application Approved,No,16/05/2014,,,,19/05/2014,2014-05-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528263.15,184319.17,-0.151805,51.543213,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543213, -0.151805)",33456,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000812
35034,APP\LATE-TEN\000874,Late Temporary Event Notice,London Irish Centre,"50  52 LONDON IRISH CENTRE CAMDEN SQUARE, LONDON, NW1 9XB",LA2003,Application Approved,No,09/07/2014,,,,11/07/2014,2014-08-07,,,E05000131,Cantelowes,529622.44,184427.6,-0.132175,51.543877,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543877, -0.132175)",33398,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000874
35049,APP\LATE-TEN\000325,Late Temporary Event Notice,Fairly Square,"51 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Approved,No,19/03/2013,,,,21/03/2013,2013-03-18,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519793, -0.117736)",33898,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000325
35074,APP\LATE-TEN\002052,Late Temporary Event Notice,Somerstown Coffee House,"60 CHALTON STREET, LONDON, NW1 1HS",LA2003,Application Rejected,No,,,,,16/02/2017,2017-02-13,13/02/2017,,E05000143,St Pancras and Somers Town,529759.5,182885.77,-0.130767,51.529990000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.52999, -0.130767)",32297,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002052
35102,APP\LATE-TEN\000222,Late Temporary Event Notice,Reverend JW Simpson,"32  34 GOODGE STREET, LONDON, W1T 2QJ",LA2003,Application Approved,No,07/12/2012,,,,07/12/2012,2012-04-12,,,E05000129,Bloomsbury,529468.36,181750.5,-0.135379,51.519855,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519855, -0.135379)",34000,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000222
35121,APP\LATE-TEN\000278,Late Temporary Event Notice,Aki Restaurant,"182 GRAY'S INN ROAD, LONDON, WC1X 8EW",LA2003,Application Approved,No,04/02/2013,,,,01/02/2013,2013-01-29,,,E05000138,Holborn and Covent Garden,530972.02,182143.64,-0.11357300000000001,51.523041,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.523041, -0.113573)",33942,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000278
35122,APP\LATE-TEN\001143,Late Temporary Event Notice,School of Oriental and African Studies Union,"10 SCHOOL OF ORIENTAL AND AFRICAN STUDIES THORNHAUGH STREET, LONDON, WC1H 0XG",LA2003,Application Approved,No,18/02/2015,,,,20/02/2015,2015-02-17,,,E05000129,Bloomsbury,529889.27,182044.99,-0.129207,51.522405,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.522405, -0.129207)",33154,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001143
35151,APP\LATE-TEN\001440,Late Temporary Event Notice,South Hampstead High School,"1   3 SOUTH HAMPSTEAD HIGH SCHOOL MARESFIELD GARDENS, LONDON, NW3 5SS",LA2003,Application Approved,No,03/11/2015,,,,06/11/2015,2015-03-11,,,E05000133,Frognal and Fitzjohns,526515.11,184600.09,-0.176898,51.546132,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.546132, -0.176898)",32875,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001440
35158,APP\LATE-TEN\001992,Late Temporary Event Notice,Spiritland,"910 STABLE STREET, LONDON, N1C 4AB",LA2003,Application Approved,No,06/12/2016,,,,08/12/2016,2016-05-12,,,E05000143,St Pancras and Somers Town,530179.14,183608.02,-0.124454,51.536384000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.536384, -0.124454)",32354,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001992
35165,APP\LATE-TEN\000323,Late Temporary Event Notice,Woody Grill,"1A CAMDEN ROAD, LONDON, NW1 9LG",LA2003,Application Rejected,No,18/03/2013,,,,20/03/2013,2013-03-15,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539219, -0.141978)",33900,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000323
35166,APP\LATE-TEN\000226,Late Temporary Event Notice,Aki Restaurant,"182 GRAY'S INN ROAD, LONDON, WC1X 8EW",LA2003,Application Approved,No,12/12/2012,,,,06/12/2012,2012-03-12,,,E05000138,Holborn and Covent Garden,530972.02,182143.64,-0.11357300000000001,51.523041,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.523041, -0.113573)",33997,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000226
35169,APP\LATE-TEN\000028,Late Temporary Event Notice,Holborn House,"267 HIGH HOLBORN, LONDON, WC1V 7EE",LA2003,Application Approved,No,12/06/2012,,,,12/06/2012,2012-07-06,,,E05000138,Holborn and Covent Garden,530701.27,181520.35,-0.117704,51.517503000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517503, -0.117704)",34185,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000028
35213,APP\LATE-TEN\000782,Late Temporary Event Notice,Shaka Zulu,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,25/04/2014,,,,29/04/2014,2014-04-24,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542256, -0.14816)",33485,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000782
35270,APP\LATE-TEN\000120,Late Temporary Event Notice,Unicorn,"227 CAMDEN ROAD, LONDON, NW1 9AA",LA2003,Application Approved,No,20/09/2012,,,,19/09/2012,2012-09-14,,,E05000139,Kentish Town,529772.57,184964.12,-0.129813,51.548664,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.548664, -0.129813)",34097,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000120
35330,APP\LATE-TEN\001884,Late Temporary Event Notice,HAMPSTEAD PAROCHIAL SCHOOL,"HAMPSTEAD PAROCHIAL SCHOOL HOLLY BUSH VALE, LONDON, NW3 6TX",LA2003,Application Approved,No,03/10/2016,,,,05/10/2016,2016-09-30,,,E05000133,Frognal and Fitzjohns,526300.65,185728.58,-0.179584,51.556321999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.556322, -0.179584)",32452,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001884
35340,APP\LATE-TEN\001942,Late Temporary Event Notice,The Marathon,"87 CHALK FARM ROAD, LONDON, NW1 8AR",LA2003,Application Approved,No,15/11/2016,,,,16/11/2016,2016-11-11,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.543994, -0.151855)",32400,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001942
35372,APP\LATE-TEN\000229,Late Temporary Event Notice,Miusan (Formerly Zensai),"16 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Withdrawn,No,12/12/2012,,,,17/12/2012,2012-12-12,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540039, -0.144497)",33994,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000229
35387,APP\LATE-TEN\000474,Late Temporary Event Notice,Tesoro,"39 GOODGE STREET, LONDON, W1T 2PX",LA2003,Application Approved,No,02/10/2013,,,,04/10/2013,2013-01-10,,,E05000129,Bloomsbury,529495.9,181707.95,-0.134998,51.519465999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519466, -0.134998)",33772,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000474
35410,APP\LATE-TEN\000806,Late Temporary Event Notice,Kings Cross Centre,"211 WESTMINSTER KINGSWAY COLLEGE KINGS CROSS CENTRE GRAY'S INN ROAD, LONDON, WC1X 8RA",LA2003,Application Rejected,No,,,,,16/05/2014,2014-05-13,14/05/2014,,E05000141,King's Cross,530582.87,182546.76,-0.11903,51.526754,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.526754, -0.11903)",33462,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000806
35413,APP\LATE-TEN\000285,Late Temporary Event Notice,Unicorn,"227 CAMDEN ROAD, LONDON, NW1 9AA",LA2003,Application Approved,No,08/02/2013,,,,08/02/2013,2013-05-02,,,E05000139,Kentish Town,529772.57,184964.12,-0.129813,51.548664,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.548664, -0.129813)",33936,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000285
35427,APP\LATE-TEN\000327,Late Temporary Event Notice,The Black Lion,"295 WEST END LANE, LONDON, NW6 1RD",LA2003,Application Approved,No,20/03/2013,,,,22/03/2013,2013-03-19,,,E05000145,West Hampstead,525451.24,185138.82,-0.19204000000000002,51.551211,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551211, -0.19204)",33896,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000327
35436,APP\LATE-TEN\000729,Late Temporary Event Notice,London Irish Centre,"50  52 LONDON IRISH CENTRE CAMDEN SQUARE, LONDON, NW1 9XB",LA2003,Application Approved,No,04/03/2014,,,,07/03/2014,2014-04-03,,,E05000131,Cantelowes,529622.44,184427.6,-0.132175,51.543877,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543877, -0.132175)",33534,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000729
35470,APP\LATE-TEN\000558,Late Temporary Event Notice,St Peter's Church,"53 ST PETERS CHURCH BELSIZE SQUARE, LONDON, NW3 4HY",LA2003,Application Approved,No,19/11/2013,,,,22/11/2013,2013-11-19,,,E05000128,Belsize,526884.51,184775.2,-0.17151,51.547623,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.547623, -0.17151)",33697,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000558
35499,APP\LATE-TEN\000857,Late Temporary Event Notice,The Building Centre Group Ltd.,"26 STORE STREET, LONDON, WC1E 7BT",LA2003,Application Approved,No,17/06/2014,,,,19/06/2014,2014-06-16,,,E05000129,Bloomsbury,529753.68,181714.66,-0.13128199999999998,51.519467,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519467, -0.131282)",33414,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000857
35502,APP\LATE-TEN\000657,Late Temporary Event Notice,Round Falafel,"1A BELMONT STREET, LONDON, NW1 8HJ",LA2003,Application Approved,No,17/12/2013,,,,20/12/2013,2013-12-17,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543994, -0.151855)",33604,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000657
35528,APP\LATE-TEN\000293,Late Temporary Event Notice,Joe's Southern Table & Bar,"298 302 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,15/02/2013,,,,13/02/2013,2013-08-02,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33930,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000293
35557,APP\LATE-TEN\000573,Late Temporary Event Notice,Urban Leisure (NW6) Ltd,"283 285 WEST END LANE, LONDON, NW6 1RD",LA2003,Application Approved,No,25/11/2013,,,,28/11/2013,2013-11-25,,,E05000145,West Hampstead,525451.24,185138.82,-0.19204000000000002,51.551211,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551211, -0.19204)",33682,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000573
35565,APP\LATE-TEN\000818,Late Temporary Event Notice,Brondes Age,"328 KILBURN HIGH ROAD, LONDON, NW6 2QN",LA2003,Application Approved,No,19/05/2014,,,,21/05/2014,2014-05-16,,,E05000140,Kilburn,524819.2,184448.57,-0.201396,51.545148,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.545148, -0.201396)",33450,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000818
35598,APP\LATE-TEN\001141,Late Temporary Event Notice,42 Beans,"69 CAMDEN HIGH STREET, LONDON, NW1 7JL",LA2003,Application Approved,No,17/02/2015,,,,20/02/2015,2015-02-17,,Camden Town,E05000142,Regent's Park,529032.06,183577.57,-0.140995,51.536374,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.536374, -0.140995)",33156,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001141
35602,APP\LATE-TEN\001924,Late Temporary Event Notice,Keats House,"10 KEATS GROVE, LONDON, NW3 2RR",LA2003,Application Approved,No,28/10/2016,,,,21/10/2016,2016-10-18,,,E05000135,Hampstead Town,527107.65,185665.4,-0.167973,51.555572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.555573, -0.167973)",32418,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001924
35640,APP\LATE-TEN\000080,Late Temporary Event Notice,Lord Stanley,"51 CAMDEN PARK ROAD, LONDON, NW1 9BH",LA2003,Application Approved,No,02/08/2012,,,,03/08/2012,2012-07-31,,,E05000131,Cantelowes,529789.87,184839.7,-0.12961,51.547542,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.547542, -0.12961)",34134,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000080
35678,APP\LATE-TEN\001858,Late Temporary Event Notice,Covent Garden Community Centre (Seven Dials Club),"42 EARLHAM STREET, LONDON, WC2H 9LA",LA2003,Application Approved,No,14/09/2016,,,,16/09/2016,2016-09-13,,Seven Dials,E05000138,Holborn and Covent Garden,530128.41,181078.87,-0.126119,51.513667,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.513667, -0.126119)",32477,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001858
35728,APP\LATE-TEN\000540,Late Temporary Event Notice,Bloc Bar (Formerly Record Club/The Stillery,"18 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Approved,No,15/11/2013,,,,19/11/2013,2013-11-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528951.8,183997.31,-0.141998,51.540164000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540164, -0.141998)",33715,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000540
35754,APP\LATE-TEN\002017,Late Temporary Event Notice,Cottons,"55 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Rejected,No,19/12/2016,,,,22/12/2016,2016-12-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.542882, -0.149761)",32329,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002017
35755,APP\LATE-TEN\001863,Late Temporary Event Notice,New Academic Building,"LINCOLNS INN NEW HALL LINCOLN'S INN FIELDS, LONDON, WC2A 3TL",LA2003,Application Approved,No,20/09/2016,,,,23/09/2016,2016-09-20,,,E05000138,Holborn and Covent Garden,530919.27,181414.88,-0.114603,51.516504,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.516504, -0.114603)",32472,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001863
35763,APP\LATE-TEN\001826,Late Temporary Event Notice,Istanbul Meze Grill,"9 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Rejected,No,,,,,11/08/2016,2016-07-08,08/08/2016,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.534911, -0.139649)",32509,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001826
35778,APP\LATE-TEN\000528,Late Temporary Event Notice,Bird Restaurant,"21  22 CHALK FARM ROAD, LONDON, NW1 8AG",LA2003,Application Approved,No,08/11/2013,,,,13/11/2013,2013-08-11,,Camden Town,E05000130,Camden Town with Primrose Hill,528611.38,184250.32,-0.146811,51.542515,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542515, -0.146811)",33726,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000528
35786,APP\LATE-TEN\000912,Late Temporary Event Notice,Lord Stanley,"51 CAMDEN PARK ROAD, LONDON, NW1 9BH",LA2003,Application Approved,No,15/08/2014,,,,19/08/2014,2014-08-14,,,E05000131,Cantelowes,529789.87,184839.7,-0.12961,51.547542,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.547542, -0.12961)",33366,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000912
35813,APP\LATE-TEN\000986,Late Temporary Event Notice,Tower 47,"47 CHALK FARM ROAD, LONDON, NW1 8AJ",LA2003,Application Approved,No,28/10/2014,,,,30/10/2014,2014-10-27,,Camden Town,E05000136,Haverstock,528500.65,184316.98,-0.148383,51.54314,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54314, -0.148383)",33301,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000986
35844,APP\LATE-TEN\001538,Late Temporary Event Notice,CAMDEN SCHOOL FOR GIRLS,"CAMDEN SCHOOL FOR GIRLS SANDALL ROAD, LONDON, NW5 2DB",LA2003,Application Rejected,No,10/12/2015,,,,11/12/2015,2015-08-12,10/12/2015,,E05000131,Cantelowes,529442.33,184663.58,-0.134684,51.546039,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.546039, -0.134684)",32782,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001538
35857,APP\LATE-TEN\001860,Late Temporary Event Notice,Park Village Studios,"1 PARK VILLAGE EAST, LONDON, NW1 7PX",LA2003,Application Approved,No,14/09/2016,,,,19/09/2016,2016-09-14,,,E05000142,Regent's Park,528671.97,183535.82,-0.146199,51.53608,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.53608, -0.146199)",32475,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001860
35859,APP\LATE-TEN\001662,Late Temporary Event Notice,Sir John Soane's Museum,"LINCOLN'S INN FIELDS GARDEN LINCOLN'S INN FIELDS,",LA2003,Application Approved,No,11/03/2016,,,,16/03/2016,2016-11-03,,,E05000138,Holborn and Covent Garden,530781.18,181384.98,-0.116604,51.516268,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.516268, -0.116604)",32665,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001662
