,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
27473,APP\PREMISES-VARY\000950,Premises Licence -  Variation Application,Sir John Oldcastle,"29  35 FARRINGDON POINT FARRINGDON ROAD, LONDON, EC1M 3JF",LA2003,Application Approved In Full,Yes,22/03/2016,,,12/04/2016,21/03/2016,2016-02-22,,,E05000138,Holborn and Covent Garden,531474.99,181866.79,-0.106431,51.520437,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.520437, -0.106431)",21204,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000950
27476,APP\PREMISES-VARY\000236,Premises Licence -  Variation Application,Mestizo,"103 105 HAMPSTEAD ROAD, LONDON, NW1 3EL",LA2003,Application Partially Approved,Yes,05/06/2007,,,05/06/2007,08/05/2007,2007-10-04,,,E05000142,Regent's Park,529200.61,182590.46,-0.138928,51.527464,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.527464, -0.138928)",21867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000236
27528,APP\PREMISES-VARY\000253,Premises Licence -  Variation Application,Mediacom,"124 THEOBALD'S ROAD, LONDON, WC1X 8RX",LA2003,Application Partially Approved,Yes,17/07/2007,,,17/07/2007,19/06/2007,2007-05-22,,,E05000138,Holborn and Covent Garden,530532.63,181796.51,-0.120031,51.520022999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.520023, -0.120031)",21851,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000253
27530,APP\PREMISES-VARY\000329,Premises Licence -  Variation Application,White Kitchen,"79 CAMDEN HIGH STREET, LONDON, NW1 7JL",LA2003,Application Rejected,Yes,,,,25/03/2008,28/02/2008,2008-01-31,30/06/2008,Camden Town,E05000142,Regent's Park,529032.06,183577.57,-0.140995,51.536374,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.536374, -0.140995)",21781,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000329
27554,APP\PREMISES-VARY\000248,Premises Licence -  Variation Application,Sway,"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Partially Approved,Yes,11/02/2008,,,17/01/2008,06/06/2007,2007-09-05,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.515423, -0.120444)",21856,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000248
27559,APP\PREMISES-VARY\000884,Premises Licence -  Variation Application,Bull & Gate,"389 KENTISH TOWN ROAD, LONDON, NW5 2TJ",LA2003,Application Approved In Full,Yes,24/06/2015,,,02/04/2015,13/03/2015,2015-02-13,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.551885, -0.141932)",21268,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000884
27688,APP\PREMISES-VARY\000161,Premises Licence -  Variation Application,Bill's (formerly Pitcher and Piano),"42 KINGSWAY, LONDON, WC2B 6EX",LA2003,Application Approved In Full,No,06/09/2006,,,,17/08/2006,2006-07-20,,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.515819, -0.118702)",21936,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000161
27691,APP\PREMISES-VARY\000197,Premises Licence -  Variation Application,La Provence,"116 HEATH STREET, LONDON, NW3 1DR",LA2003,Application Rejected,Yes,,,,,20/12/2006,2006-11-22,06/12/2006,,E05000135,Hampstead Town,526398.17,186072.56,-0.178055,51.559391,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.559391, -0.178055)",21905,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000197
27744,APP\PREMISES-VARY\000762,Premises Licence -  Variation Application,La Regina,"9 EUSTON ROAD, LONDON, NW1 2SA",LA2003,Application Approved In Full,Yes,07/01/2013,,,24/01/2013,25/12/2012,2012-11-27,,,E05000141,King's Cross,530329.33,182911.44,-0.122548,51.53009,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.53009, -0.122548)",21382,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000762
27768,APP\PREMISES-VARY\000853,Premises Licence -  Variation Application,The Holly Bush,"22 HOLLY MOUNT, LONDON, NW3 6SG",LA2003,Application Withdrawn,Yes,,,,07/08/2014,14/07/2014,2014-06-16,,,E05000135,Hampstead Town,526304.75,185906.88,-0.17946099999999998,51.557922999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.557923, -0.179461)",21298,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000853
27773,APP\PREMISES-VARY\000359,Premises Licence -  Variation Application,Secrets (Gray's Inn Road),"4 GRAY'S INN ROAD, LONDON, WC1X 8HG",LA2003,Application Withdrawn,Yes,,,,25/06/2008,23/05/2008,2008-04-25,,,E05000138,Holborn and Covent Garden,531153.32,181689.81,-0.11112999999999999,51.518921,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.518921, -0.11113)",21757,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000359
27774,APP\PREMISES-VARY\000635,Premises Licence -  Variation Application,Winnicott Etrusco,"1 HURDWICK PLACE, LONDON, NW1 2JE",LA2003,Application Rejected,Yes,,,,13/09/2011,10/08/2011,2011-07-13,13/09/2011,Camden Town,E05000142,Regent's Park,529184.5,183339.22,-0.13888599999999998,51.534197,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.534197, -0.138886)",21500,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000635
27793,APP\PREMISES-VARY\000622,Premises Licence -  Variation Application,Camden Eye,"2 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Rejected,Yes,06/06/2011,,,21/07/2011,29/06/2011,2011-01-06,17/06/2011,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.539219, -0.141978)",21511,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000622
27821,APP\PREMISES-VARY\000450,Premises Licence -  Variation Application,The Bloomsbury Hotel,"16  22 GREAT RUSSELL STREET, LONDON, WC1B 3NN",LA2003,Application Partially Approved,Yes,15/06/2009,,,05/05/2009,07/04/2009,2009-10-03,,,E05000129,Bloomsbury,529938.0,181470.71,-0.128717,51.517232,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.517232, -0.128717)",21672,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000450
27837,APP\PREMISES-VARY\000924,Premises Licence -  Variation Application,The Bloomsbury Hotel,"16  22 GREAT RUSSELL STREET, LONDON, WC1B 3NN",LA2003,Application Approved In Full,No,30/10/2015,,,,23/10/2015,2015-09-25,,,E05000129,Bloomsbury,529938.0,181470.71,-0.128717,51.517232,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.517232, -0.128717)",21229,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000924
27873,APP\PREMISES-VARY\000355,Premises Licence -  Variation Application,Thai Square,"166 170 LEADER HOUSE SHAFTESBURY AVENUE, LONDON, WC2H 8JB",LA2003,Application Withdrawn,Yes,,,,02/06/2008,06/05/2008,2008-08-04,,Seven Dials,E05000138,Holborn and Covent Garden,530047.28,181157.1,-0.12725799999999998,51.514389,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.514389, -0.127258)",21760,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000355
27918,APP\PREMISES-VARY\000863,Premises Licence -  Variation Application,Lidl UK GmbH,"217 223 KENTISH TOWN ROAD, LONDON, NW5 2JU",LA2003,Application Approved In Full,No,07/10/2014,,,,18/09/2014,2014-08-21,,,E05000139,Kentish Town,528915.05,184769.23,-0.142245,51.547109000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.547109, -0.142245)",21288,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000863
28020,APP\PREMISES-VARY\000122,Premises Licence -  Variation Application,Holborn House,"267 HIGH HOLBORN, LONDON, WC1V 7EE",LA2003,Application Partially Approved,Yes,06/07/2006,,,01/06/2006,28/04/2006,2006-03-31,,,E05000138,Holborn and Covent Garden,530701.27,181520.35,-0.117704,51.517503000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.517503, -0.117704)",21971,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000122
28027,APP\PREMISES-VARY\000823,Premises Licence -  Variation Application,Simmons,"7 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application in Progress,No,,,,30/01/2014,30/12/2013,2013-02-12,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.534911, -0.139649)",21324,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000823
28031,APP\PREMISES-VARY\000577,Premises Licence -  Variation Application,Sanxia Renjia,"29 GOODGE STREET, LONDON, W1T 2PP",LA2003,Application Partially Approved,Yes,15/12/2010,,,04/11/2010,07/10/2010,2010-09-09,,,E05000129,Bloomsbury,529495.9,181707.95,-0.134998,51.519465999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.519466, -0.134998)",21553,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000577
28048,APP\PREMISES-VARY\000040,Premises Licence -  Variation Application,The Railway,"100 WEST END LANE, LONDON, NW6 2LU",LA2003,Application Partially Approved,Yes,01/12/2005,,,01/12/2005,09/11/2005,2005-12-10,,,E05000145,West Hampstead,525571.42,184575.8,-0.19050799999999998,51.546124,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.546124, -0.190508)",22045,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000040
28056,APP\PREMISES-VARY\000738,Premises Licence -  Variation Application,Queen's Head & Artichoke,"30  32 ALBANY STREET,",LA2003,Application Withdrawn,No,,,,,11/10/2012,2012-09-13,,,E05000142,Regent's Park,528860.03,182396.98,-0.143906,51.525803,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.525803, -0.143906)",21405,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000738
28081,APP\PREMISES-VARY\000564,Premises Licence -  Variation Application,Spearmint Rhino,"161 TOTTENHAM COURT ROAD, LONDON, W1T 7NN",LA2003,Application Partially Approved,Yes,16/08/2010,,,15/07/2010,22/06/2010,2010-05-25,,,E05000129,Bloomsbury,529383.14,182142.58,-0.136463,51.523398,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.523398, -0.136463)",21566,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000564
28246,APP\PREMISES-VARY\000364,Premises Licence -  Variation Application,SALT,"269 WEST END LANE, LONDON, NW6 1QS",LA2003,Application Rejected,Yes,,,,26/06/2008,30/05/2008,2008-02-05,18/12/2008,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.550392, -0.191979)",21752,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000364
28297,APP\PREMISES-VARY\000436,Premises Licence -  Variation Application,Real Taste,"44 CAMDEN HIGH STREET, LONDON, NW1 0JH",LA2003,Application Partially Approved,Yes,31/03/2009,,,31/03/2009,12/03/2009,2009-12-02,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.535494, -0.140296)",21685,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000436
28440,APP\PREMISES-VARY\000468,Premises Licence -  Variation Application,McDonald's Restaurants Ltd,"13  15 EUSTON ROAD, LONDON, NW1 2RY",LA2003,Application Partially Approved,Yes,16/07/2009,,,29/06/2009,28/05/2009,2009-04-30,,,E05000141,King's Cross,530292.6,182876.41,-0.12309,51.529783,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.529783, -0.12309)",21655,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000468
28475,APP\PREMISES-VARY\000603,Premises Licence -  Variation Application,Kiss The Sky Bar,"7 POND STREET, LONDON, NW3 2PN",LA2003,Application Partially Approved,Yes,27/04/2011,,,24/03/2011,15/02/2011,2011-01-18,,,E05000135,Hampstead Town,527098.79,185469.09,-0.16817100000000001,51.55381,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.55381, -0.168171)",21528,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000603
28520,APP\PREMISES-VARY\000304,Premises Licence -  Variation Application,Logan Hall Institute of Education,"20 UNIVERSITY OF LONDON INSTITUTE OF EDUCATION BEDFORD WAY, LONDON, WC1H 0AP",LA2003,Application Partially Approved,Yes,19/03/2008,,,29/01/2008,28/11/2007,2007-10-31,,,E05000129,Bloomsbury,529951.6,182120.57,-0.128282,51.523069,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.523069, -0.128282)",21803,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000304
28545,APP\PREMISES-VARY\000142,Premises Licence -  Variation Application,Supersave Food & Wine,"93 FAIRFAX ROAD, LONDON, NW6 4DY",LA2003,Application Approved In Full,Yes,25/07/2006,,,25/07/2006,03/07/2006,2006-05-06,,,E05000144,Swiss Cottage,526274.29,184143.38,-0.180533,51.542081,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.542081, -0.180533)",21953,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000142
28717,APP\PREMISES-VARY\000371,Premises Licence -  Variation Application,Mediacom,"124 THEOBALD'S ROAD, LONDON, WC1X 8RX",LA2003,Application Approved In Full,Yes,04/08/2008,,,04/08/2008,08/07/2008,2008-10-06,,,E05000138,Holborn and Covent Garden,530532.63,181796.51,-0.120031,51.520022999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.520023, -0.120031)",21745,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000371
28808,APP\PREMISES-VARY\000772,Premises Licence -  Variation Application,"Radisson Blu Edwardian, Grafton","130 TOTTENHAM COURT ROAD, LONDON, W1T 5AY",LA2003,Application Approved In Full,Yes,21/08/2013,,,26/03/2013,19/02/2013,2013-01-22,,,E05000129,Bloomsbury,529262.93,182199.53,-0.138173,51.523937,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.523937, -0.138173)",21372,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000772
28815,APP\PREMISES-VARY\000743,Premises Licence -  Variation Application,Sardo Restaurant,"45 GRAFTON WAY, LONDON, W1T 5DQ",LA2003,Application Partially Approved,Yes,13/12/2012,,,22/11/2012,18/10/2012,2012-09-20,,,E05000129,Bloomsbury,529311.16,182112.36,-0.137511,51.523142,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.523142, -0.137511)",21400,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000743
28856,APP\PREMISES-VARY\000069,Premises Licence -  Variation Application,113 Restaurant & Bar,"111 113 HAMPSTEAD ROAD, LONDON, NW1 3EE",LA2003,Application Rejected,Yes,,,,12/01/2006,19/12/2005,2005-11-21,12/01/2006,,E05000142,Regent's Park,529184.17,182645.2,-0.139145,51.52796,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.52796, -0.139145)",22020,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000069
28870,APP\PREMISES-VARY\000273,Premises Licence -  Variation Application,Vue Cinema,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Partially Approved,Yes,02/11/2007,,,19/09/2007,22/08/2007,2007-07-25,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.547698, -0.181321)",21831,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000273
28871,APP\PREMISES-VARY\000859,Premises Licence -  Variation Application,Grafton Arms,"20 PRINCE OF WALES ROAD, LONDON, NW5 3LG",LA2003,Application Partially Approved,Yes,28/10/2014,,,25/09/2014,02/09/2014,2014-05-08,,,E05000139,Kentish Town,528728.59,184759.16,-0.14493599999999998,51.547061,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.547061, -0.144936)",21292,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000859
28944,APP\PREMISES-VARY\000720,Premises Licence -  Variation Application,The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",LA2003,Application Partially Approved,Yes,26/09/2012,,,05/09/2012,09/08/2012,2012-12-07,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.534285, -0.137643)",21421,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000720
28971,APP\PREMISES-VARY\000509,Premises Licence -  Variation Application,Bobby's (formerly La Brocca),"273 WEST END LANE, LONDON, NW6 1QS",LA2003,Application Rejected,No,,,,,03/12/2009,2009-05-11,23/11/2009,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.550392, -0.191979)",21617,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000509
28993,APP\PREMISES-VARY\000409,Premises Licence -  Variation Application,AP Food Express,"228 SHAFTESBURY AVENUE, LONDON, WC2H 8EG",LA2003,Application Rejected,Yes,,,,15/12/2008,25/11/2008,2008-10-28,07/01/2009,Seven Dials,E05000138,Holborn and Covent Garden,530095.07,181431.33,-0.126469,51.516842,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.516842, -0.126469)",21710,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000409
29082,APP\PREMISES-VARY\000958,Premises Licence -  Variation Application,HanKang,"16 HANWAY STREET, LONDON, W1T 1UE",LA2003,Application Partially Approved,Yes,09/06/2016,,,17/05/2016,21/04/2016,2016-03-24,,,E05000129,Bloomsbury,529709.49,181430.3,-0.132023,51.516921999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.516922, -0.132023)",21197,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY\000958
