,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
14774,APP\PREMISES-VARY(T)\000470,Premises - Variation of Licence (Transition),My Hotel,"11  13 BAYLEY STREET, LONDON, WC1B 3HD",LA2003,Application Partially Approved,Yes,31/10/2005,,,22/09/2005,30/08/2005,2005-02-08,,,E05000129,Bloomsbury,529729.97,181585.26,-0.131671,51.51831,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.51831, -0.131671)",26404,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000470
14870,APP\PREMISES-VARY(T)\000380,Premises - Variation of Licence (Transition),Philomena's,"40 GREAT QUEEN STREET, LONDON, WC2B 5AA",LA2003,Application Partially Approved,Yes,20/09/2005,,,20/09/2005,22/08/2005,2005-07-25,,,,,530342.31,181211.81,-0.12298900000000001,51.514813000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.514813, -0.122989)",26475,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000380
14884,APP\PREMISES-VARY(T)\000391,Premises - Variation of Licence (Transition),The Load of Hay Tavern (Previously Hill),"94 HAVERSTOCK HILL, LONDON, NW3 2BD",LA2003,Application Partially Approved,Yes,31/08/2005,,,31/08/2005,12/08/2005,2005-07-15,,,E05000136,Haverstock,527831.96,184715.57,-0.157876,51.546873,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.546873, -0.157876)",26466,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000391
15019,APP\PREMISES-VARY(T)\000468,Premises - Variation of Licence (Transition),Brown Sugar,"146 HIGH HOLBORN, LONDON, WC1V 6PH",LA2003,Variation Refused (Conv Granted),Yes,26/09/2005,,,,01/09/2005,2005-04-08,,Seven Dials,E05000138,Holborn and Covent Garden,530257.72,181441.14,-0.124123,51.516892999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.516893, -0.124123)",26405,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000468
15218,APP\PREMISES-VARY(T)\000499,Premises - Variation of Licence (Transition),Browns,"4 GREAT QUEEN STREET, LONDON, WC2B 5DJ",LA2003,Application Approved In Full,Yes,27/09/2005,,,27/09/2005,29/08/2005,2005-01-08,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.51668, -0.119209)",26378,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000499
15260,APP\PREMISES-VARY(T)\000377,Premises - Variation of Licence (Transition),Prince Arthur,"80  82 EVERSHOLT STREET, LONDON, NW1 1BX",LA2003,Application Partially Approved,Yes,04/10/2005,,,19/09/2005,22/08/2005,2005-07-25,,,E05000143,St Pancras and Somers Town,529573.05,182924.25,-0.133439,51.530378999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.530379, -0.133439)",26478,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000377
15292,APP\PREMISES-VARY(T)\000124,Premises - Variation of Licence (Transition),S & S Newsmart,"26 TORRINGTON PLACE, LONDON, WC1E 7LY",LA2003,Application Rejected - Incomplete Documentation,No,,,,,22/06/2005,2005-05-24,25/05/2005,,E05000129,Bloomsbury,529563.14,181905.54,-0.133957,51.521226,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521226, -0.133957)",26690,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000124
15527,APP\PREMISES-VARY(T)\000541,Premises - Variation of Licence (Transition),Royal College Of Physicians Of London,"11 ST ANDREW'S PLACE, LONDON, NW1 4LE",LA2003,Application Partially Approved,Yes,03/11/2005,,,30/09/2005,02/09/2005,2005-05-08,,,E05000142,Regent's Park,528792.7,182448.33,-0.14485699999999999,51.52628,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.52628, -0.144857)",26340,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000541
15550,APP\PREMISES-VARY(T)\000418,Premises - Variation of Licence (Transition),The Dartmouth Arms,"35 YORK RISE, LONDON, NW5 1SP",LA2003,Application Approved (Vari Withdrawn) (Do Not Use),Yes,28/09/2005,,,26/09/2005,31/08/2005,2005-03-08,,,E05000137,Highgate,528773.28,186036.99,-0.143825,51.558535,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.558535, -0.143825)",26447,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000418
15876,APP\PREMISES-VARY(T)\000360,Premises - Variation of Licence (Transition),The Bloomsbury Hotel,"16  22 GREAT RUSSELL STREET, LONDON, WC1B 3NN",LA2003,Application Approved,No,18/08/2005,,,,16/08/2005,2005-07-19,,,E05000129,Bloomsbury,529938.0,181470.71,-0.128717,51.517232,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.517232, -0.128717)",26490,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000360
15906,APP\PREMISES-VARY(T)\000271,Premises - Variation of Licence (Transition),Rosslyn Arms,"48 ROSSLYN HILL, LONDON, NW3 1NH",LA2003,Variation Refused (Conv Granted),Yes,30/09/2005,,,25/08/2005,03/08/2005,2005-05-07,,,E05000135,Hampstead Town,526772.89,185599.21,-0.172822,51.555053,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.555053, -0.172822)",26567,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000271
15946,APP\PREMISES-VARY(T)\000403,Premises - Variation of Licence (Transition),Bloomsbury Theatre,"15 Bloomsbury Theatre GORDON STREET, London, WC1H 0AH",LA2003,Application Approved,No,18/08/2005,,,,17/08/2005,2005-07-20,,,E05000129,Bloomsbury,529684.65,182357.16,-0.13204000000000002,51.525257,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.525257, -0.13204)",26456,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000403
16197,APP\PREMISES-VARY(T)\000326,Premises - Variation of Licence (Transition),Gipsy Queen,"166 MALDEN ROAD, LONDON, NW5 4BS",LA2003,Application Rejected - Incomplete Documentation,No,,,,,12/08/2005,2005-07-14,22/07/2005,,E05000134,Gospel Oak,528040.16,185157.08,-0.15471400000000002,51.550794,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.550794, -0.154714)",26517,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000326
16348,APP\PREMISES-VARY(T)\000423,Premises - Variation of Licence (Transition),Draft House,"43 GOODGE STREET, LONDON, W1T 1TA",LA2003,Application Partially Approved,Yes,15/09/2005,,,15/09/2005,19/08/2005,2005-07-22,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.519021, -0.135793)",26443,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000423
16455,APP\PREMISES-VARY(T)\000564,Premises - Variation of Licence (Transition),Magdala,"2A SOUTH HILL PARK, LONDON, NW3 2SB",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,,,,03/10/2005,03/09/2005,2005-06-08,,,E05000135,Hampstead Town,527275.44,185696.06,-0.165543,51.55581,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.55581, -0.165543)",26320,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000564
16583,APP\PREMISES-VARY(T)\000375,Premises - Variation of Licence (Transition),Prince Arthur,"80  82 EVERSHOLT STREET, LONDON, NW1 1BX",LA2003,Application Withdrawn,No,,,,,22/08/2005,2005-07-25,,,E05000143,St Pancras and Somers Town,529573.05,182924.25,-0.133439,51.530378999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.530379, -0.133439)",26479,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000375
16738,APP\PREMISES-VARY(T)\000515,Premises - Variation of Licence (Transition),A P Food Express,"166 WEST END LANE, LONDON, NW6 1SD",LA2003,Variation Refused (Conv Granted),Yes,,,,30/09/2005,02/09/2005,2005-05-08,02/11/2005,,E05000145,West Hampstead,525552.24,184883.23,-0.190675,51.548891,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.548891, -0.190675)",26363,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000515
16765,APP\PREMISES-VARY(T)\000262,Premises - Variation of Licence (Transition),Monkey Chews,"2 QUEEN'S CRESCENT, LONDON, NW5 4EP",LA2003,Application Partially Approved,Yes,23/09/2005,,,23/09/2005,25/08/2005,2005-07-28,,,E05000136,Haverstock,528095.6,184786.12,-0.15405,51.547447999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.547448, -0.15405)",26574,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000262
16866,APP\PREMISES-VARY(T)\000350,Premises - Variation of Licence (Transition),Slattery's Bar,"69 CAMDEN ROAD, LONDON, NW1 9EU",LA2003,Variation Refused (Conv Granted),Yes,12/08/2005,,,,11/08/2005,2005-07-14,,,E05000131,Cantelowes,529188.17,184261.8,-0.138495,51.542487,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.542487, -0.138495)",26500,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000350
16920,APP\PREMISES-VARY(T)\000021,Premises - Variation of Licence (Transition),Bunga Bunga (Fomerly The Drury Club Basement),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Variation Withdrawn (Conv Granted),No,14/04/2005,,,14/04/2005,25/03/2005,2005-02-24,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51578, -0.122257)",26720,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000021
17010,APP\PREMISES-VARY(T)\000130,Premises - Variation of Licence (Transition),Newton Arms,"33 NEWTON STREET, LONDON, WC2B 5EL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,24/06/2005,2005-05-26,02/06/2005,Seven Dials,E05000138,Holborn and Covent Garden,530478.27,181454.75,-0.120941,51.516965,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516965, -0.120941)",26684,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000130
17071,APP\PREMISES-VARY(T)\000493,Premises - Variation of Licence (Transition),Sarracino Italian Restaurant,"186 BROADHURST GARDENS, LONDON, NW6 3AY",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,21/09/2005,,,,26/08/2005,2005-07-29,,,E05000145,West Hampstead,525573.66,184635.19,-0.19045499999999999,51.546657,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.546657, -0.190455)",26384,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000493
17179,APP\PREMISES-VARY(T)\000190,Premises - Variation of Licence (Transition),Lyttelton Arms,"1 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Partially Approved,Yes,08/08/2005,,,08/08/2005,16/07/2005,2005-06-17,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.534911, -0.139649)",26637,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000190
17267,APP\PREMISES-VARY(T)\000143,Premises - Variation of Licence (Transition),The Crown & Anchor,"137 DRUMMOND STREET, LONDON, NW1 2HL",LA2003,Application Partially Approved,Yes,26/07/2005,,,26/07/2005,02/07/2005,2005-03-06,,,E05000142,Regent's Park,529371.86,182534.27,-0.136481,51.526920000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.52692, -0.136481)",26678,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000143
17467,APP\PREMISES-VARY(T)\000562,Premises - Variation of Licence (Transition),Mia (formerly Benihana),"100 AVENUE ROAD, LONDON, NW3 3HF",LA2003,Application Approved,No,06/09/2005,,,,01/09/2005,2005-04-08,,,E05000144,Swiss Cottage,526712.49,184295.5,-0.17416199999999998,51.54335,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.54335, -0.174162)",26321,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000562
17574,APP\PREMISES-VARY(T)\000529,Premises - Variation of Licence (Transition),The Bree Louise,"69 COBOURG STREET, LONDON, NW1 2HH",LA2003,Application Partially Approved,Yes,18/11/2005,,,30/09/2005,01/09/2005,2005-04-08,,,E05000142,Regent's Park,529449.87,182585.85,-0.13533900000000001,51.527366,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.527366, -0.135339)",26351,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000529
17587,APP\PREMISES-VARY(T)\000358,Premises - Variation of Licence (Transition),Trattoria Verdi,"110 SOUTHAMPTON ROW, LONDON, WC1B 4BL",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,18/08/2005,,,,12/08/2005,2005-07-15,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.520227, -0.12197)",26492,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000358
17590,APP\PREMISES-VARY(T)\000097,Premises - Variation of Licence (Transition),Walkabout,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Partially Approved,Yes,05/07/2005,,,05/07/2005,11/06/2005,2005-05-13,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.547698, -0.181321)",26697,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000097
17596,APP\PREMISES-VARY(T)\000389,Premises - Variation of Licence (Transition),Potion,"28 MAPLE STREET, LONDON, W1T 6HP",LA2003,Application Partially Approved,Yes,02/11/2005,,,19/09/2005,23/08/2005,2005-07-26,,,E05000129,Bloomsbury,529180.26,182019.24,-0.13943,51.522335999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.522336, -0.13943)",26468,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000389
17758,APP\PREMISES-VARY(T)\000266,Premises - Variation of Licence (Transition),Toast Restaurant,"HAMPSTEAD UNDERGROUND STATION HAMPSTEAD HIGH STREET, LONDON, NW3 1QG",LA2003,Application Rejected,Yes,,,,,28/07/2005,2005-06-29,12/08/2005,,E05000135,Hampstead Town,526411.1,185782.7,-0.177972,51.556783,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.556783, -0.177972)",26570,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000266
17764,APP\PREMISES-VARY(T)\000571,Premises - Variation of Licence (Transition),Campbell's Canal Cafe,"250 CAMDEN HIGH STREET, LONDON, NW1 8QS",LA2003,Application Rejected - Received after 6th August 2005,No,,,,,17/10/2005,2005-09-19,27/09/2005,Camden Town,E05000130,Camden Town with Primrose Hill,528716.85,184094.42,-0.145348,51.541090000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.54109, -0.145348)",26317,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000571
17789,APP\PREMISES-VARY(T)\000274,Premises - Variation of Licence (Transition),Magdala,"2A SOUTH HILL PARK, LONDON, NW3 2SB",LA2003,Application Rejected - Incomplete Documentation,No,,,,,10/08/2005,2005-12-07,14/07/2005,,E05000135,Hampstead Town,527275.44,185696.06,-0.165543,51.55581,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.55581, -0.165543)",26564,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000274
17962,APP\PREMISES-VARY(T)\000200,Premises - Variation of Licence (Transition),One Tun,"125 SAFFRON HILL, LONDON, EC1N 8QS",LA2003,Application Approved,No,21/07/2005,,,,13/07/2005,2005-06-14,,,E05000138,Holborn and Covent Garden,531437.81,181828.21,-0.10698099999999999,51.520098,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520098, -0.106981)",26628,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000200
18219,APP\PREMISES-VARY(T)\000162,Premises - Variation of Licence (Transition),McDonald's Restaurants,"24 CAMBRIDGE CIRCUS, LONDON, WC2H 8AA",LA2003,Application Rejected - Incomplete Documentation,No,,,,,09/07/2005,2005-10-06,13/06/2005,,,,529874.97,181068.33,-0.129773,51.513631,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.513631, -0.129773)",26660,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000162
18265,APP\PREMISES-VARY(T)\000179,Premises - Variation of Licence (Transition),The Court,"108A TOTTENHAM COURT ROAD, LONDON, W1T 5AA",LA2003,Variation Withdrawn (Conv Granted),Yes,29/07/2005,,,29/07/2005,09/07/2005,2005-10-06,,,E05000129,Bloomsbury,529311.16,182112.36,-0.137511,51.523142,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.523142, -0.137511)",26645,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000179
18481,APP\PREMISES-VARY(T)\000071,Premises - Variation of Licence (Transition),Brondes Age,"328 KILBURN HIGH ROAD, LONDON, NW6 2QN",LA2003,Application Approved,Yes,14/06/2005,,,,20/05/2005,2005-04-21,,,E05000140,Kilburn,524819.2,184448.57,-0.201396,51.545148,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.545148, -0.201396)",26708,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000071
18553,APP\PREMISES-VARY(T)\000535,Premises - Variation of Licence (Transition),The Truscott Cellar (formerly Weng Wah Restaurant),"240 HAVERSTOCK HILL, LONDON, NW3 2AE",LA2003,Variation Refused (Conv Granted),Yes,03/09/2005,,,,02/09/2005,2005-05-08,,,E05000135,Hampstead Town,527194.33,185295.67,-0.166857,51.55223,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.55223, -0.166857)",26345,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000535
18558,APP\PREMISES-VARY(T)\000331,Premises - Variation of Licence (Transition),Hat & Tun,"3 HATTON WALL, LONDON, EC1N 8HX",LA2003,Application Partially Approved,Yes,11/10/2005,,,22/09/2005,25/08/2005,2005-07-28,,,E05000138,Holborn and Covent Garden,531332.19,182030.1,-0.108427,51.521937,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521937, -0.108427)",26512,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000331
18594,APP\PREMISES-VARY(T)\000188,Premises - Variation of Licence (Transition),Sainsbury's,"6  17 TOTTENHAM COURT ROAD, LONDON, W1T 1AZ",LA2003,Application Partially Approved,Yes,16/08/2005,,,04/08/2005,14/07/2005,2005-06-15,,,E05000129,Bloomsbury,529709.49,181430.3,-0.132023,51.516921999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516922, -0.132023)",26639,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000188
