,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
18492,APP\PREMISES-TRANS\001360,Premises Licence - Transfer Application,Prince Of Wales Supermarket,"19 PRINCE OF WALES ROAD, LONDON, NW5 3LH",LA2003,Application Rejected - Incomplete Documentation,No,,,,,06/05/2015,2015-04-22,29/04/2015,,E05000139,Kentish Town,528758.13,184678.31,-0.14454,51.546328,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.546328, -0.14454)",26939,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001360
18528,APP\PREMISES-TRANS\000611,Premises Licence - Transfer Application,Ravi Shankar Bhelpoori House,"133 135 DRUMMOND STREET, LONDON, NW1 2HL",LA2003,Application Approved In Full,No,15/02/2010,,,,03/02/2010,2010-01-20,,,E05000142,Regent's Park,529371.86,182534.27,-0.136481,51.526920000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.52692, -0.136481)",27640,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000611
18566,APP\PREMISES-TRANS\000481,Premises Licence - Transfer Application,White Kitchen,"79 CAMDEN HIGH STREET, LONDON, NW1 7JL",LA2003,Application Approved In Full,No,22/04/2009,,,,08/04/2009,2009-03-25,,Camden Town,E05000142,Regent's Park,529032.06,183577.57,-0.140995,51.536374,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536374, -0.140995)",27765,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000481
18611,APP\PREMISES-TRANS\000060,Premises Licence - Transfer Application,RST Wine Mart (formerly Priory Food & Wine),"232 BELSIZE ROAD, LONDON, NW6 4BT",LA2003,Application Approved In Full,No,16/05/2006,,,,17/04/2006,2006-03-04,,,E05000140,Kilburn,525558.04,183736.11,-0.191,51.538581,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.538581, -0.191)",28155,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000060
18643,APP\PREMISES-TRANS\000631,Premises Licence - Transfer Application,BrewDog,"113 BAYHAM STREET, LONDON, NW1 0AG",LA2003,Application Approved In Full,No,19/03/2010,,,,19/03/2010,2010-05-03,,Camden Town,E05000130,Camden Town with Primrose Hill,529010.42,183823.44,-0.141217,51.538588,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.538588, -0.141217)",27620,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000631
18652,APP\PREMISES-TRANS\000882,Premises Licence - Transfer Application,New Market Inn,"17 YORK WAY, LONDON, N7 9QG",LA2003,Application Approved In Full,No,24/02/2012,,,,20/02/2012,2012-06-02,,,E05000131,Cantelowes,530004.99,184347.96,-0.126691,51.543074,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.543074, -0.126691)",27379,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000882
18674,APP\PREMISES-TRANS\001030,Premises Licence - Transfer Application,Kenwood House,"KENWOOD HOUSE HAMPSTEAD LANE, LONDON, NW3 7JR",LA2003,Application Rejected - Incomplete Documentation,No,,,,,04/01/2013,2012-12-21,24/01/2013,,E05000137,Highgate,527082.76,187421.71,-0.167697,51.571362,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.571362, -0.167697)",27242,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001030
18678,APP\PREMISES-TRANS\000717,Premises Licence - Transfer Application,Salsa!,"96 CHARING CROSS ROAD, LONDON, WC2H 0JG",LA2003,Application Approved In Full,No,23/11/2010,,,,18/11/2010,2010-04-11,,Seven Dials,E05000138,Holborn and Covent Garden,529928.6,181110.66,-0.128985,51.513999,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.513999, -0.128985)",27537,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000717
18697,APP\PREMISES-TRANS\000863,Premises Licence - Transfer Application,Mansfield News,"5 MANSFIELD ROAD, LONDON, NW3 2JD",LA2003,Application Approved In Full,No,09/01/2012,,,,26/12/2011,2011-12-12,,,E05000134,Gospel Oak,528258.0,185604.33,-0.151411,51.554764,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.554764, -0.151411)",27398,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000863
18717,APP\PREMISES-TRANS\001514,Premises Licence - Transfer Application,cafe mode,"170 DRURY LANE, LONDON, WC2B 5PD",LA2003,Application Approved In Full,No,13/10/2016,,,,10/03/2016,2016-02-25,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51578, -0.122257)",26790,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001514
18734,APP\PREMISES-TRANS\000559,Premises Licence - Transfer Application,White Horse,"154 156 FLEET ROAD, LONDON, NW3 2QX",LA2003,Application Approved In Full,No,03/11/2009,,,,10/11/2009,2009-10-27,,,E05000134,Gospel Oak,527311.32,185537.58,-0.16508299999999998,51.554378,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.554378, -0.165083)",27690,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000559
18739,APP\PREMISES-TRANS\000163,Premises Licence - Transfer Application,Love & Liquor,"34 KILBURN HIGH ROAD, LONDON, NW6 5UA",LA2003,Application Approved In Full,No,16/02/2007,,,,05/02/2007,2007-01-22,,,E05000140,Kilburn,525533.39,183527.2,-0.19143,51.536709,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536709, -0.19143)",28062,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000163
18754,APP\PREMISES-TRANS\001563,Premises Licence - Transfer Application,Restaurant 20-21 Warren Street (formerly Cafe Rive Gauche),"20  21 WARREN STREET, LONDON, W1T 5LT",LA2003,Application Approved In Full,No,23/03/2017,,,,21/03/2017,2017-07-03,,,E05000129,Bloomsbury,529182.9,182155.57,-0.139343,51.523559999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.52356, -0.139343)",26741,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001563
18802,APP\PREMISES-TRANS\001017,Premises Licence - Transfer Application,AMICO BIO (previously named Italian Kitchen),"43 NEW OXFORD STREET, LONDON, WC1A 1BH",LA2003,Application Approved In Full,No,14/01/2013,,,,03/01/2013,2012-12-20,,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516891, -0.12531)",27254,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001017
18806,APP\PREMISES-TRANS\000064,Premises Licence - Transfer Application,Costcutters,"333 GRAY'S INN ROAD, LONDON, WC1X 8PX",LA2003,Application Approved In Full,No,19/05/2006,,,,08/05/2006,2006-04-24,,,E05000141,King's Cross,530388.77,182929.58,-0.12168499999999999,51.530239,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.530239, -0.121685)",28151,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000064
18828,APP\PREMISES-TRANS\000600,Premises Licence - Transfer Application,The Holly Bush,"22 HOLLY MOUNT, LONDON, NW3 6SG",LA2003,Application Approved,No,,,,,07/01/2010,2009-12-24,,,E05000135,Hampstead Town,526304.75,185906.88,-0.17946099999999998,51.557922999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.557923, -0.179461)",27651,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000600
18879,APP\PREMISES-TRANS\001229,Premises Licence - Transfer Application,Cafe Rouge,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2DU",LA2003,Application Approved In Full,No,10/06/2014,,,,06/06/2014,2014-05-23,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.529302, -0.132585)",27066,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001229
18883,APP\PREMISES-TRANS\000191,Premises Licence - Transfer Application,The Abbey Tavern,"124 KENTISH TOWN ROAD, LONDON, NW1 9QB",LA2003,Application Approved In Full,No,27/04/2007,,,,27/04/2007,2007-04-13,,,E05000131,Cantelowes,529008.65,184633.75,-0.14094600000000002,51.54587,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.54587, -0.140946)",28033,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000191
18898,APP\PREMISES-TRANS\000755,Premises Licence - Transfer Application,La Collina,"17 PRINCESS ROAD, LONDON, NW1 8JR",LA2003,Application Approved In Full,No,10/05/2011,,,,08/04/2011,2011-03-25,,,E05000130,Camden Town with Primrose Hill,528230.07,183858.26,-0.15245,51.539079,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.539079, -0.15245)",27500,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000755
18918,APP\PREMISES-TRANS\000710,Premises Licence - Transfer Application,The Great Hall Of Lincoln's Inn,"LINCOLNS INN NEW HALL LINCOLN'S INN FIELDS, LONDON, WC2A 3TL",LA2003,Application Approved In Full,No,09/11/2010,,,,01/11/2010,2010-10-18,,,E05000138,Holborn and Covent Garden,530919.27,181414.88,-0.114603,51.516504,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516504, -0.114603)",27544,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000710
19007,APP\PREMISES-TRANS\000936,Premises Licence - Transfer Application,New Market Inn,"17 YORK WAY, LONDON, N7 9QG",LA2003,Application Approved In Full,No,20/09/2012,,,,13/07/2012,2012-06-29,,,E05000131,Cantelowes,530004.99,184347.96,-0.126691,51.543074,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.543074, -0.126691)",27329,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000936
19018,APP\PREMISES-TRANS\001354,Premises Licence - Transfer Application,T & M MINI MARKET,"145 QUEEN'S CRESCENT, LONDON, NW5 4ED",LA2003,Application Rejected - Incomplete Documentation,No,,,,,25/04/2015,2015-11-04,14/04/2015,,E05000134,Gospel Oak,528193.34,185071.4,-0.15253699999999998,51.549989000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.549989, -0.152537)",26945,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001354
19029,APP\PREMISES-TRANS\000763,Premises Licence - Transfer Application,The Queen's Head (formerly Coco Momo Restaurant),"64 THEOBALD'S ROAD, LONDON, WC1X 8SF",LA2003,Application Approved In Full,No,26/03/2011,,,,25/03/2011,2011-11-03,,,E05000138,Holborn and Covent Garden,530706.85,181886.63,-0.11748800000000001,51.520793,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520793, -0.117488)",27492,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000763
19033,APP\PREMISES-TRANS\001462,Premises Licence - Transfer Application,Oriental Star,"134 FINCHLEY ROAD, LONDON, NW3 5HS",LA2003,Application Approved In Full,No,16/05/2016,,,,12/05/2016,2016-04-28,,,E05000133,Frognal and Fitzjohns,526312.56,184809.63,-0.179742,51.54806,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.54806, -0.179742)",26840,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001462
19046,APP\PREMISES-TRANS\000605,Premises Licence - Transfer Application,Cittie Of Yorke,"22 CITY OF YORK PUB HIGH HOLBORN, LONDON, WC1V 6BN",LA2003,Application Approved In Full,No,27/01/2010,,,,23/02/2010,2010-09-02,,,E05000138,Holborn and Covent Garden,531083.16,181645.79,-0.11215699999999999,51.518542,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518542, -0.112157)",27646,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000605
19053,APP\PREMISES-TRANS\001099,Premises Licence - Transfer Application,Marine Ices,"8 HAVERSTOCK HILL, LONDON, NW3 2BL",LA2003,Application Approved In Full,No,19/07/2013,,,,08/07/2013,2013-06-24,,Camden Town,E05000136,Haverstock,528190.18,184432.25,-0.152816,51.544246,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.544246, -0.152816)",27178,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001099
19067,APP\PREMISES-TRANS\000196,Premises Licence - Transfer Application,Hemstall Self Service,"61 HEMSTAL ROAD, LONDON, NW6 2AD",LA2003,Application Approved In Full,No,24/05/2007,,,,09/05/2007,2007-04-25,,,E05000140,Kilburn,525150.77,184354.16,-0.19665,51.544226,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.544226, -0.19665)",28028,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000196
19088,APP\PREMISES-TRANS\000957,Premises Licence - Transfer Application,Kentish Food & Wine,"65  69 PRINCE OF WALES ROAD, LONDON, NW5 3LL",LA2003,Application Approved In Full,No,23/08/2012,,,,04/04/2012,2012-03-21,,,E05000136,Haverstock,528577.69,184651.16,-0.147151,51.546125,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.546125, -0.147151)",27309,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000957
19102,APP\PREMISES-TRANS\000398,Premises Licence - Transfer Application,Stag,"67 FLEET ROAD, LONDON, NW3 2QU",LA2003,Application Approved In Full,No,13/10/2008,,,,19/09/2008,2008-05-09,,,E05000134,Gospel Oak,527549.85,185427.77,-0.161684,51.553337,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.553337, -0.161684)",27841,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000398
19158,APP\PREMISES-TRANS\000917,Premises Licence - Transfer Application,Brecknock Supermarket,"43 BRECKNOCK ROAD, LONDON, N7 0BT",LA2003,Application Approved In Full,No,11/06/2012,,,,04/06/2012,2012-05-21,,,E05000139,Kentish Town,529704.0,185097.83,-0.130753,51.549882000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.549882, -0.130753)",27347,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000917
19159,APP\PREMISES-TRANS\000301,Premises Licence - Transfer Application,Londsbury Express (Formerly Fleet Food Stop Off Licence),"88 FLEET ROAD, LONDON, NW3 2QT",LA2003,Application Approved In Full,No,08/02/2008,,,,05/02/2008,2008-01-22,,,E05000134,Gospel Oak,527572.8,185471.09,-0.16133699999999998,51.553721,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.553721, -0.161337)",27931,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000301
19227,APP\PREMISES-TRANS\000410,Premises Licence - Transfer Application,Flight Club,"55  59 ALBION HOUSE NEW OXFORD STREET, LONDON, WC1A 1BS",LA2003,Application Approved In Full,No,09/10/2008,,,,26/09/2008,2008-12-09,,Seven Dials,E05000138,Holborn and Covent Garden,530049.4,181415.57,-0.127133,51.516711,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516711, -0.127133)",27829,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000410
19253,APP\PREMISES-TRANS\000792,Premises Licence - Transfer Application,BrewDog,"113 BAYHAM STREET, LONDON, NW1 0AG",LA2003,Application Approved In Full,No,13/07/2011,,,,07/07/2011,2011-06-23,,Camden Town,E05000130,Camden Town with Primrose Hill,529010.42,183823.44,-0.141217,51.538588,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.538588, -0.141217)",27467,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000792
19275,APP\PREMISES-TRANS\001125,Premises Licence - Transfer Application,WOK and GO,"291 FINCHLEY ROAD, LONDON, NW3 6ND",LA2003,Application Rejected - Incomplete Documentation,No,,,,,08/08/2013,2013-07-25,19/09/2013,,E05000145,West Hampstead,526121.17,184925.27,-0.18245899999999998,51.549141999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.549142, -0.182459)",27158,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001125
19277,APP\PREMISES-TRANS\000509,Premises Licence - Transfer Application,The Blues Kitchen,"111 113 CAMDEN HIGH STREET, LONDON, NW1 7JN",LA2003,Application Approved In Full,No,12/08/2009,,,,07/07/2009,2009-06-23,,Camden Town,E05000142,Regent's Park,528998.56,183612.04,-0.141465,51.536691,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536691, -0.141465)",27738,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000509
19341,APP\PREMISES-TRANS\000318,Premises Licence - Transfer Application,McDonald's Restaurants Ltd,"134 TOTTENHAM COURT ROAD, LONDON, W1T 5BA",LA2003,Application Approved In Full,No,07/03/2008,,,,21/02/2008,2008-07-02,,,E05000129,Bloomsbury,529262.93,182199.53,-0.138173,51.523937,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.523937, -0.138173)",27916,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000318
19364,APP\PREMISES-TRANS\000027,Premises Licence - Transfer Application,Le Pain Quotidien,"64 TOTTENHAM COURT ROAD, LONDON, W1T 2ET",LA2003,Application Approved In Full,No,06/01/2006,,,,27/12/2005,2005-12-13,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520337, -0.134654)",28186,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000027
19501,APP\PREMISES-TRANS\001539,Premises Licence - Transfer Application,My Local,"63  69 NEW OXFORD STREET, LONDON, WC1A 1DG",LA2003,Application Approved In Full,No,30/12/2016,,,,09/11/2015,2015-10-26,,Seven Dials,E05000138,Holborn and Covent Garden,529983.42,181393.32,-0.128091,51.516527,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516527, -0.128091)",26765,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001539
19502,APP\PREMISES-TRANS\000165,Premises Licence - Transfer Application,Prince Albert,"163 PRINCE ALBERT ROYAL COLLEGE STREET, LONDON, NW1 0SG",LA2003,Application Approved In Full,No,06/02/2007,,,,05/02/2007,2007-01-22,,,E05000130,Camden Town with Primrose Hill,529269.67,183998.14,-0.137417,51.540099,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.540099, -0.137417)",28060,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000165
19529,APP\PREMISES-TRANS\001218,Premises Licence - Transfer Application,Camden Assembly,"49 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved In Full,No,20/05/2014,,,,08/05/2014,2014-04-24,,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.542882, -0.149761)",27076,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001218
