,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
30079,APP\PREMISES-VARYDPS\000995,Premises - Variation of DPS,The Argyle,"1 GREVILLE STREET, LONDON, EC1N 8PQ",LA2003,Application Approved In Full,No,15/04/2008,,,,14/04/2008,2008-03-31,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.518529, -0.108519)",25387,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000995
30092,APP\PREMISES-VARYDPS\001112,Premises - Variation of DPS,The Camden Head,"100 CAMDEN HIGH STREET, LONDON, NW1 0LU",LA2003,Application Rejected - Incomplete Documentation,No,,,,,15/07/2008,2008-01-07,22/07/2008,Camden Town,E05000130,Camden Town with Primrose Hill,529027.28,183739.2,-0.141005,51.537827,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.537827, -0.141005)",25278,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001112
30094,APP\PREMISES-VARYDPS\001157,Premises - Variation of DPS,Carob Tree,"CAROB TREE HIGHGATE ROAD, LONDON, NW5 1QX",LA2003,Application Approved In Full,No,04/11/2008,,,,29/08/2008,2008-08-15,,,E05000137,Highgate,528326.28,186361.43,-0.150151,51.561552,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.561552, -0.150151)",25238,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001157
30095,APP\PREMISES-VARYDPS\000029,Premises - Variation of DPS,Wine Rack,"206 HAVERSTOCK HILL, LONDON, NW3 2AG",LA2003,Application Approved In Full,No,02/12/2005,,,,30/11/2005,2005-11-16,,,E05000135,Hampstead Town,527333.39,185143.52,-0.164907,51.550832,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.550832, -0.164907)",26298,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000029
30100,APP\PREMISES-VARYDPS\004073,Premises - Variation of DPS,Sainsbury's,"5 BRUNSWICK CENTRE, LONDON, WC1N 1AF",LA2003,Application Approved In Full,No,19/05/2016,,,,01/06/2016,2016-05-18,,,E05000129,Bloomsbury,530329.82,182155.7,-0.12282,51.523298,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.523298, -0.12282)",22508,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004073
30102,APP\PREMISES-VARYDPS\004286,Premises - Variation of DPS,Bobo Social,"95 CHARLOTTE STREET, LONDON, W1T 4PZ",LA2003,Application Approved In Full,No,31/10/2016,,,,27/10/2016,2016-10-13,,,E05000129,Bloomsbury,529323.21,181864.53,-0.137428,51.520912,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.520912, -0.137428)",22311,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004286
30112,APP\PREMISES-VARYDPS\002001,Premises - Variation of DPS,Bengal Spice Restaurant,"245 WEST END LANE, LONDON, NW6 1XN",LA2003,Application Approved In Full,No,04/03/2011,,,,21/02/2011,2011-07-02,,,E05000145,West Hampstead,525520.26,184974.34,-0.191104,51.549717,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.549717, -0.191104)",24441,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002001
30117,APP\PREMISES-VARYDPS\001648,Premises - Variation of DPS,Zizzi Restaurant,"1 HAMPSTEAD LANE, LONDON, N6 4RS",LA2003,Application Approved In Full,No,16/03/2010,,,,12/03/2010,2010-02-26,,,E05000137,Highgate,528277.05,187460.59,-0.15045999999999998,51.571441,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.571441, -0.15046)",24777,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001648
30143,APP\PREMISES-VARYDPS\001359,Premises - Variation of DPS,Kings Cross Social Club,"2 BRITANNIA STREET, LONDON, WC1X 9JD",LA2003,Application Approved In Full,No,27/04/2009,,,,21/04/2009,2009-07-04,,,E05000141,King's Cross,530643.57,182932.55,-0.11801199999999999,51.530207,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.530207, -0.118012)",25048,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001359
30146,APP\PREMISES-VARYDPS\002035,Premises - Variation of DPS,Premier - Kaasco,"146 CAMDEN HIGH STREET, LONDON, NW1 0NE",LA2003,Application Approved In Full,No,24/03/2011,,,,28/03/2011,2011-03-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528966.15,183826.35,-0.141854,51.538624,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.538624, -0.141854)",24407,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002035
30171,APP\PREMISES-VARYDPS\000743,Premises - Variation of DPS,The Crown & Anchor,"137 DRUMMOND STREET, LONDON, NW1 2HL",LA2003,Application Approved In Full,No,23/08/2007,,,,17/09/2007,2007-03-09,,,E05000142,Regent's Park,529371.86,182534.27,-0.136481,51.526920000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.52692, -0.136481)",25626,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000743
30179,APP\PREMISES-VARYDPS\004281,Premises - Variation of DPS,Hush Brasseries Holborn (formerly Villandry Kitchen),"95  96 HIGH HOLBORN, LONDON, WC1V 6LF",LA2003,Application Approved In Full,No,27/10/2016,,,,08/11/2016,2016-10-25,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.518268, -0.118455)",22315,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004281
30232,APP\PREMISES-VARYDPS\001761,Premises - Variation of DPS,Queens Head,"66 ACTON STREET, LONDON, WC1X 9NB",LA2003,Application Approved In Full,No,05/07/2010,,,,02/07/2010,2010-06-18,,,E05000141,King's Cross,530616.1,182754.21,-0.118474,51.528611,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.528611, -0.118474)",24671,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001761
30243,APP\PREMISES-VARYDPS\002301,Premises - Variation of DPS,Gilgamesh,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,17/01/2012,,,,21/01/2012,2012-07-01,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.542256, -0.14816)",24157,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002301
30246,APP\PREMISES-VARYDPS\000004,Premises - Variation of DPS,Rosa's Thai Cafe,"26 EARLHAM STREET, LONDON, WC2H 9LN",LA2003,Application Approved In Full,No,19/09/2005,,,,07/09/2005,2005-08-24,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.513596, -0.127317)",26314,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000004
30248,APP\PREMISES-VARYDPS\003742,Premises - Variation of DPS,Sainsbury's Supermarket,"145 DZD TOTTENHAM COURT ROAD, LONDON, W1T 7NE",LA2003,Application Approved In Full,No,23/09/2015,,,,21/09/2015,2015-07-09,,,E05000129,Bloomsbury,529336.79,182237.04,-0.137096,51.524257,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.524257, -0.137096)",22812,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003742
30249,APP\PREMISES-VARYDPS\003328,Premises - Variation of DPS,Prezzo,"161 EUSTON ROAD, LONDON, NW1 2BD",LA2003,Application Approved In Full,No,25/09/2014,,,,22/09/2014,2014-08-09,,,E05000129,Bloomsbury,529737.63,182537.43,-0.131211,51.526865,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.526865, -0.131211)",23195,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003328
30253,APP\PREMISES-VARYDPS\004157,Premises - Variation of DPS,The Lion & Unicorn,"42  44 GAISFORD STREET, LONDON, NW5 2ED",LA2003,Application Approved In Full,No,22/07/2016,,,,06/06/2016,2016-05-23,,,E05000131,Cantelowes,529167.0,184907.78,-0.13856300000000002,51.548297,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.548297, -0.138563)",22431,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004157
30256,APP\PREMISES-VARYDPS\003438,Premises - Variation of DPS,Strada,"6 GREAT QUEEN STREET, LONDON, WC2B 5DG",LA2003,Application Approved In Full,No,16/12/2014,,,,11/12/2014,2014-11-27,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.515707, -0.121263)",23095,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003438
30258,APP\PREMISES-VARYDPS\002346,Premises - Variation of DPS,The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",LA2003,Application Approved In Full,No,20/03/2012,,,,14/03/2012,2012-02-29,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.534285, -0.137643)",24114,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002346
30259,APP\PREMISES-VARYDPS\003752,Premises - Variation of DPS,Rocket,"120 EUSTON ROAD, LONDON, NW1 2AL",LA2003,Application Approved In Full,No,20/10/2015,,,,28/09/2015,2015-09-14,,,E05000143,St Pancras and Somers Town,529856.65,182698.78,-0.129436,51.528287,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.528287, -0.129436)",22803,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003752
30268,APP\PREMISES-VARYDPS\004409,Premises - Variation of DPS,Two Brewers,"40 MONMOUTH STREET, LONDON, WC2H 9EP",LA2003,Application Approved In Full,No,20/01/2017,,,,30/12/2016,2016-12-16,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.513243, -0.127366)",22196,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004409
30275,APP\PREMISES-VARYDPS\001276,Premises - Variation of DPS,Barraco Ltd,"PRIORY HOUSE KINGSGATE PLACE, LONDON, NW6 4TA",LA2003,Application Approved In Full,No,19/12/2008,,,,19/09/2008,2008-05-09,,,E05000140,Kilburn,525202.58,183957.3,-0.196044,51.540648,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540648, -0.196044)",25124,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001276
30276,APP\PREMISES-VARYDPS\001575,Premises - Variation of DPS,Lyttelton Arms,"1 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved In Full,No,04/01/2010,,,,17/11/2009,2009-03-11,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.534911, -0.139649)",24845,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001575
30277,APP\PREMISES-VARYDPS\001387,Premises - Variation of DPS,Sainsbury's,"132 FORTESS ROAD, LONDON, NW5 2HP",LA2003,Application Approved In Full,No,14/05/2009,,,,12/05/2009,2009-04-28,,,E05000139,Kentish Town,529147.5,185781.26,-0.138523,51.556151,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.556151, -0.138523)",25021,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001387
30279,APP\PREMISES-VARYDPS\001879,Premises - Variation of DPS,Shell Camden Town,"109 113 YORK WAY, LONDON, N7 9QE",LA2003,Application Approved In Full,No,02/11/2010,,,,01/11/2010,2010-10-18,,,E05000131,Cantelowes,529969.51,184708.58,-0.12706900000000002,51.546323,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.546323, -0.127069)",24558,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001879
30303,APP\PREMISES-VARYDPS\000260,Premises - Variation of DPS,Wesley House,"4 WILD COURT, LONDON, WC2B 4AU",LA2003,Application Approved In Full,No,10/05/2006,,,,09/05/2006,2006-04-25,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.515423, -0.120444)",26084,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000260
30324,APP\PREMISES-VARYDPS\004406,Premises - Variation of DPS,Tortilla,"227 FINCHLEY ROAD, LONDON, NW3 6LP",LA2003,Application Approved In Full,No,19/01/2017,,,,30/01/2017,2017-01-16,,,E05000133,Frognal and Fitzjohns,526316.49,184738.48,-0.17971099999999998,51.54742,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.54742, -0.179711)",22199,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004406
30328,APP\PREMISES-VARYDPS\004047,Premises - Variation of DPS,Manitoba Tigella Kitchen and Bar,"82 NEW OXFORD STREET, LONDON, WC1A 1HB",LA2003,Application Approved In Full,No,06/05/2016,,,,11/05/2016,2016-04-27,,,E05000129,Bloomsbury,529948.7,181428.38,-0.128578,51.51685,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.51685, -0.128578)",22529,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004047
30340,APP\PREMISES-VARYDPS\000098,Premises - Variation of DPS,Oddbins,"180 SHAFTESBURY AVENUE, LONDON, WC2H 8JS",LA2003,Application Approved In Full,No,14/12/2005,,,,12/12/2005,2005-11-28,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.514962, -0.127518)",26235,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000098
30349,APP\PREMISES-VARYDPS\001598,Premises - Variation of DPS,First Class Lounge,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,04/01/2010,,,,29/12/2009,2009-12-15,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.529302, -0.132585)",24824,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001598
30374,APP\PREMISES-VARYDPS\003324,Premises - Variation of DPS,Gigi's Espresso Bar,"52 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Approved In Full,No,04/09/2014,,,,03/07/2014,2014-06-19,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.519793, -0.117736)",23199,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003324
30387,APP\PREMISES-VARYDPS\001868,Premises - Variation of DPS,Grosvenor St Giles Casino,"262 TOTTENHAM COURT ROAD, LONDON, W1T 7RG",LA2003,Application Approved In Full,No,08/11/2010,,,,25/10/2010,2010-11-10,,,E05000129,Bloomsbury,529818.38,181492.03,-0.130432,51.517452,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.517452, -0.130432)",24569,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001868
30391,APP\PREMISES-VARYDPS\003239,Premises - Variation of DPS,The Abbey Tavern,"124 KENTISH TOWN ROAD, LONDON, NW1 9QB",LA2003,Application Approved In Full,No,03/07/2014,,,,02/07/2014,2014-06-18,,,E05000131,Cantelowes,529008.65,184633.75,-0.14094600000000002,51.54587,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.54587, -0.140946)",23280,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003239
30396,APP\PREMISES-VARYDPS\001912,Premises - Variation of DPS,Marlborough Arms,"36 TORRINGTON PLACE, LONDON, WC1E 7LY",LA2003,Application Approved In Full,No,30/11/2010,,,,25/11/2010,2010-11-11,,,E05000129,Bloomsbury,529635.5,181949.92,-0.132898,51.521608,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521608, -0.132898)",24527,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001912
30406,APP\PREMISES-VARYDPS\004466,Premises - Variation of DPS,The Pearson Gallery,"96 THE BRITISH LIBRARY EUSTON ROAD, LONDON, NW1 2DB",LA2003,Application Approved In Full,No,09/03/2017,,,,21/03/2017,2017-07-03,,,E05000143,St Pancras and Somers Town,529976.69,182896.84,-0.127634,51.53004,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.53004, -0.127634)",22140,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004466
30410,APP\PREMISES-VARYDPS\001533,Premises - Variation of DPS,Supersave Food & Wine,"93 FAIRFAX ROAD, LONDON, NW6 4DY",LA2003,Application Approved In Full,No,25/11/2009,,,,29/07/2009,2009-07-15,,,E05000144,Swiss Cottage,526274.29,184143.38,-0.180533,51.542081,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.542081, -0.180533)",24885,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001533
30418,APP\PREMISES-VARYDPS\000575,Premises - Variation of DPS,All Bar One,"108 NEW OXFORD STREET, LONDON, WC1A 1HB",LA2003,Application Approved In Full,No,12/04/2007,,,,14/03/2007,2007-02-28,,,E05000129,Bloomsbury,529948.7,181428.38,-0.128578,51.51685,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.51685, -0.128578)",25784,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000575
30425,APP\PREMISES-VARYDPS\003521,Premises - Variation of DPS,Starbucks (formerly known as Sloe Bar),"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,17/03/2015,,,,12/03/2015,2015-02-26,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.529302, -0.132585)",23019,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003521
30434,APP\PREMISES-VARYDPS\001007,Premises - Variation of DPS,Spread Eagle,"141 ALBERT STREET, LONDON, NW1 7NB",LA2003,Application Approved In Full,No,23/04/2008,,,,17/04/2008,2008-03-04,,Camden Town,E05000130,Camden Town with Primrose Hill,528701.03,183723.65,-0.14571199999999998,51.537762,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.537762, -0.145712)",25376,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001007
30441,APP\PREMISES-VARYDPS\003902,Premises - Variation of DPS,Sway,"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Approved In Full,No,21/01/2016,,,,02/02/2016,2016-01-19,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.515423, -0.120444)",22666,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003902
30452,APP\PREMISES-VARYDPS\002631,Premises - Variation of DPS,PizzaExpress,"194A HAVERSTOCK HILL, LONDON, NW3 2AJ",LA2003,Application Approved In Full,No,18/01/2013,,,,25/12/2012,2012-11-12,,,E05000135,Hampstead Town,527333.39,185143.52,-0.164907,51.550832,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.550832, -0.164907)",23845,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002631
