,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
19654,APP\PREMISES-MVARY\00349,Premises - Minor Variation of Licence,Sainsbury's,"37  63 VICTORIA HOUSE SOUTHAMPTON ROW, LONDON, WC1B 4DA",LA2003,Application Approved In Full,No,21/01/2013,,,,18/01/2013,2013-04-01,,Seven Dials,E05000138,Holborn and Covent Garden,530393.5,181710.95,-0.12206700000000001,51.519286,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519286, -0.122067)",30279,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00349
19673,APP\PREMISES-MVARY\00552,Premises - Minor Variation of Licence,Patara,"82 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Application Approved In Full,No,29/03/2016,,,,21/03/2016,2016-07-03,,,E05000135,Hampstead Town,526536.69,185629.63,-0.176217,51.555378999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.555379, -0.176217)",30090,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00552
19730,APP\PREMISES-MVARY\00543,Premises - Minor Variation of Licence,Great Queen Street,"32 GREAT QUEEN STREET, LONDON, WC2B 5AA",LA2003,Application Approved In Full,No,03/03/2016,,,,03/03/2016,2016-02-18,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515707, -0.121263)",30099,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00543
19845,APP\PREMISES-MVARY\00468,Premises - Minor Variation of Licence,Secrets (Eversholt St),"34  38 EVERSHOLT STREET, LONDON, NW1 1DA",LA2003,Application Approved In Full,No,09/01/2015,,,,01/01/2015,2014-12-18,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.529302, -0.132585)",30169,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00468
19881,APP\PREMISES-MVARY\00640,Premises - Minor Variation of Licence,Marks & Spencer Simply Food (2) (Unit 46),"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved In Full,No,22/08/2016,,,,12/08/2016,2016-07-29,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",30011,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00640
19963,APP\PREMISES-MVARY\00313,Premises - Minor Variation of Licence,The Marathon,"87 CHALK FARM ROAD, LONDON, NW1 8AR",LA2003,Application Approved In Full,No,25/05/2012,,,,24/05/2012,2012-10-05,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543994, -0.151855)",30315,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00313
20103,APP\PREMISES-MVARY\00651,Premises - Minor Variation of Licence,"Des Vins Cafe and Wine Bar, Units 12-14, Block B","ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved In Full,No,31/10/2016,,,,21/10/2016,2016-07-10,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",30001,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00651
20109,APP\PREMISES-MVARY\00417,Premises - Minor Variation of Licence,Imperial Hotel,"61  66 RUSSELL SQUARE, LONDON, WC1B 5BA",LA2003,Application Approved In Full,No,07/03/2014,,,,04/03/2014,2014-02-18,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521776, -0.123593)",30217,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00417
20141,APP\PREMISES-MVARY\00668,Premises - Minor Variation of Licence,Cuban,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,17/01/2017,,,,09/01/2017,2016-12-24,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.542256, -0.14816)",29984,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00668
20481,APP\PREMISES-MVARY\00529,Premises - Minor Variation of Licence,McDonald's Restaurants Ltd,"13  15 EUSTON ROAD, LONDON, NW1 2RY",LA2003,Application Approved In Full,No,04/01/2016,,,,25/12/2015,2015-11-12,,,E05000141,King's Cross,530292.6,182876.41,-0.12309,51.529783,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.529783, -0.12309)",30112,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00529
20562,APP\PREMISES-MVARY\00397,Premises - Minor Variation of Licence,"Proud  Camden, The Horse Hospital","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,22/11/2013,,,,14/11/2013,2013-10-31,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.542256, -0.14816)",30235,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00397
20650,APP\PREMISES-MVARY\00280,Premises - Minor Variation of Licence,Canton Element,"48 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Approved In Full,No,01/12/2011,,,,30/11/2011,2011-11-16,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519793, -0.117736)",30341,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00280
20975,APP\PREMISES-MVARY\00465,Premises - Minor Variation of Licence,The Constitution,"42  44 ST PANCRAS WAY, LONDON, NW1 0QT",LA2003,Application Approved In Full,No,23/12/2014,,,,23/12/2014,2014-09-12,,,E05000143,St Pancras and Somers Town,529408.84,184025.5,-0.135401,51.540313,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.540313, -0.135401)",30172,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00465
20984,APP\PREMISES-MVARY\00232,Premises - Minor Variation of Licence,Camden Pizza Ltd,"47  49 CAMDEN ROAD, LONDON, NW1 9LS",LA2003,Application Approved In Full,No,22/02/2011,,,,14/02/2011,2011-01-31,,,E05000130,Camden Town with Primrose Hill,529147.8,184204.02,-0.139098,51.541977,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541977, -0.139098)",30386,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00232
21223,APP\PREMISES-MVARY\00659,Premises - Minor Variation of Licence,Hotel President,"PRESIDENT HOTEL RUSSELL SQUARE, LONDON, WC1N 1DB",LA2003,Application Rejected,No,,,,,16/12/2016,2016-02-12,23/12/2016,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521776, -0.123593)",29993,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00659
21341,APP\PREMISES-MVARY\00548,Premises - Minor Variation of Licence,LAS IGUANAS,"11  13 BRUNSWICK CENTRE, LONDON, WC1N 1AF",LA2003,Application Approved In Full,No,10/03/2016,,,,10/03/2016,2016-02-25,,,E05000129,Bloomsbury,530255.25,182276.13,-0.12385,51.524397,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.524397, -0.12385)",30094,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00548
21368,APP\PREMISES-MVARY\00377,Premises - Minor Variation of Licence,The Argyle,"1 GREVILLE STREET, LONDON, EC1N 8PQ",LA2003,Application Approved In Full,No,29/08/2013,,,,29/07/2013,2013-07-15,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518529, -0.108519)",30253,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00377
21380,APP\PREMISES-MVARY\00590,Premises - Minor Variation of Licence,Burger & Lobster,"193 197 HIGH HOLBORN, LONDON, WC1V 7BD",LA2003,Application Approved In Full,No,19/04/2016,,,,15/04/2016,2016-01-04,,Seven Dials,E05000138,Holborn and Covent Garden,530363.58,181427.36,-0.122603,51.516745,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.516745, -0.122603)",30056,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00590
21400,APP\PREMISES-MVARY\00602,Premises - Minor Variation of Licence,Premier Inn,"215 HAVERSTOCK HILL, LONDON, NW3 4RB",LA2003,Application Approved In Full,No,06/05/2016,,,,28/04/2016,2016-04-14,,,E05000128,Belsize,527181.65,185217.86,-0.167068,51.551534000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.551534, -0.167068)",30046,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00602
21586,APP\PREMISES-MVARY\00391,Premises - Minor Variation of Licence,Otto's,"182 GRAY'S INN ROAD, LONDON, WC1X 8EW",LA2003,Application in Progress,No,,,,,21/10/2013,2013-07-10,22/10/2013,,E05000138,Holborn and Covent Garden,530972.02,182143.64,-0.11357300000000001,51.523041,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523041, -0.113573)",30241,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00391
21608,APP\PREMISES-MVARY\00385,Premises - Minor Variation of Licence,Convenience Store,"325 KENTISH TOWN ROAD, LONDON, NW5 2TJ",LA2003,Application in Progress,No,,,,,05/09/2013,2013-08-22,05/09/2013,,E05000139,Kentish Town,528981.64,185128.56,-0.141154,51.550323,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.550323, -0.141154)",30247,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00385
21677,APP\PREMISES-MVARY\00255,Premises - Minor Variation of Licence,Bill's (formerly Pitcher and Piano),"42 KINGSWAY, LONDON, WC2B 6EX",LA2003,Application Approved In Full,No,27/06/2011,,,,14/06/2011,2011-05-31,,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515819, -0.118702)",30365,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00255
21802,APP\PREMISES-MVARY\00617,Premises - Minor Variation of Licence,Morrisons,"CAMDEN GOODS YARD CHALK FARM ROAD, LONDON, NW1 8EH",LA2003,Application Approved In Full,No,09/06/2016,,,,08/06/2016,2016-05-25,,Camden Town,E05000130,Camden Town with Primrose Hill,528407.84,184115.07,-0.149794,51.541346000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541346, -0.149794)",30034,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00617
21832,APP\PREMISES-MVARY\00600,Premises - Minor Variation of Licence,London Euston Premier Travel Inn,"1 DUKE'S ROAD, LONDON, WC1H 9PJ",LA2003,Application Approved In Full,No,28/04/2016,,,,28/04/2016,2016-04-14,,,E05000141,King's Cross,529916.18,182628.84,-0.128604,51.527645,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.527645, -0.128604)",30048,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00600
21964,APP\PREMISES-MVARY\00228,Premises - Minor Variation of Licence,Ice Wharf - Lloyds No 1,"28 CAMDEN WHARF JAMESTOWN ROAD, LONDON, NW1 7BY",LA2003,Application Approved In Full,No,03/02/2011,,,,26/01/2011,2011-12-01,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.540754, -0.145258)",30390,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00228
