,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
32223,APP\PREMISES-CONV\000031,Premises - Conversion of Licence,Strada Parkway,"40  42 PARKWAY, LONDON, NW1 7AH",LA2003,Application Approved,No,09/08/2005,,,,19/05/2005,2005-04-20,,Camden Town,E05000130,Camden Town with Primrose Hill,528728.91,183764.09,-0.145295,51.538119,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.538119, -0.145295)",31761,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000031
32294,APP\PREMISES-CONV\000376,Premises - Conversion of Licence,Capoeira Brazilian Restaurant (formerly SUSHIO),"106 FINCHLEY ROAD, LONDON, NW3 5JN",LA2003,Application Rejected - Incomplete Documentation,No,,,,,23/07/2005,2005-06-24,01/07/2005,,E05000133,Frognal and Fitzjohns,526391.88,184623.6,-0.17866500000000002,51.546371,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.546371, -0.178665)",31461,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000376
32315,APP\PREMISES-CONV\000869,Premises - Conversion of Licence,The Building Centre Group Ltd.,"26 STORE STREET, LONDON, WC1E 7BT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,02/09/2005,2005-05-08,12/08/2005,,E05000129,Bloomsbury,529753.68,181714.66,-0.13128199999999998,51.519467,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519467, -0.131282)",31009,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000869
32320,APP\PREMISES-CONV\000941,Premises - Conversion of Licence,Whistlestop,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved,No,30/08/2005,,,,29/08/2005,2005-01-08,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.529302, -0.132585)",30945,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000941
32364,APP\PREMISES-CONV\000904,Premises - Conversion of Licence,Skylight Cafe,"160 EVERSHOLT STREET, LONDON, NW1 1BL",LA2003,Application Approved,No,30/08/2005,,,,29/08/2005,2005-01-08,,,E05000143,St Pancras and Somers Town,529417.29,183099.69,-0.13561900000000002,51.531991,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.531991, -0.135619)",30975,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000904
32370,APP\PREMISES-CONV\000345,Premises - Conversion of Licence,Polly Restaurant Cafe,"55 SOUTH END ROAD, LONDON, NW3 2QB",LA2003,Application Approved,No,15/07/2005,,,,14/07/2005,2005-06-15,,,E05000135,Hampstead Town,527170.92,185644.07,-0.167068,51.555367,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.555367, -0.167068)",31490,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000345
32376,APP\PREMISES-CONV\001022,Premises - Conversion of Licence,Markimeld Ltd T/A Lisboa,"4 PLENDER STREET, LONDON, NW1 0JT",LA2003,Application Approved,No,02/09/2005,,,,31/08/2005,2005-03-08,,Camden Town,E05000143,St Pancras and Somers Town,529189.11,183601.32,-0.138723,51.536551,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.536551, -0.138723)",30877,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001022
32410,APP\PREMISES-CONV\000038,Premises - Conversion of Licence,Southwell House,"39 FITZJOHN'S AVENUE, LONDON, NW3 5JT",LA2003,Application Approved,No,16/06/2005,,,,27/05/2005,2005-04-25,,,E05000133,Frognal and Fitzjohns,526542.51,185000.31,-0.176359,51.549723,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.549723, -0.176359)",31755,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000038
32428,APP\PREMISES-CONV\001170,Premises - Conversion of Licence,Nandos,"57  58 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved,No,27/09/2005,,,,02/09/2005,2005-05-08,,Camden Town,E05000136,Haverstock,528370.56,184361.94,-0.15024200000000001,51.543572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.543573, -0.150242)",30739,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001170
32436,APP\PREMISES-CONV\000748,Premises - Conversion of Licence,Cafe/Bar,"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved,No,21/08/2005,,,,20/08/2005,2005-07-22,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.531775, -0.126577)",31119,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000748
32450,APP\PREMISES-CONV\000480,Premises - Conversion of Licence,Ciao Bella Restaurant,"90 LAMB'S CONDUIT STREET, LONDON, WC1N 3LZ",LA2003,Application Approved,No,03/08/2005,,,,02/08/2005,2005-04-07,,,E05000138,Holborn and Covent Garden,530612.27,182094.66,-0.118774,51.522684000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.522684, -0.118774)",31362,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000480
32453,APP\PREMISES-CONV\001047,Premises - Conversion of Licence,The Crazy Bear,"26  28 WHITFIELD STREET, LONDON, W1T 2RG",LA2003,Application Approved,No,02/09/2005,,,,31/08/2005,2005-03-08,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519513, -0.133795)",30852,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001047
32485,APP\PREMISES-CONV\000910,Premises - Conversion of Licence,"Radisson Blu Edwardian, Bloomsbury Street","9 BLOOMSBURY STREET, LONDON, WC1B 3QD",LA2003,Application Approved,No,06/09/2005,,,,26/08/2005,2005-07-29,,,E05000129,Bloomsbury,529994.67,181497.34,-0.127891,51.517459,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.517459, -0.127891)",30970,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000910
32499,APP\PREMISES-CONV\000359,Premises - Conversion of Licence,Belsize Kitchen,"68 BELSIZE LANE, LONDON, NW3 5BJ",LA2003,Application Approved,No,29/07/2005,,,,28/07/2005,2005-06-29,,,E05000133,Frognal and Fitzjohns,526869.07,184924.75,-0.171679,51.548970000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.54897, -0.171679)",31477,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000359
32541,APP\PREMISES-CONV\000301,Premises - Conversion of Licence,Fleet Tandoori,"104 FLEET ROAD, LONDON, NW3 2QX",LA2003,Application Rejected - Incomplete Documentation,No,,,,,19/07/2005,2005-06-20,21/06/2005,,E05000134,Gospel Oak,527486.25,185504.93,-0.162573,51.554045,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.554045, -0.162573)",31530,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000301
32552,APP\PREMISES-CONV\000256,Premises - Conversion of Licence,Western Food Stores,"116 WEST END LANE, LONDON, NW6 2LS",LA2003,Application Approved,No,10/08/2005,,,,05/07/2005,2005-06-06,,,E05000145,West Hampstead,525506.74,184642.78,-0.191417,51.546741,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.546741, -0.191417)",31575,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000256
32585,APP\PREMISES-CONV\000306,Premises - Conversion of Licence,The Chambeli,"146 SOUTHAMPTON ROW, LONDON, WC1B 5AG",LA2003,Application Approved,No,16/07/2005,,,,15/07/2005,2005-06-16,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.521776, -0.123593)",31525,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000306
32586,APP\PREMISES-CONV\000706,Premises - Conversion of Licence,Grafton Arms,"20 PRINCE OF WALES ROAD, LONDON, NW5 3LG",LA2003,Application Approved,No,01/09/2005,,,,24/08/2005,2005-07-26,,,E05000139,Kentish Town,528728.59,184759.16,-0.14493599999999998,51.547061,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.547061, -0.144936)",31155,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000706
32651,APP\PREMISES-CONV\000181,Premises - Conversion of Licence,Crowndale,"10 FERDINAND STREET, LONDON, NW1 8ER",LA2003,Application Rejected - Incomplete Documentation,No,,,,,29/06/2005,2005-05-31,03/06/2005,Camden Town,E05000136,Haverstock,528471.71,184352.98,-0.148787,51.54347,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.54347, -0.148787)",31643,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000181
32753,APP\PREMISES-CONV\000858,Premises - Conversion of Licence,Goodenough College,"35  42 WILLIAM GOODENOUGH HOUSE MECKLENBURGH SQUARE, LONDON, WC1N 2AN",LA2003,Application Approved,No,27/08/2005,,,,26/08/2005,2005-07-29,,,E05000141,King's Cross,530554.23,182459.73,-0.119475,51.525978,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.525978, -0.119475)",31020,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000858
32763,APP\PREMISES-CONV\000699,Premises - Conversion of Licence,Gaucho Grill,"64 HEATH STREET, LONDON, NW3 1DN",LA2003,Application Approved,No,05/09/2005,,,,24/08/2005,2005-07-26,,,E05000135,Hampstead Town,526411.25,185837.5,-0.17795,51.557276,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.557276, -0.17795)",31161,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000699
32777,APP\PREMISES-CONV\000258,Premises - Conversion of Licence,Sunrise Supermarket,"111 HIGHGATE ROAD, LONDON, NW5 1TR",LA2003,Application Approved,No,09/08/2005,,,,12/07/2005,2005-06-13,,,E05000137,Highgate,528668.25,185666.66,-0.145474,51.55523,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.55523, -0.145474)",31573,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000258
32784,APP\PREMISES-CONV\000601,Premises - Conversion of Licence,Latelys,"175 WEST END LANE, LONDON, NW6 2LH",LA2003,Application Approved,No,13/08/2005,,,,12/08/2005,2005-07-14,,,E05000145,West Hampstead,525506.74,184598.15,-0.191433,51.546339,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.546339, -0.191433)",31251,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000601
32855,APP\PREMISES-CONV\000434,Premises - Conversion of Licence,Bamboo Restaurant & Bar Ltd.,"133 KING'S CROSS ROAD, LONDON, WC1X 9BJ",LA2003,Application Approved,No,30/07/2005,,,,30/07/2005,2005-01-07,,,E05000141,King's Cross,530746.38,182858.51,-0.116559,51.529517999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.529518, -0.116559)",31407,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000434
32865,APP\PREMISES-CONV\000652,Premises - Conversion of Licence,Grange Whitehall Hotel,"2   5 MONTAGUE STREET, LONDON, WC1B 5BP",LA2003,Application Rejected - Incomplete Documentation,No,,,,,24/08/2005,2005-07-26,28/07/2005,,E05000129,Bloomsbury,530091.45,181804.99,-0.126383,51.520201,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.520201, -0.126383)",31204,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000652
32876,APP\PREMISES-CONV\000549,Premises - Conversion of Licence,Cigala,"54 LAMB'S CONDUIT STREET, LONDON, WC1N 3LW",LA2003,Application Approved,No,15/08/2005,,,,12/08/2005,2005-07-14,,,E05000138,Holborn and Covent Garden,530667.06,182047.13,-0.118002,51.522244,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.522244, -0.118002)",31297,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000549
32877,APP\PREMISES-CONV\000502,Premises - Conversion of Licence,Sushi Bar Ramea,"19 PERCY STREET, LONDON, W1T 1DY",LA2003,Application Approved,No,06/09/2005,,,,11/08/2005,2005-07-13,,,E05000129,Bloomsbury,529729.97,181585.26,-0.131671,51.51831,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.51831, -0.131671)",31342,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000502
32879,APP\PREMISES-CONV\001011,Premises - Conversion of Licence,Pizza Paradiso,"35 STORE STREET, LONDON, WC1E 7BS",LA2003,Application Approved,No,01/09/2005,,,,31/08/2005,2005-03-08,,,E05000129,Bloomsbury,529753.68,181714.66,-0.13128199999999998,51.519467,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519467, -0.131282)",30887,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001011
32915,APP\PREMISES-CONV\000938,Premises - Conversion of Licence,La Gaffe,"107 111 HEATH STREET, LONDON, NW3 6SS",LA2003,Application Approved,No,30/08/2005,,,,29/08/2005,2005-01-08,,,E05000135,Hampstead Town,526356.24,186055.01,-0.17866500000000002,51.559243,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.559243, -0.178665)",30948,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000938
32957,APP\PREMISES-CONV\000468,Premises - Conversion of Licence,Lord Palmerston,"33 DARTMOUTH PARK HILL, LONDON, NW5 1HU",LA2003,Application Approved,No,05/08/2005,,,,04/08/2005,2005-06-07,,,E05000137,Highgate,529006.69,186121.01,-0.140429,51.559236,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.559236, -0.140429)",31374,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000468
32958,APP\PREMISES-CONV\000845,Premises - Conversion of Licence,First Choice,"1 KENTISH TOWN ROAD, LONDON, NW1 8NH",LA2003,Application Rejected - Incomplete Documentation,No,,,,,26/08/2005,2005-07-29,11/08/2005,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.539688, -0.142772)",31032,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000845
32972,APP\PREMISES-CONV\000815,Premises - Conversion of Licence,Cavendish Food & Wine (Hannells),"BLOOMSBURY PLAZA NEW OXFORD STREET, LONDON, WC1A 1ES",LA2003,Application Approved,No,26/08/2005,,,,25/08/2005,2005-07-27,,Seven Dials,E05000138,Holborn and Covent Garden,530084.59,181477.49,-0.126603,51.51726,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.51726, -0.126603)",31058,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000815
32988,APP\PREMISES-CONV\000303,Premises - Conversion of Licence,The Fulwood,"14 CROMWELL HOUSE FULWOOD PLACE, LONDON, WC1V 6HZ",LA2003,Application Approved,No,21/07/2005,,,,16/07/2005,2005-06-17,,,E05000138,Holborn and Covent Garden,530990.31,181695.08,-0.113476,51.519006,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519006, -0.113476)",31528,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000303
33053,APP\PREMISES-CONV\000832,Premises - Conversion of Licence,Pret A Manger,"67 TOTTENHAM COURT ROAD, LONDON, W1T 2EY",LA2003,Application Approved,No,09/09/2005,,,,27/08/2005,2005-07-29,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.520337, -0.134654)",31044,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000832
33062,APP\PREMISES-CONV\000995,Premises - Conversion of Licence,West Lodge,"190 WEST LODGE EUSTON ROAD, LONDON, NW1 2EF",LA2003,Application Approved,No,04/09/2005,,,,03/09/2005,2005-06-08,,,E05000142,Regent's Park,529640.31,182548.17,-0.132609,51.526984000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.526984, -0.132609)",30901,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000995
33065,APP\PREMISES-CONV\000846,Premises - Conversion of Licence,Hill Food & Wine,"165 HAVERSTOCK HILL, LONDON, NW3 4QT",LA2003,Application Approved,No,06/09/2005,,,,01/09/2005,2005-04-08,,,E05000128,Belsize,527379.59,185023.84,-0.16428399999999999,51.549746,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.549746, -0.164284)",31031,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000846
33104,APP\PREMISES-CONV\000852,Premises - Conversion of Licence,Hampstead News Agents,"3 HOLLY HILL, LONDON, NW3 6QN",LA2003,Application Rejected - Incomplete Documentation,No,,,,,02/09/2005,2005-05-08,12/08/2005,,E05000133,Frognal and Fitzjohns,526346.22,185769.41,-0.178912,51.556678000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.556678, -0.178912)",31025,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000852
33188,APP\PREMISES-CONV\000782,Premises - Conversion of Licence,West 9 Food & Wine,"124 WEST END LANE, LONDON, NW6 1SA",LA2003,Application Approved,No,27/08/2005,,,,26/08/2005,2005-07-28,,,E05000145,West Hampstead,525550.25,184701.7,-0.190768,51.547259999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.54726, -0.190768)",31087,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000782
33221,APP\PREMISES-CONV\000996,Premises - Conversion of Licence,Camden Road Limited,"43  45 CAMDEN ROAD, LONDON, NW1 9LR",LA2003,Application Approved,No,02/09/2005,,,,01/09/2005,2005-04-08,,,E05000130,Camden Town with Primrose Hill,529117.24,184162.44,-0.139553,51.54161,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.54161, -0.139553)",30900,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000996
33335,APP\PREMISES-CONV\000538,Premises - Conversion of Licence,The Hatton,"51  53 HATTON GARDEN, LONDON, EC1N 8HN",LA2003,Application Approved,No,26/08/2005,,,,11/08/2005,2005-07-13,,,E05000138,Holborn and Covent Garden,531356.27,181952.67,-0.108109,51.521236,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.521236, -0.108109)",31307,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000538
33349,APP\PREMISES-CONV\000224,Premises - Conversion of Licence,Everyman Cinema,"EVERYMAN CINEMA HOLLY BUSH VALE, LONDON, NW3 6TX",LA2003,Application Rejected - Incomplete Documentation,No,,,,,25/06/2005,2005-05-27,08/06/2005,,E05000133,Frognal and Fitzjohns,526346.22,185769.41,-0.178912,51.556678000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.556678, -0.178912)",31602,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000224
