,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
30202,2009/4095/TC,Table and Chairs,Starbucks Coffee,"57 England's Lane, London, NW3 4YD",TC,Final Decision,0,06/10/2009,,06/10/2010,,,2009-02-09,,,E05000128,Belsize,527514.46,184528.94,-0.16252,51.545268,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.545268, -0.16252)",35554,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2009/4095/TC
30208,2010/3384/TC,Table and Chairs,Rosslyn Arms,"48 Rosslyn Hill, London, NW3 1NH",TC,Final Decision,4,05/08/2010,,05/08/2011,,,2010-06-23,,,E05000135,Hampstead Town,526772.89,185599.21,-0.172822,51.555053,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555053, -0.172822)",35425,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/3384/TC
30215,2015/6151/TC,Table and Chairs,Pret A Manger,"10 eather Lane, London, EC1N 7SS",TC,Final Decision,0,16/12/2015,,09/11/2016,,,2015-12-10,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518529, -0.108519)",34572,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/6151/TC
30242,2010/2699/TC,Table and Chairs,Starbucks Coffee,"112-116 New Oxford Street, London, WC1A 1HH",TC,Final Decision,0,30/06/2010,,27/08/2011,,,2010-06-05,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.516945, -0.12989)",35445,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/2699/TC
30245,2014/6698/TC,Table and Chairs,Pizza Hut,"150 Southampton Row, London, WC1B 5AL",TC,Final Decision,0,24/11/2014,,24/11/2015,,,2014-10-18,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521776, -0.123593)",34745,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/6698/TC
30315,2013/3789/TC,Table and Chairs,Pret A Manger,"157 Camden High Street, London, NW1 7JY",TC,Final Decision,0,16/07/2013,,06/07/2014,,,2011-05-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.538247, -0.142543)",35013,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/3789/TC
30337,2013/3327/TC,Table and Chairs,Belgo,"67-69 Kingsway, London, WC2B 6TD",TC,Final Decision,0,26/06/2013,,22/06/2014,,,2013-05-24,,Seven Dials,E05000138,Holborn and Covent Garden,530557.6,181249.67,-0.119874,51.515103,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.515103, -0.119874)",35018,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/3327/TC
30339,2013/0123/TC,Table and Chairs,Eves Sandwich Bar,"108 Great Russell Street, London, WC1B 3NA",TC,Final Decision,0,07/03/2013,,06/02/2014,,,2011-01-28,,,E05000129,Bloomsbury,529925.45,181546.18,-0.12887,51.517914000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517914, -0.12887)",35093,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/0123/TC
30354,2010/1209/TC,Table and Chairs,Princess of Wales,"22 Chalcot Road, London, NW1 8LL",TC,Final Decision,15,15/04/2010,,15/04/2011,,,2010-08-03,,,E05000130,Camden Town with Primrose Hill,528134.4,183991.86,-0.15378,51.540301,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540301, -0.15378)",35481,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/1209/TC
30366,2016/6786/TC,Table and Chairs,Pret a Manger,"73-74 Russell Square, London, WC1B 5BG",TC,Final Decision,0,27/03/2017,,12/01/2018,,,2016-09-12,,,E05000129,Bloomsbury,530177.89,182083.06,-0.12503599999999998,51.52268,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.52268, -0.125036)",34337,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/6786/TC
30405,2011/5246/TC,Table and Chairs,Caffe Nero,"1A-1B Hampstead High Street, London, NW3 1PR",TC,Final Decision,1,21/12/2011,,19/11/2012,,,2011-12-10,,,E05000135,Hampstead Town,526661.84,185638.37,-0.17440899999999998,51.55543,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.55543, -0.174409)",35233,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/5246/TC
30437,2012/5866/TC,Table and Chairs,Violette Cafe,"2B England's Lane, London, NW3 4TG",TC,Final Decision,1,15/01/2013,,02/10/2013,,,2012-10-18,,,E05000128,Belsize,527578.03,184680.14,-0.161548,51.546611999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.546612, -0.161548)",35122,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/5866/TC
30450,2014/4641/TC,Table and Chairs,The Wet Fish Cafe,"242 West End Lane, London, NW6 1LG",TC,Final Decision,0,18/08/2014,,18/08/2015,,,2014-09-07,,,E05000145,West Hampstead,525497.88,185134.14,-0.191369,51.551158,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551158, -0.191369)",34795,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/4641/TC
30454,2012/4415/TC,Table and Chairs,Caffe Nero,"264-266 West End Lane, London, NW6 1LJ",TC,Final Decision,0,19/12/2012,,09/11/2013,,,2011-04-07,,,E05000145,West Hampstead,525467.22,185203.37,-0.19178699999999999,51.551787,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.551787, -0.191787)",35141,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/4415/TC
30494,2015/0307/TC,Table and Chairs,Meadows,"235 Kentish Town Road, London, NW5 2JT",TC,Final Decision,1,12/03/2015,,14/01/2016,,,2015-11-01,,,E05000139,Kentish Town,528951.56,184884.61,-0.141677,51.548138,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.548138, -0.141677)",34713,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/0307/TC
30529,2015/2184/TC,Table and Chairs,Jar Kitchen,"176 Drury Lane, London, WC2B 5QF",TC,Final Decision,11,15/06/2015,,02/04/2016,,,2015-03-31,,Seven Dials,E05000138,Holborn and Covent Garden,530343.37,181352.31,-0.122922,51.516075,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516075, -0.122922)",34678,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2184/TC
30569,2017/1193/TC,Table and Chairs,Truffle Secco Bar,"11 amden High Street, London, 1 7JE",TC,Final Decision,0,19/04/2017,,19/04/2018,,,2017-02-28,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.534911, -0.139649)",34304,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2017/1193/TC
30609,2015/4606/TC,Table and Chairs,Abokado,"160 Drury LAne, London, WC2B 5PN",TC,Final Decision,1,01/12/2015,,02/08/2016,,,2015-11-08,,,,,530342.31,181211.81,-0.12298900000000001,51.514813000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514813, -0.122989)",34617,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/4606/TC
30611,2015/0062/TC,Table and Chairs,Kitchenette,"41 Greville Street, London, EC1N 8PJ",TC,Final Decision,0,09/02/2015,,14/12/2015,,,2014-08-12,,,E05000138,Holborn and Covent Garden,531263.93,181767.91,-0.109508,51.519597,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519597, -0.109508)",34718,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/0062/TC
30615,2011/5149/TC,Table and Chairs,Kopapa,"32 -34 Monmouth Street, London, WC2H 9HB",TC,Final Decision,5,25/11/2011,,23/11/2012,,,2011-10-10,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",35235,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/5149/TC
30620,2015/0326/TC,Table and Chairs,Melrose and Morgan,"Oriel Hall, Oriel Place, London, NW3 1QN",TC,Final Decision,0,16/03/2015,,08/01/2016,,,2013-11-20,,,E05000135,Hampstead Town,526412.18,185681.53,-0.177993,51.555873999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.555874, -0.177993)",34712,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/0326/TC
30645,2011/4272/TC,Table and Chairs,Paradise,"49 South End Road, London, NW3 2QB",TC,Final Decision,1,25/11/2011,,09/11/2012,,,2011-08-19,,,E05000135,Hampstead Town,527170.92,185644.07,-0.167068,51.555367,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555367, -0.167068)",35263,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/4272/TC
30647,2014/6663/TC,Table and Chairs,Masqmenos,"272 High Holborn, London, WC1V 7EY",TC,Final Decision,3,,,13/01/2015,,,2014-08-09,26/01/2015,,E05000138,Holborn and Covent Garden,530857.29,181534.16,-0.115452,51.517590999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517591, -0.115452)",34747,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/6663/TC
30739,2015/3662/TC,Table and Chairs,Beriso,"Shop and Premises at Retail Unit 5, London, WC1V 6NX",TC,Final Decision,0,02/09/2015,,02/09/2016,,,2015-05-21,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518268, -0.118455)",34637,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/3662/TC
30774,2015/6135/TC,Table and Chairs,Pizza Express,"30 Coptic Street, London, WC1A 1NS",TC,Final Decision,1,19/01/2016,,01/10/2016,,,2015-09-19,,Seven Dials,E05000138,Holborn and Covent Garden,530110.46,181545.51,-0.12620499999999998,51.517865,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517865, -0.126205)",34574,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/6135/TC
30776,2011/3301/TC,Table and Chairs,Singapore Garden,"83 Fairfax Road, London, NW6 4DY",TC,Final Decision,0,22/08/2011,,05/08/2012,,,2011-01-07,,,E05000144,Swiss Cottage,526306.04,184187.68,-0.180059,51.542473,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.542473, -0.180059)",35299,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3301/TC
30781,2013/0400/TC,Table and Chairs,Cosmoba Restaurant,"9 Cosmo Place, London, WC1 3AP",TC,Final Decision,0,06/03/2013,,19/02/2014,,,2011-06-29,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521776, -0.123593)",35086,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/0400/TC
30783,2014/3548/TC,Table and Chairs,Starbucks Coffee,"Unit SU2R, London, NW1 7AA",TC,Final Decision,0,30/06/2014,,25/07/2015,,,2014-05-21,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539139, -0.143695)",34832,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/3548/TC
30794,2011/3867/TC,Table and Chairs,McDonalds Resturant Ltd,"112 High Holborn, London, WC1V 6JS",TC,Final Decision,3,19/12/2011,,09/12/2012,,,2011-07-25,,,E05000138,Holborn and Covent Garden,530553.25,181505.71,-0.119842,51.517405,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517405, -0.119842)",35274,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3867/TC
30803,2016/3038/TC,Table and Chairs,Pret a Manger,"18 Camden High Street, London, NW1 0JH",TC,Final Decision,0,05/07/2016,,25/06/2017,,,2016-05-31,,Camden Town,E05000142,Regent's Park,529197.39,183454.25,-0.138658,51.535228000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.535228, -0.138658)",34452,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3038/TC
30812,2017/0138/TC,Table and Chairs,The Argyle,"1 Greville Street, London, EC1N 8PQ",TC,Final Decision,2,16/03/2017,,18/02/2018,,,2016-12-13,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518529, -0.108519)",34330,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2017/0138/TC
30853,2009/1673/TC,Table and Chairs,Cafe Nero,"11-13 Parkway, London, NW1 7PG",TC,Final Decision,0,08/04/2009,,18/04/2009,,,2008-12-03,,Camden Town,E05000130,Camden Town with Primrose Hill,528878.6,183801.64,-0.143124,51.538422,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.538422, -0.143124)",35605,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2009/1673/TC
30856,2010/5688/TC,Table and Chairs,Garfunkels Restaurant,"267 Tottenham Court Road, London, W1T 7RH",TC,Final Decision,1,15/12/2010,,15/12/2011,,,2010-04-10,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.516945, -0.12989)",35391,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/5688/TC
30877,2016/3425/TC,Table and Chairs,Railway,"100 West End Lane, London, NW6 2LU",TC,Final Decision,3,15/08/2016,,20/06/2017,,,2016-04-22,,,E05000145,West Hampstead,525571.42,184575.8,-0.19050799999999998,51.546124,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.546124, -0.190508)",34438,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3425/TC
30927,2013/5286/TC,Table and Chairs,XO Restaurant,"29 -31 Belsize Lane, London, NW3 5AS",TC,Final Decision,3,07/10/2013,,11/11/2014,,,2013-08-14,,,E05000128,Belsize,526915.0,184966.97,-0.171002,51.549339,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.549339, -0.171002)",34981,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/5286/TC
31006,2011/4362/TC,Table and Chairs,Penderals Oak,"286-288 High Holborn, London, WC1V 7HZ",TC,Final Decision,0,06/10/2011,,30/09/2012,,,2011-08-24,,,E05000138,Holborn and Covent Garden,530861.08,181563.96,-0.11538599999999999,51.517858000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517858, -0.115386)",35261,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/4362/TC
31030,2015/5108/TC,Table and Chairs,Negozio Classica,"154 Regents Park Road, London, NW1 8XN",TC,Final Decision,2,23/11/2015,,23/11/2016,,,2015-08-26,,,E05000130,Camden Town with Primrose Hill,527944.05,184104.04,-0.15648199999999998,51.541352,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.541352, -0.156482)",34599,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/5108/TC
31034,2014/2706/TC,Table and Chairs,The Bull & Gate,"389 Kentish Town Road, London, NW5 2TJ",TC,Final Decision,2,26/06/2014,,26/06/2015,,,2014-01-04,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551885, -0.141932)",34860,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/2706/TC
31038,2011/5881/TC,Table and Chairs,Kitchenette,"41 Greville Street, London, EC1N 8PJ",TC,Final Decision,0,18/01/2012,,20/12/2012,,,2011-11-16,,,E05000138,Holborn and Covent Garden,531263.93,181767.91,-0.109508,51.519597,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519597, -0.109508)",35220,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/5881/TC
31060,2011/5274/TC,Table and Chairs,Caffe Nero,"54 Theobald's Road, London, WC1X 8NW",TC,Final Decision,0,21/12/2011,,26/11/2012,,,2011-12-10,,,E05000138,Holborn and Covent Garden,530809.44,181960.47,-0.11598299999999999,51.521433,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521433, -0.115983)",35232,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/5274/TC
31078,2010/3883/TC,Table and Chairs,Fleet River Bakery,"71 Lincoln's Inn Fields, London, WC2A 3JF",TC,Final Decision,0,02/09/2010,,02/09/2011,,,2010-07-19,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.51668, -0.119209)",35420,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/3883/TC
31094,2011/2139/TC,Table and Chairs,Gold Fish,"82 Hampstead High Street, London, NW3 1RE",TC,Final Decision,2,24/06/2011,,09/06/2012,,,2011-04-29,,,E05000135,Hampstead Town,526536.69,185629.63,-0.176217,51.555378999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555379, -0.176217)",35328,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/2139/TC
31099,2014/1768/TC,Table and Chairs,The Bucks Head,"202 Camden High Street, London, NW1 8QR",TC,Final Decision,0,16/04/2014,,12/04/2015,,,2014-06-03,,Camden Town,E05000130,Camden Town with Primrose Hill,528875.15,183997.79,-0.143102,51.540186,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540186, -0.143102)",34887,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/1768/TC
31180,2016/3297/TC,Table and Chairs,Moment Coffee Bar Ltd,"248 est End Lane, London, 6 1LG",TC,Final Decision,0,19/07/2016,,19/07/2017,,,2016-06-14,,,E05000145,West Hampstead,525497.88,185134.14,-0.191369,51.551158,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551158, -0.191369)",34439,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3297/TC
31246,2015/2630/TC,Table and Chairs,West One Food Ltd T/A Mc Donald's Restaurant,"84-86 Charing Cross Road, London, WC2H 0JA",TC,Final Decision,13,14/10/2015,,14/10/2016,,,2015-04-29,,Seven Dials,E05000138,Holborn and Covent Garden,529928.6,181110.66,-0.128985,51.513999,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.513999, -0.128985)",34665,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2630/TC
31314,2016/6398/TC,Table and Chairs,York and Albany,"127 Parkway, London, NW1 7PS",TC,Final Decision,0,21/12/2016,,15/12/2017,,,2016-11-22,,,E05000142,Regent's Park,528671.97,183535.82,-0.146199,51.53608,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.53608, -0.146199)",34351,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/6398/TC
31394,2011/2285/TC,Table and Chairs,Pardoe & Wood,"52 Gray's Inn Road, London, WC1X 8LT",TC,Final Decision,0,20/06/2011,,17/06/2012,,,2011-10-05,,,E05000138,Holborn and Covent Garden,531107.22,181798.1,-0.11175399999999999,51.519905,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519905, -0.111754)",35325,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/2285/TC
31437,2013/7059/TC,Table and Chairs,Greggs,"76 Southampton Row, London, WC1B 4AR",TC,Final Decision,10,,,17/12/2013,,,2013-10-31,06/01/2014,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520227, -0.12197)",34942,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/7059/TC
31460,2010/1881/TC,Table and Chairs,Neal's Yard Deli,"2A Neal's Yard, London, WC2H 9DP",TC,Final Decision,5,09/06/2010,,09/06/2011,,,2010-03-31,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.514446, -0.126545)",35461,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/1881/TC
31480,2017/0135/TC,Table and Chairs,Five Guys,"264-267 Tottenham Court Road, London, T 7RQ",TC,Final Decision,1,19/04/2017,,19/04/2018,,,2016-06-12,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516945, -0.12989)",34331,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2017/0135/TC
31519,2010/3204/TC,Table and Chairs,Tapeo Restaurant,"177 Haverstock Hill, London, NW3 4QS",TC,Final Decision,0,27/07/2010,,27/07/2011,,,2010-06-22,,,E05000128,Belsize,527287.84,185077.04,-0.165588,51.550245000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550245, -0.165588)",35435,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/3204/TC
31528,2014/5714/TC,Table and Chairs,The Rising Sun,"46 Tottenham Court Road, London, W1T 2ED",TC,Final Decision,0,13/10/2014,,13/10/2015,,,2014-03-09,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519513, -0.133795)",34774,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/5714/TC
31536,2014/0257/TC,Table and Chairs,Cote,"32 Parkway, London, NW1 7AH",TC,Final Decision,0,05/02/2014,,01/03/2015,,,2014-07-01,,Camden Town,E05000130,Camden Town with Primrose Hill,528728.91,183764.09,-0.145295,51.538119,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.538119, -0.145295)",34911,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/0257/TC
31632,2011/0443/TC,Table and Chairs,The Perseverance,"63 Lambs Conduit Street, London, WC1N 3NB",TC,Final Decision,1,29/03/2011,,16/03/2012,,,2011-01-31,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521754, -0.118847)",35354,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/0443/TC
31634,2014/5860/TC,Table and Chairs,Penderals Oak,"286-288 High Holborn, London, WC1V 7HZ",TC,Final Decision,1,10/11/2014,,10/11/2015,,,2014-10-09,,,E05000138,Holborn and Covent Garden,530861.08,181563.96,-0.11538599999999999,51.517858000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517858, -0.115386)",34764,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/5860/TC
31641,2016/7014/TC,Table and Chairs,Paul,"43 Hampstead High Street, London, NW3 1QG",TC,Final Decision,0,16/02/2017,,11/01/2018,,,2016-06-12,,,E05000135,Hampstead Town,526411.1,185782.7,-0.177972,51.556783,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.556783, -0.177972)",34334,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/7014/TC
31649,2014/3550/TC,Table and Chairs,Starbucks Coffee,"112-116 New Oxford Street, London, WC1A 1HH",TC,Final Decision,0,30/06/2014,,08/07/2015,,,2014-05-20,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516945, -0.12989)",34831,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/3550/TC
31650,2015/6259/TC,Table and Chairs,XO Restaurant,"29 -31 Belsize Lane, London, NW3 5AS",TC,Final Decision,0,20/01/2016,,12/11/2016,,,2015-09-11,,,E05000128,Belsize,526915.0,184966.97,-0.171002,51.549339,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.549339, -0.171002)",34567,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/6259/TC
31674,2015/0977/TC,Table and Chairs,Cote,"32 Parkway, London, NW1 7AH",TC,Final Decision,1,,,22/06/2015,,,2014-07-01,22/06/2015,Camden Town,E05000130,Camden Town with Primrose Hill,528728.91,183764.09,-0.145295,51.538119,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.538119, -0.145295)",34704,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/0977/TC
31698,2016/2228/TC,Table and Chairs,Belushi's Bar,"48-50 Camden High Street, London, NW1 0LT",TC,Final Decision,2,14/06/2016,,10/06/2017,,,2016-03-25,,Camden Town,E05000142,Regent's Park,529090.99,183607.72,-0.14013499999999998,51.536631,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.536631, -0.140135)",34487,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/2228/TC
31717,2010/1713/TC,Table and Chairs,Fratelli La Bufala,"45A South End Road, London, NW3 2PB",TC,Final Decision,3,22/07/2010,,22/07/2011,,,2010-06-04,,,E05000135,Hampstead Town,527170.92,185644.07,-0.167068,51.555367,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555367, -0.167068)",35469,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/1713/TC
31760,2014/4615/TC,Table and Chairs,Pix Bar,"63 Neal Street, London, WC2H 9PJ",TC,Final Decision,7,03/10/2014,,10/03/2015,,,2014-06-19,,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515044, -0.126064)",34796,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/4615/TC
31764,2013/1640/TC,Table and Chairs,Adobo,"87 High Holborn, London, WC1V 6LS",TC,Final Decision,0,01/05/2013,,02/05/2014,,,2011-08-25,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518268, -0.118455)",35048,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/1640/TC
31775,2011/4907/TC,Table and Chairs,The Euston Flyer,"83-87 uston Road, London, NW1 2RA",TC,Final Decision,0,01/11/2011,,28/10/2012,,,2011-09-29,,,E05000141,King's Cross,530037.31,182728.95,-0.126822,51.528517,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.528517, -0.126822)",35245,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/4907/TC
