,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
16786,APP\PREMISES-NEW\001250,Premises - New Licence,37 Great Russell Street,"37 GREAT RUSSELL STREET, LONDON, WC1B 3PP",LA2003,Application Partially Approved,No,21/02/2013,,,21/02/2013,07/01/2013,2012-10-12,,Seven Dials,E05000138,Holborn and Covent Garden,530037.75,181523.84,-0.12726099999999999,51.517687,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517687, -0.127261)",28879,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001250
16791,APP\PREMISES-NEW\001133,Premises - New Licence,Corner shop and stationers,"132 GRAY'S INN ROAD, LONDON, WC1X 8AS",LA2003,Application Rejected,No,,,,,03/04/2012,2012-06-03,,,E05000138,Holborn and Covent Garden,530946.35,182011.68,-0.11399200000000001,51.521861,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521861, -0.113992)",28986,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001133
16794,APP\PREMISES-NEW\001617,Premises - New Licence,The T.E. Dingwall Building (Formerly Lock 17/Highlight),"EAST YARD CAMDEN LOCK PLACE, LONDON, NW1 8AL",LA2003,Application Partially Approved,Yes,10/03/2016,,,04/02/2016,13/01/2016,2015-12-16,,Camden Town,E05000130,Camden Town with Primrose Hill,528681.08,184131.14,-0.145851,51.541428,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541428, -0.145851)",28546,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001617
16847,APP\PREMISES-NEW\001265,Premises - New Licence,Pieminister,"91 LEATHER LANE, LONDON, EC1N 7TS",LA2003,Application Approved In Full,No,28/02/2013,,,14/03/2013,13/02/2013,2013-09-01,,,E05000138,Holborn and Covent Garden,531173.69,181983.52,-0.110728,51.521556,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521556, -0.110728)",28866,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001265
16851,APP\PREMISES-NEW\001393,Premises - New Licence,Kilburn Grange Park (African Heritage Festival),"KILBURN GRANGE PARK KILBURN HIGH ROAD,",LA2003,Application Approved In Full,No,29/05/2014,,,,15/05/2014,2014-04-17,,,E05000140,Kilburn,525110.25,184319.24,-0.197246,51.543921000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543921, -0.197246)",28749,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001393
16873,APP\PREMISES-NEW\000448,Premises - New Licence,Cafe Rio,"66 GRAFTON WAY, LONDON, W1T 5DR",LA2003,Application Approved In Full,No,30/01/2007,,,18/01/2007,18/12/2006,2006-11-20,,,E05000129,Bloomsbury,529182.9,182155.57,-0.139343,51.523559999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52356, -0.139343)",29580,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000448
16886,APP\PREMISES-NEW\001206,Premises - New Licence,Bea's of Bloomsbury,"44 THEOBALD'S ROAD, LONDON, WC1X 8NW",LA2003,Application Approved In Full,No,11/09/2012,,,,10/09/2012,2012-08-13,,,E05000138,Holborn and Covent Garden,530809.44,181960.47,-0.11598299999999999,51.521433,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521433, -0.115983)",28922,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001206
16892,APP\PREMISES-NEW\001631,Premises - New Licence,Everyman Cinema - R7,"7 HANDYSIDE STREET, LONDON, N1C 4DA",LA2003,Application Approved,Yes,26/02/2016,,,15/03/2016,25/02/2016,2016-01-28,,,E05000143,St Pancras and Somers Town,530300.94,183606.23,-0.1227,51.53634,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.53634, -0.1227)",28532,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001631
16912,APP\PREMISES-NEW\000951,Premises - New Licence,Rose Mini Market,"121 ISLIP STREET, LONDON, NW5 2DL",LA2003,Application Partially Approved,Yes,24/02/2011,,,08/11/2010,15/10/2010,2010-09-17,,,E05000139,Kentish Town,529420.68,184981.73,-0.134879,51.548903,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.548903, -0.134879)",29141,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000951
16957,APP\PREMISES-NEW\000953,Premises - New Licence,Premiere Food and Wine,"296 GRAY'S INN ROAD, LONDON, WC1X 8DX",LA2003,Application Partially Approved,Yes,11/02/2011,,,22/11/2010,29/10/2010,2010-01-10,,,E05000141,King's Cross,530651.65,182661.54,-0.117996,51.527770000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52777, -0.117996)",29139,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000953
17018,APP\PREMISES-NEW\001660,Premises - New Licence,Pret A Manger,"40 BERNARD STREET, LONDON, WC1N 1LE",LA2003,Application Approved In Full,Yes,13/06/2016,,,21/06/2016,24/05/2016,2016-04-26,,,E05000129,Bloomsbury,530185.36,182194.17,-0.12488699999999998,51.523677,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523677, -0.124887)",28503,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001660
17021,APP\PREMISES-NEW\001097,Premises - New Licence,Terroni & Son,"138 140 CLERKENWELL ROAD, LONDON, EC1R 5DL",LA2003,Application Approved In Full,No,06/02/2012,,,,26/01/2012,2011-12-29,,,E05000138,Holborn and Covent Garden,531287.4,182086.91,-0.109051,51.522458,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.522458, -0.109051)",29016,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001097
17060,APP\PREMISES-NEW\000087,Premises - New Licence,Ship Tavern,"12 GATE STREET, LONDON, WC2A 3HP",LA2003,Application Approved In Full,Yes,12/01/2006,,,17/11/2005,28/10/2005,2005-09-30,,,E05000138,Holborn and Covent Garden,530582.58,181461.55,-0.11943599999999999,51.517002000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517002, -0.119436)",29882,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000087
17097,APP\PREMISES-NEW\000695,Premises - New Licence,Abigail's Kitchen,"40 GREVILLE STREET, LONDON, EC1N 8PJ",LA2003,Application Partially Approved,Yes,16/12/2008,,,29/09/2008,28/08/2008,2008-07-31,,,E05000138,Holborn and Covent Garden,531263.93,181767.91,-0.109508,51.519597,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519597, -0.109508)",29376,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000695
17118,APP\PREMISES-NEW\000245,Premises - New Licence,AH King (formerly Bull & Mouth),"31  33 BLOOMSBURY WAY, LONDON, WC1A 2SA",LA2003,Application Partially Approved,Yes,09/02/2006,,,09/02/2006,19/01/2006,2005-12-22,,Seven Dials,E05000138,Holborn and Covent Garden,530238.2,181556.99,-0.12436099999999999,51.517939,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517939, -0.124361)",29745,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000245
17122,APP\PREMISES-NEW\001778,Premises - New Licence,The Record Hall,"16  16A BALDWINS GARDENS, LONDON, EC1N 7RJ",LA2003,Application Approved In Full,No,11/04/2017,,,13/04/2017,20/03/2017,2017-02-20,,,E05000138,Holborn and Covent Garden,531237.97,181804.08,-0.10986800000000001,51.519928,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.519928, -0.109868)",28390,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001778
17128,APP\PREMISES-NEW\001330,Premises - New Licence,Giraffe World Kitchen,"KINGS CROSS SQUARE EUSTON ROAD,",LA2003,Application Approved In Full,No,24/10/2013,,,,17/10/2013,2013-09-19,,,E05000143,St Pancras and Somers Town,530248.55,182952.11,-0.123697,51.530474,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.530474, -0.123697)",28808,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001330
17159,APP\PREMISES-NEW\000898,Premises - New Licence,GWYNES LTD,"29 THURLOW ROAD, LONDON, NW3 5PH",LA2003,Application Approved In Full,No,06/05/2010,,,,05/05/2010,2010-07-04,,,E05000135,Hampstead Town,526811.06,185483.14,-0.17231400000000002,51.554001,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.554001, -0.172314)",29187,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000898
17207,APP\PREMISES-NEW\001095,Premises - New Licence,Giraffe Stop,"KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Approved In Full,No,20/01/2012,,,,16/01/2012,2011-12-16,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531959, -0.12365)",29018,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001095
17282,APP\PREMISES-NEW\000765,Premises - New Licence,Pasty Shop,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,05/03/2009,,,,04/03/2009,2009-04-02,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.529302, -0.132585)",29311,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000765
17317,APP\PREMISES-NEW\001217,Premises - New Licence,Kings Cross Inn Hotel,"9  11 EUSTON ROAD, LONDON, NW1 2SA",LA2003,Application Rejected,No,,,,,09/10/2012,2012-11-09,27/09/2012,,E05000141,King's Cross,530329.33,182911.44,-0.122548,51.53009,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.53009, -0.122548)",28911,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001217
17345,APP\PREMISES-NEW\001176,Premises - New Licence,Indian Kitchen,"4 CHALK FARM ROAD, LONDON, NW1 8AA",LA2003,Application Partially Approved,Yes,23/07/2012,,,05/07/2012,14/06/2012,2012-05-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528719.58,184153.51,-0.145288,51.541621,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541621, -0.145288)",28949,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001176
17349,APP\PREMISES-NEW\001626,Premises - New Licence,West Hampstead Food & Wine,"100 FORTUNE GREEN ROAD, LONDON, NW6 1DS",LA2003,Application Approved In Full,No,11/03/2016,,,15/03/2016,16/02/2016,2016-01-19,,,E05000132,Fortune Green,525150.94,185542.39,-0.196225,51.554904,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.554904, -0.196225)",28537,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001626
17361,APP\PREMISES-NEW\001483,Premises - New Licence,Fish and Coal,"CANALSIDE PAVILION GRANARY SQUARE, LONDON, N1C 1FA",LA2003,Application Approved In Full,No,22/01/2015,,,,21/01/2015,2014-12-24,,,E05000143,St Pancras and Somers Town,530210.48,183509.35,-0.12403900000000001,51.53549,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.53549, -0.124039)",28669,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001483
17363,APP\PREMISES-NEW\000742,Premises - New Licence,Lebanese Garden,"243 KENTISH TOWN ROAD, LONDON, NW5 2JT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,17/12/2008,2008-11-19,26/11/2008,,E05000139,Kentish Town,528951.56,184884.61,-0.141677,51.548138,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.548138, -0.141677)",29332,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000742
17377,APP\PREMISES-NEW\001560,Premises - New Licence,Mini HMart,"115 TOTTENHAM COURT ROAD, LONDON, W1T 5AH",LA2003,Application Approved In Full,No,29/08/2015,,,24/09/2015,28/08/2015,2015-07-31,,,E05000129,Bloomsbury,529311.16,182112.36,-0.137511,51.523142,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523142, -0.137511)",28597,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001560
17381,APP\PREMISES-NEW\000312,Premises - New Licence,Marchmont market,"33  37 MARCHMONT STREET, LONDON, WC1N 1AP",LA2003,Application Rejected,No,,,,,01/05/2006,2006-03-04,19/04/2006,,E05000129,Bloomsbury,530127.2,182286.62,-0.125691,51.524521,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.524521, -0.125691)",29685,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000312
17384,APP\PREMISES-NEW\001523,Premises - New Licence,Chartered Institution of Water and Environmental,"106 109 SAFFRON HILL, LONDON, EC1N 8QS",LA2003,Application Approved In Full,No,16/05/2015,,,04/06/2015,15/05/2015,2015-04-17,,,E05000138,Holborn and Covent Garden,531437.81,181828.21,-0.10698099999999999,51.520098,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.520098, -0.106981)",28631,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001523
17386,APP\PREMISES-NEW\001018,Premises - New Licence,Negozio Classica,"154 REGENT'S PARK ROAD, LONDON, NW1 8XN",LA2003,Application Partially Approved,Yes,20/06/2011,,,26/05/2011,27/04/2011,2011-03-30,,,E05000130,Camden Town with Primrose Hill,527944.05,184104.04,-0.15648199999999998,51.541352,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541352, -0.156482)",29083,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001018
17418,APP\PREMISES-NEW\000847,Premises - New Licence,Nando's,"9  10 SITE AT SOUTHAMPTON PLACE, LONDON, WC1A 2EA",LA2003,Application Approved In Full,No,09/11/2009,,,,30/10/2009,2009-02-10,,Seven Dials,E05000138,Holborn and Covent Garden,530448.45,181579.11,-0.121324,51.518089,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518089, -0.121324)",29233,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000847
17438,APP\PREMISES-NEW\001490,Premises - New Licence,Mi Casa Burritos,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,14/02/2015,,,,13/02/2015,2015-01-16,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.529302, -0.132585)",28662,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001490
17495,APP\PREMISES-NEW\000332,Premises - New Licence,Travelodge,"166 HIGH HOLBORN, LONDON, WC1V 6TT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,,2006-04-28,05/05/2006,Seven Dials,E05000138,Holborn and Covent Garden,530173.56,181389.84,-0.125354,51.516451,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.516451, -0.125354)",29667,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000332
17497,APP\PREMISES-NEW\001046,Premises - New Licence,Wagamama,"58  62 KINGSWELL HEATH STREET, LONDON, NW3 1EN",LA2003,Application Approved In Full,Yes,10/08/2011,,,01/09/2011,12/08/2011,2011-07-15,,,E05000135,Hampstead Town,526411.25,185837.5,-0.17795,51.557276,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.557276, -0.17795)",29060,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001046
17509,APP\PREMISES-NEW\001188,Premises - New Licence,Brizzi Snack Bar,"131 DRUMMOND STREET, LONDON, NW1 2HL",LA2003,Application Approved In Full,No,08/08/2012,,,,06/08/2012,2012-09-07,,,E05000142,Regent's Park,529371.86,182534.27,-0.136481,51.526920000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52692, -0.136481)",28938,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001188
17521,APP\PREMISES-NEW\001399,Premises - New Licence,"Waitrose, Unit 4","KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Approved In Full,No,17/06/2014,,,03/07/2014,06/06/2014,2014-09-05,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531959, -0.12365)",28743,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001399
17541,APP\PREMISES-NEW\000848,Premises - New Licence,"Crystal Mini Market, Ground Floor","62 MANSFIELD ROAD, LONDON, NW3 2HU",LA2003,Application Partially Approved,Yes,20/04/2010,,,02/12/2009,04/11/2009,2009-07-10,,,E05000134,Gospel Oak,528006.74,185524.17,-0.15506199999999998,51.5541,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.5541, -0.155062)",29232,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000848
17551,APP\PREMISES-NEW\001347,Premises - New Licence,Disco Volante,"ST PANCRAS YACHT BASIN CAMLEY STREET, LONDON, N1C 4PN",LA2003,Application Approved In Full,No,03/12/2013,,,,02/12/2013,2013-04-11,,,E05000143,St Pancras and Somers Town,529899.15,183551.08,-0.12850999999999999,51.535937,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.535937, -0.12851)",28792,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001347
17561,APP\PREMISES-NEW\000029,Premises - New Licence,Take One,"89 HAVERSTOCK HILL, LONDON, NW3 4RL",LA2003,Application Approved In Full,Yes,18/11/2005,,,03/11/2005,13/10/2005,2005-09-15,,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.546679, -0.158713)",29933,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000029
17617,APP\PREMISES-NEW\001804,Premises - New Licence,How The Light Gets In Festival,"KENWOOD HOUSE HAMPSTEAD LANE, LONDON, NW3 7JR",LA2003,Under Consultation,No,,,,,06/06/2017,2017-09-05,,,E05000137,Highgate,527082.76,187421.71,-0.167697,51.571362,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.571362, -0.167697)",28367,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001804
17619,APP\PREMISES-NEW\001487,Premises - New Licence,Duke of Grafton (previously Britannia),"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,09/02/2015,,,,06/02/2015,2015-09-01,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.529302, -0.132585)",28665,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001487
17639,APP\PREMISES-NEW\001672,Premises - New Licence,"Ghetto Grillz, DO1","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Partially Approved,No,25/07/2016,,,12/07/2016,22/06/2016,2016-05-25,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.542256, -0.14816)",28491,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001672
17678,APP\PREMISES-NEW\000180,Premises - New Licence,Centro & the Den,"16A WEST CENTRAL STREET, LONDON, WC1A 1JJ",LA2003,Application Withdrawn,No,,,,,01/12/2005,2005-03-11,,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.516891, -0.12531)",29803,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000180
