,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
23208,NOI\00264,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7821,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00264
23255,NOI\00289,Notification of Interest,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7796,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00289
23296,NOI\00266,Notification of Interest,The Ninth,"22 CHARLOTTE STREET, LONDON, W1T 2NB",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",7819,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00266
23458,NOI\00093,Notification of Interest,Prince Of Wales,"53 PRINCE OF WALES HIGHGATE HIGH STREET, LONDON, N6 5JX",LA2003,Application Approved,No,,,08/02/2012,,,2011-08-02,,,E05000137,Highgate,528384.69,187402.04,-0.148929,51.570890000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.57089, -0.148929)",7982,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00093
23686,NOI\00047,Notification of Interest,Finchley Bell,"317 FINCHLEY ROAD, LONDON, NW3 6EP",LA2003,Application Approved,No,,,09/02/2011,,,2010-09-02,,,E05000145,West Hampstead,526062.43,185005.7,-0.183277,51.549878,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.549878, -0.183277)",8025,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00047
23767,NOI\00046,Notification of Interest,Elephants Head,"224 CAMDEN HIGH STREET, LONDON, NW1 8QR",LA2003,Application Approved,No,,,09/02/2011,,,2010-09-02,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540542, -0.143662)",8026,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00046
23990,NOI\00387,Notification of Interest,26 Grains (formerly known as Neal's Yard Salad Bar),"1 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,20/09/2017,,,2016-09-20,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7699,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00387
24073,NOI\00041,Notification of Interest,Parkers,"109 KINGSWAY, LONDON, WC2B 6PP",LA2003,Application Approved,No,,,19/01/2011,,,2010-01-19,,Seven Dials,E05000138,Holborn and Covent Garden,530478.27,181454.75,-0.120941,51.516965,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516965, -0.120941)",8031,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00041
24130,NOI\00124,Notification of Interest,Donmar Warehouse Theatre,"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7952,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00124
24255,NOI\00272,Notification of Interest,Compagnie des Vins Surnaturel,"8  10 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7813,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00272
24487,NOI\00015,Notification of Interest,Donmar Warehouse Theatre,"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,03/06/2010,,,2009-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",8051,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originNOI\00015
24551,NOI\00253,Notification of Interest,Prince Of Wales,"53 PRINCE OF WALES HIGHGATE HIGH STREET, LONDON, N6 5JX",LA2003,Application Approved,No,,,12/02/2015,,,2014-12-02,,,E05000137,Highgate,528384.69,187402.04,-0.148929,51.570890000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.57089, -0.148929)",7831,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00253
24590,NOI\00143,Notification of Interest,Love & Liquor,"34 KILBURN HIGH ROAD, LONDON, NW6 5UA",LA2003,Application Approved,No,,,06/02/2013,,,2012-07-02,,,E05000140,Kilburn,525533.39,183527.2,-0.19143,51.536709,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536709, -0.19143)",7936,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00143
24650,NOI\00241,Notification of Interest,Sovereign,"7 STANHOPE PARADE, LONDON, NW1 3RD",LA2003,Application Approved,No,,,28/08/2014,,,2013-08-28,,,E05000142,Regent's Park,529034.13,182914.72,-0.141208,51.530415999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.530416, -0.141208)",7842,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00241
24841,NOI\00072,Notification of Interest,26 Grains (formerly known as Neal's Yard Salad Bar),"1 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",8001,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00072
24874,NOI\00214,Notification of Interest,26 Grains (formerly known as Neal's Yard Salad Bar),"1 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7868,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00214
24921,NOI\00064,Notification of Interest,Balans Restaurant,"3234 MONMOUTH STREET, LONDON, WC2H 9HA",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513596, -0.127317)",8009,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00064
24945,NOI\00167,Notification of Interest,Rossopomodoro,"50  52 MONMOUTH STREET, LONDON, WC2H 9EP",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513243, -0.127366)",7913,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00167
24989,NOI\00373,Notification of Interest,Rossopomodoro,"50  52 MONMOUTH STREET, LONDON, WC2H 9EP",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513243, -0.127366)",7712,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00373
25077,NOI\00208,Notification of Interest,Somerstown Coffee House,"60 CHALTON STREET, LONDON, NW1 1HS",LA2003,Application Approved,No,,,31/05/2014,,,2013-05-31,,,E05000143,St Pancras and Somers Town,529759.5,182885.77,-0.130767,51.529990000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52999, -0.130767)",7873,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00208
25201,NOI\00107,Notification of Interest,Barrica,"62 GOODGE STREET, LONDON, W1T 4NE",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,,E05000129,Bloomsbury,529354.63,181691.5,-0.13703900000000002,51.51935,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51935, -0.137039)",7969,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00107
25265,NOI\00296,Notification of Interest,Bounce,"121 HOLBORN, LONDON, EC1N 2TD",LA2003,Application Approved,No,,,06/08/2015,,,2014-06-08,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518529, -0.108519)",7789,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00296
25286,NOI\00229,Notification of Interest,Soul Central,"CENTRE POINT COMPLEX DEVELOPMENT SITE AT 101-103 NEW OXFORD STREET, LONDON, WC1A 1DD",LA2003,Application Approved,No,,,15/07/2014,,,2013-07-15,,Seven Dials,E05000138,Holborn and Covent Garden,529902.99,181352.5,-0.12926500000000002,51.516178000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516178, -0.129265)",7854,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00229
25290,NOI\00102,Notification of Interest,Tesco Metro,"10  16 GOODGE STREET, LONDON, W1T 2QB",LA2003,Application Approved,No,,,30/05/2012,,,2011-05-31,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.520337, -0.134654)",7974,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00102
25455,NOI\00271,Notification of Interest,Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51757, -0.132725)",7814,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00271
25529,NOI\00326,Notification of Interest,Draft House,"43 GOODGE STREET, LONDON, W1T 1TA",LA2003,Application Approved,No,,,23/07/2016,,,2015-07-24,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519021, -0.135793)",7759,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00326
25708,NOI\00057,Notification of Interest,The Holly Bush,"22 HOLLY MOUNT, LONDON, NW3 6SG",LA2003,Application Approved,No,,,04/03/2011,,,2010-04-03,,,E05000135,Hampstead Town,526304.75,185906.88,-0.17946099999999998,51.557922999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.557923, -0.179461)",8016,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00057
25747,NOI\00392,Notification of Interest,"Seawise, Unit 726","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,,,18/10/2017,,,2016-10-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.542256, -0.14816)",7695,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00392
25908,NOI\00316,Notification of Interest,Homeslice Ltd,"13 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7769,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00316
26044,NOI\00201,Notification of Interest,Le Pain Quotidien,"64 TOTTENHAM COURT ROAD, LONDON, W1T 2ET",LA2003,Application Approved,No,,,15/03/2014,,,2013-03-15,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.520337, -0.134654)",7879,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00201
26130,NOI\00397,Notification of Interest,Love & Liquor,"34 KILBURN HIGH ROAD, LONDON, NW6 5UA",LA2003,Application Approved,No,,,10/03/2018,,,2017-10-03,,,E05000140,Kilburn,525533.39,183527.2,-0.19143,51.536709,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536709, -0.19143)",7690,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00397
26135,NOI\00309,Notification of Interest,Cross Keys,"31 ENDELL STREET, LONDON, WC2H 9BA",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514406, -0.124886)",7776,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00309
26333,NOI\00217,Notification of Interest,Bali Bali Restaurant,"150 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51386, -0.127887)",7865,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00217
26389,NOI\00246,Notification of Interest,Smugglers Tavern,"28 WARREN STREET, LONDON, W1T 5ND",LA2003,Application Approved,No,,,21/11/2014,,,2013-11-21,,,E05000129,Bloomsbury,529087.01,182151.41,-0.140725,51.523545,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.523545, -0.140725)",7837,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00246
26510,NOI\00323,Notification of Interest,Rossopomodoro,"50  52 MONMOUTH STREET, LONDON, WC2H 9EP",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513243, -0.127366)",7762,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00323
26523,NOI\00260,Notification of Interest,Golden Lion,"88 ROYAL COLLEGE STREET, LONDON, NW1 0TH",LA2003,Application Approved,No,,,03/01/2015,,,2014-03-01,,,E05000143,St Pancras and Somers Town,529389.37,183879.64,-0.135735,51.539006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539006, -0.135735)",7825,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00260
26588,NOI\00177,Notification of Interest,The Blues Kitchen,"111 113 CAMDEN HIGH STREET, LONDON, NW1 7JN",LA2003,Application Approved,No,,,02/07/2013,,,2012-02-07,,Camden Town,E05000142,Regent's Park,528998.56,183612.04,-0.141465,51.536691,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536691, -0.141465)",7903,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00177
26620,NOI\00315,Notification of Interest,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7770,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00315
26635,NOI\00114,Notification of Interest,Bali Bali Restaurant,"150 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51386, -0.127887)",7962,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00114
26673,NOI\00206,Notification of Interest,Cock Tavern,"23 PHOENIX ROAD, LONDON, NW1 1HB",LA2003,Application Approved,No,,,23/04/2014,,,2013-04-23,,,E05000143,St Pancras and Somers Town,529732.05,183032.75,-0.131109,51.531317,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.531317, -0.131109)",7874,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00206
26784,NOI\00340,Notification of Interest,Pricecheck,"335 337 GRAY'S INN ROAD, LONDON, WC1X 8PX",LA2003,Application Approved,No,,,04/04/2017,,,2016-04-04,,,E05000141,King's Cross,530388.77,182929.58,-0.12168499999999999,51.530239,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.530239, -0.121685)",7745,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00340
26796,NOI\00226,Notification of Interest,Confederation Of British Industry,"CENTRE POINT COMPLEX DEVELOPMENT SITE AT 101-103 NEW OXFORD STREET, LONDON, WC1A 1DD",LA2003,Application Approved,No,,,15/07/2014,,,2013-07-15,,Seven Dials,E05000138,Holborn and Covent Garden,529902.99,181352.5,-0.12926500000000002,51.516178000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516178, -0.129265)",7856,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00226
26993,NOI\00298,Notification of Interest,Bobby's (formerly La Brocca),"273 WEST END LANE, LONDON, NW6 1QS",LA2003,Application Approved,No,,,20/10/2015,,,2014-10-20,,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.550392, -0.191979)",7787,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00298
27054,NOI\00098,Notification of Interest,Bunga Bunga (Fomerly The Drury Club Basement),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Application Approved,No,,,03/03/2012,,,2011-04-03,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51578, -0.122257)",7978,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00098
27183,NOI\00078,Notification of Interest,PizzaExpress,"70 HEATH STREET, LONDON, NW3 1DN",LA2003,Application Approved,No,,,17/06/2011,,,2010-06-17,,,E05000135,Hampstead Town,526411.25,185837.5,-0.17795,51.557276,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.557276, -0.17795)",7995,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00078
27249,NOI\00108,Notification of Interest,Draft House,"43 GOODGE STREET, LONDON, W1T 1TA",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519021, -0.135793)",7968,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00108
27280,NOI\00043,Notification of Interest,The Blues Kitchen,"111 113 CAMDEN HIGH STREET, LONDON, NW1 7JN",LA2003,Application Approved,No,,,09/02/2011,,,2010-09-02,,Camden Town,E05000142,Regent's Park,528998.56,183612.04,-0.141465,51.536691,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536691, -0.141465)",8029,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00043
27287,NOI\00245,Notification of Interest,The Horseshoe,"28 THE HORSESHOE HEATH STREET, LONDON, NW3 6TE",LA2003,Application Approved,No,,,21/05/2014,,,2013-05-21,,,E05000135,Hampstead Town,526385.31,185716.08,-0.178368,51.55619,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.55619, -0.178368)",7838,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00245
27364,NOI\00221,Notification of Interest,Balans Restaurant,"3234 MONMOUTH STREET, LONDON, WC2H 9HA",LA2003,Application Approved,No,,,07/06/2014,,,2013-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513596, -0.127317)",7861,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00221
27374,NOI\00079,Notification of Interest,Maxwell Restaurants LTD,"76 HEATH STREET, LONDON, NW3 1DN",LA2003,Application Approved,No,,,17/06/2011,,,2010-06-17,,,E05000135,Hampstead Town,526394.72,185916.55,-0.17815999999999999,51.557990000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.55799, -0.17816)",7994,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00079
27410,NOI\00320,Notification of Interest,Souk Restaurant,"4   5 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7765,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00320
27728,NOI\00235,Notification of Interest,Bibimbap (previously Mennula),"10 CHARLOTTE STREET, LONDON, W1T 2LT",LA2003,Application Approved,No,,,07/08/2014,,,2013-07-08,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7848,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00235
28037,NOI\00358,Notification of Interest,Adventure Bar (previously Detroit),"35 THOMAS NEAL CENTRE EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7727,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00358
28220,NOI\00381,Notification of Interest,"Ghetto Grillz, DO1","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,,,01/08/2017,,,2016-01-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.542256, -0.14816)",7704,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00381
28238,NOI\00237,Notification of Interest,The Ninth,"22 CHARLOTTE STREET, LONDON, W1T 2NB",LA2003,Application Approved,No,,,07/08/2014,,,2013-07-08,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",7846,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00237
28460,NOI\00379,Notification of Interest,Ice Wharf - Lloyds No 1,"28 CAMDEN WHARF JAMESTOWN ROAD, LONDON, NW1 7BY",LA2003,Application Approved,No,,,01/08/2017,,,2016-01-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540754, -0.145258)",7706,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00379
28474,NOI\00013,Notification of Interest,Canela,"33 EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,03/06/2010,,,2009-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",8053,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originNOI\00013
28662,NOI\00231,Notification of Interest,Canela,"33 EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,07/08/2014,,,2013-07-08,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7852,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00231
28665,NOI\00181,Notification of Interest,"Proud  Camden, The Horse Hospital","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,,,14/09/2013,,,2012-09-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.542256, -0.14816)",7899,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00181
28903,NOI\00110,Notification of Interest,Mela,"152154 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51386, -0.127887)",7966,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00110
28921,NOI\00243,Notification of Interest,The Monarch,"40  42 CHALK FARM ROAD, LONDON, NW1 8BG",LA2003,Application Approved,No,,,14/10/2014,,,2013-10-14,,Camden Town,E05000136,Haverstock,528500.65,184316.98,-0.148383,51.54314,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.54314, -0.148383)",7840,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00243
28938,NOI\00280,Notification of Interest,Crown & Anchor,"22 NEAL STREET, LONDON, WC2H 9PS",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530186.77,181145.01,-0.125254,51.514247999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514248, -0.125254)",7805,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00280
